datetime,latitude,longitude,ta,wd,ws,rh,fsd
2015-04-13 04:00:00,-13.4,142.4,26.82822759,263.92501833333336,2.207349439333333,82.22715397,243.6843977
2015-04-13 04:00:00,-12.5,135.2,27.54584015333333,208.92059206333337,3.1575765066666666,83.71117225,232.04516476666666
2015-04-13 04:00:00,-12.9,130.8,25.17275051333333,271.32075320000007,2.9570920233333333,82.93309632333334,156.5204387
2015-04-13 04:00:00,-15.7,142.6,28.951123973333335,294.1850253333334,2.704546329,59.20988168333333,232.39550856666665
2015-04-13 04:00:00,-16.2,136.1,28.208661940000002,241.60155046666668,6.057051683333333,74.78051552333334,214.4817329
2015-04-13 04:00:00,-13.4,142.5,26.82822759,263.92501833333336,2.207349439333333,82.22715397,243.6843977
2015-04-13 04:00:00,-12.7,131.5,25.17275051333333,271.32075320000007,2.9570920233333333,82.93309632333334,156.5204387
2015-04-13 04:00:00,-17.9,124.0,34.86159965833333,262.6351058333333,3.714205820666667,74.14907217333332,293.5419101333334
2015-04-13 04:00:00,-13.0,135.6,27.54584015333333,208.92059206333337,3.1575765066666666,83.71117225,232.04516476666666
2015-04-13 04:00:00,-11.9,142.1,27.00680724,271.41436500000003,2.6013203163333336,87.01745895333333,236.83570553333334
2015-04-13 04:00:00,-12.8,131.7,25.17275051333333,271.32075320000007,2.9570920233333333,82.93309632333334,156.5204387
2015-04-13 04:00:00,-13.3,135.6,26.55680628,284.9594895333334,6.816549677666667,78.36363006,145.89513446666663
2015-04-13 04:00:00,-12.8,131.7,25.17275051333333,271.32075320000007,2.9570920233333333,82.93309632333334,156.5204387
2015-04-13 04:00:00,-13.5,134.8,26.55680628,284.9594895333334,6.816549677666667,78.36363006,145.89513446666663
2015-04-13 04:00:00,-24.3,148.4,28.346346980000003,167.5614112,2.1890303793333334,83.13758752,286.5717962666667
2015-04-13 04:00:00,-12.8,142.3,27.019476339999997,266.7684818333334,2.252888670666666,83.28966602,259.86405276666665
2015-04-13 04:00:00,-12.8,131.6,25.17275051333333,271.32075320000007,2.9570920233333333,82.93309632333334,156.5204387
2015-04-13 04:00:00,-12.6,131.4,27.306989599999998,288.0121960000001,3.9530004430000005,92.94857001999999,158.478273
2015-04-13 04:00:00,-12.6,131.6,27.306989599999998,288.0121960000001,3.9530004430000005,92.94857001999999,158.478273
2015-04-13 04:00:00,-10.9,142.4,26.89855792166667,284.5750834,3.803253353166667,83.204298155,225.13771968333333
2015-04-13 04:00:00,-21.5,119.2,33.735745556666664,148.38100258333333,3.427811411166667,21.838183231666665,298.7316505833333
2015-04-13 04:00:00,-28.3,149.9,23.118418336666664,111.07923840000001,4.043527269,71.03186652000001,109.41047773999999
2015-04-13 04:00:00,-22.0,131.6,29.554120313333332,88.33042645,5.476886682333334,25.508568396666664,261.9682675333333
2015-04-13 04:00:00,-12.9,136.2,26.55680628,284.9594895333334,6.816549677666667,78.36363006,145.89513446666663
2015-04-13 04:00:00,-17.9,128.0,25.910867,90.70092773,4.092374816666666,33.63939246666667,105.78760753666666
2015-04-13 04:00:00,-12.3,141.8,27.00680724,271.41436500000003,2.6013203163333336,87.01745895333333,236.83570553333334
2015-04-13 04:00:00,-25.2,151.0,25.027391735,136.41781828,4.120415684,93.81773622333334,201.78013702
2015-04-13 04:00:00,-25.1,151.7,24.545136185,200.3192194333333,4.9543955330000005,76.89563290166667,114.99832520166667
2015-04-13 04:00:00,-18.9,126.5,35.12632081666666,206.0995080333333,4.2542593643333335,71.42299800666666,294.5287285333333
2015-04-13 04:00:00,-13.2,135.7,27.54584015333333,208.92059206333337,3.1575765066666666,83.71117225,232.04516476666666
2015-04-13 04:00:00,-11.3,142.2,26.47737302333333,255.44029076666666,2.671936501333333,85.31721182666666,223.34940246666667
2015-04-13 04:00:00,-11.0,142.3,27.00680724,271.41436500000003,2.6013203163333336,87.01745895333333,236.83570553333334
2015-04-13 04:00:00,-12.8,143.3,26.82822759,263.92501833333336,2.207349439333333,82.22715397,243.6843977
2015-04-13 04:00:00,-28.9,149.6,23.118418336666664,111.07923840000001,4.043527269,71.03186652000001,109.41047773999999
2015-04-13 04:00:00,-18.1,127.7,25.910867,90.70092773,4.092374816666666,33.63939246666667,105.78760753666666
2015-04-13 04:00:00,-19.3,135.2,32.080853016666666,213.08187076666664,4.697355147333333,50.52436674333333,268.6961603666667
2015-04-13 04:00:00,-13.6,135.6,26.55680628,284.9594895333334,6.816549677666667,78.36363006,145.89513446666663
2015-04-13 04:00:00,-12.7,134.7,27.54584015333333,208.92059206333337,3.1575765066666666,83.71117225,232.04516476666666
2015-04-13 04:00:00,-28.7,149.5,25.00021015,112.09511876666666,3.0119249356666664,80.07137480666667,203.49129038
2015-04-13 04:00:00,-17.1,145.3,26.71073908,244.1807107333333,2.0610040699999996,82.86820750666668,295.70953686666667
2015-04-13 04:00:00,-29.0,148.7,23.118418336666664,111.07923840000001,4.043527269,71.03186652000001,109.41047773999999
2015-04-13 04:00:00,-13.8,142.9,27.669759155000005,265.1476030833333,2.513834189166667,80.51606171000002,272.08120255
2015-04-13 04:00:00,-14.2,143.4,28.320878883333332,272.1264893666667,2.9464229090000003,77.33557558666666,270.8714038666667
2015-04-13 04:00:00,-27.3,153.0,24.368252943333335,115.77583084666666,8.686438701333332,93.57714531333333,171.26708006666664
2015-04-13 04:00:00,-17.2,122.5,34.01240171333333,271.2832566,3.800661756666667,77.52796662333333,289.6132551
2015-04-13 04:00:00,-11.9,142.2,27.00680724,271.41436500000003,2.6013203163333336,87.01745895333333,236.83570553333334
2015-04-13 04:00:00,-24.4,151.5,25.836690686666667,137.49961988333334,4.101162779333333,92.46013347666667,211.12728926666668
2015-04-13 04:00:00,-18.3,126.4,35.12632081666666,206.0995080333333,4.2542593643333335,71.42299800666666,294.5287285333333
2015-04-13 04:00:00,-17.8,137.3,32.31139582666666,109.56911113333335,3.9085523579999997,51.59853829333333,265.54764176666663
2015-04-13 04:00:00,-25.9,152.4,24.917680470000004,207.70244620000003,5.020398968333334,79.50703087666666,132.45541590333335
2015-04-13 04:00:00,-20.5,130.2,28.007295013333334,81.99372905,5.19524515,31.245673866666664,206.77558453333333
2015-04-13 04:00:00,-12.6,142.7,27.019476339999997,266.7684818333334,2.252888670666666,83.28966602,259.86405276666665
2015-04-13 04:00:00,-21.2,131.2,29.554120313333332,88.33042645,5.476886682333334,25.508568396666664,261.9682675333333
2015-04-13 04:00:00,-12.6,142.7,26.82822759,263.92501833333336,2.207349439333333,82.22715397,243.6843977
2015-04-13 04:00:00,-33.6,150.9,21.73895784833333,62.37439043,3.853466197166666,87.16692654500001,211.49640458333337
2015-04-13 04:00:00,-42.1,146.9,19.661745028333332,137.13229461833333,5.361703312833334,77.81877388333332,238.00398778333337
2015-04-13 04:00:00,-20.6,145.5,30.601371693333334,157.76440493333334,2.5592301686666667,69.82881368333334,254.2479988
2015-04-13 04:00:00,-18.4,126.3,28.193716103333333,128.2072178,3.0289597343333337,25.081014470000003,147.54902453333332
2015-04-13 04:00:00,-21.2,116.6,34.16838839,157.39094141666666,3.514668151,19.25995026,311.21596079999995
2015-04-13 04:00:00,-11.8,142.2,26.47737302333333,255.44029076666666,2.671936501333333,85.31721182666666,223.34940246666667
2015-04-13 04:00:00,-20.7,139.5,33.957973020000004,222.88697953333335,3.904962661333333,34.220369409999996,268.3328265
2015-04-13 04:00:00,-21.1,118.3,36.85890481333333,185.30174735555553,3.177669049555556,50.23086803555556,319.6710766888889
2015-04-13 04:00:00,-20.3,131.6,29.140654466666664,81.53943053,5.304165727,37.40658590666667,233.5256882
2015-04-13 04:00:00,-20.3,132.0,31.648046806666667,178.30342926333333,5.502392854666667,57.5296148,263.3357751666667
2015-04-13 04:00:00,-22.8,148.1,28.346346980000003,167.5614112,2.1890303793333334,83.13758752,286.5717962666667
2015-04-13 04:00:00,-21.2,119.8,36.40098394333333,202.88587846666667,3.421282216,50.02981088333333,317.5367667
2015-04-13 04:00:00,-22.6,149.4,27.927143001666664,183.29703188333335,1.7787677215000002,87.18558016000001,286.64535888333336
2015-04-13 04:00:00,-12.9,136.2,26.55680628,284.9594895333334,6.816549677666667,78.36363006,145.89513446666663
2015-04-13 04:00:00,-13.1,135.8,26.55680628,284.9594895333334,6.816549677666667,78.36363006,145.89513446666663
2015-04-13 04:00:00,-18.8,123.6,29.309957668333336,224.03062690000002,3.878988665000001,44.54243166166666,229.5430960333333
2015-04-13 04:00:00,-27.4,153.1,24.368252943333335,115.77583084666666,8.686438701333332,93.57714531333333,171.26708006666664
2015-04-13 04:00:00,-31.8,115.8,23.25421640333333,141.24948796,4.128093236000001,48.17159435,324.38785333333334
2015-04-13 04:00:00,-24.7,151.5,24.1725919,192.9359926666667,4.888392097666666,74.28423492666667,97.54123450000002
2015-04-13 04:00:00,-21.6,119.1,33.735745556666664,148.38100258333333,3.427811411166667,21.838183231666665,298.7316505833333
2015-04-13 04:00:00,-25.6,151.1,25.027391735,136.41781828,4.120415684,93.81773622333334,201.78013702
2015-04-13 04:00:00,-12.9,142.9,26.82822759,263.92501833333336,2.207349439333333,82.22715397,243.6843977
2015-04-13 04:00:00,-12.8,135.9,26.55680628,284.9594895333334,6.816549677666667,78.36363006,145.89513446666663
2015-04-13 04:00:00,-20.7,139.5,33.957973020000004,222.88697953333335,3.904962661333333,34.220369409999996,268.3328265
2015-04-13 04:00:00,-21.3,118.6,36.79250889333333,194.12709006666668,3.150964854833333,53.10900126333334,319.90219471666666
2015-04-13 04:00:00,-13.1,142.1,26.82822759,263.92501833333336,2.207349439333333,82.22715397,243.6843977
2015-04-13 04:00:00,-16.2,144.2,27.566630566666664,256.5042626333333,2.576724613,81.54103948666666,278.50392696666665
2015-04-13 04:00:00,-24.6,151.4,25.836690686666667,137.49961988333334,4.101162779333333,92.46013347666667,211.12728926666668
2015-04-13 04:00:00,-34.5,150.9,20.933430320000003,57.02670860333333,2.3336207843333336,85.79012563333333,223.41053896666665
2015-04-13 04:00:00,-25.7,151.1,22.373044563333334,176.44069796666668,4.952098246333333,77.65493474,71.36144749333333
2015-04-13 04:00:00,-16.1,144.2,27.566630566666664,256.5042626333333,2.576724613,81.54103948666666,278.50392696666665
2015-04-13 04:00:00,-16.1,144.2,27.566630566666664,256.5042626333333,2.576724613,81.54103948666666,278.50392696666665
2015-04-13 04:00:00,-23.7,114.3,36.033493016666675,233.13778896666668,6.087495233333333,35.446296636666666,321.29174570000004
2015-04-13 04:00:00,-24.6,151.7,24.1725919,192.9359926666667,4.888392097666666,74.28423492666667,97.54123450000002
2015-04-13 06:00:00,-23.2,149.6,27.823026100000003,186.6244699,1.9012030619999998,87.98238347,289.2217738
2015-04-13 12:00:00,-21.3,148.1,26.27086623,172.17471750666664,3.144536449666667,81.27891169666667,197.55922026666667
2015-04-13 12:00:00,-15.9,144.5,27.566630566666664,256.5042626333333,2.576724613,81.54103948666666,278.50392696666665
2015-04-13 12:00:00,-15.7,143.6,30.37645073666667,264.1954290666667,3.2199432,71.09205423333333,268.5010807
2015-04-13 12:00:00,-15.4,145.1,27.566630566666664,256.5042626333333,2.576724613,81.54103948666666,278.50392696666665
2015-04-13 12:00:00,-24.3,148.2,24.268414856666666,133.2629581,4.079728872333333,63.079734813333324,154.76194611999998
2015-04-13 14:00:00,-23.7,148.4,24.268414856666666,133.2629581,4.079728872333333,63.079734813333324,154.76194611999998
2015-04-13 14:00:00,-32.0,115.9,23.0643781,180.41015346666666,5.8315127953333326,52.73950291333333,326.00921539999996
2015-04-13 14:00:00,-27.9,153.4,24.368252943333335,115.77583084666666,8.686438701333332,93.57714531333333,171.26708006666664
2015-04-13 14:00:00,-30.8,115.4,22.4557105,146.51744883333333,6.349219637666667,60.749080926666664,322.6627661333333
2015-04-13 14:00:00,-32.0,116.0,23.25421640333333,141.24948796,4.128093236000001,48.17159435,324.38785333333334
2015-04-13 14:00:00,-19.5,135.3,31.74824545333333,100.87748387666666,4.189568043666666,43.92896464999999,273.640685
2015-04-13 14:00:00,-31.9,115.8,23.25421640333333,141.24948796,4.128093236000001,48.17159435,324.38785333333334
2015-04-13 15:00:00,-34.5,150.9,20.933430320000003,57.02670860333333,2.3336207843333336,85.79012563333333,223.41053896666665
2015-04-14 01:00:00,-35.7,144.5,25.424149900000003,94.47052346333334,4.812056150999999,39.50009020666666,269.9902276666666
2015-04-14 01:00:00,-41.1,146.9,18.824799265,162.777110085,3.3095689403333335,67.22783269333333,242.60531098333334
2015-04-14 01:00:00,-21.4,117.3,36.99169665333333,200.02941773333336,3.231077439,53.84578638333334,319.20884063333335
2015-04-14 01:00:00,-22.4,148.3,28.136425723333332,172.05876746666664,2.021829726,81.25557283666667,260.41013946666675
2015-04-14 01:00:00,-19.0,133.0,30.984777881111118,237.63984513333332,5.293809895666666,56.224520014444444,247.40765774444446
2015-04-14 01:00:00,-17.7,127.4,25.251242543333333,90.70092773,3.492986160333333,33.63939246666667,150.04381833666667
2015-04-14 01:00:00,-34.1,138.9,28.00721492,187.45553013333335,2.4471935116666668,50.21756597333333,289.54541020000005
2015-04-14 01:00:00,-19.0,132.5,30.23651513333333,67.46809208,3.3734724541666665,51.68151348166666,271.70052453333335
2015-04-14 01:00:00,-19.1,134.5,31.76665280333333,96.59827909166665,3.483064568833333,44.36693039666667,285.91589035
2015-04-14 01:00:00,-37.7,141.9,24.231328163333334,159.8854443666667,2.3049818626666667,52.83141493333333,280.5110309
2015-04-14 01:00:00,-38.0,143.7,18.31776879,136.7524481,6.6289455786666664,86.44096998666667,241.72216060000002
2015-04-14 01:00:00,-36.1,142.2,26.041238646666667,132.24032451333332,2.6815869893333333,47.646536516666664,283.7867296
2015-04-14 01:00:00,-34.5,138.6,28.00721492,187.45553013333335,2.4471935116666668,50.21756597333333,289.54541020000005
2015-04-14 01:00:00,-34.2,138.8,21.767244136666665,108.33492412333334,4.965280621000001,38.273156766666666,294.4475391666667
2015-04-14 01:00:00,-19.3,134.6,31.76665280333333,96.59827909166665,3.483064568833333,44.36693039666667,285.91589035
2015-04-14 01:00:00,-37.9,142.9,18.941192116666667,162.99213086666666,4.314484095333333,69.83865747,256.9162581666667
2015-04-14 01:00:00,-37.5,143.1,20.193576276666665,155.48854843333334,4.117915110666666,53.14514103333334,262.6349266666667
2015-04-14 01:00:00,-34.9,147.7,21.024734833333337,111.03347422333331,2.159749224,68.93819911333334,242.83126926666668
2015-04-14 01:00:00,-38.1,143.6,18.941192116666667,162.99213086666666,4.314484095333333,69.83865747,256.9162581666667
2015-04-14 03:00:00,-20.7,130.8,32.20194540333333,72.74941170666666,5.897289943666667,60.6589601,304.2502226
2015-04-14 03:00:00,-34.4,138.9,21.767244136666665,108.33492412333334,4.965280621000001,38.273156766666666,294.4475391666667
2015-04-14 03:00:00,-36.7,143.5,22.18175307333333,142.4458842,4.917809983000001,45.67722861666666,272.54199539999996
2015-04-14 03:00:00,-18.9,132.9,30.679391295000002,239.15479276666667,5.474233167833334,57.15727536,239.5828362666667
2015-04-14 03:00:00,-36.1,144.2,28.41076060333333,133.00938986333333,2.675125955,45.30318333333333,287.18132653333333
2015-04-14 03:00:00,-34.3,138.4,21.767244136666665,108.33492412333334,4.965280621000001,38.273156766666666,294.4475391666667
2015-04-14 03:00:00,-31.3,116.2,25.693729116666663,180.41015346666666,5.374758753999999,52.73950291333333,315.32691233333327
2015-04-14 03:00:00,-32.2,116.7,25.693729116666663,180.41015346666666,5.374758753999999,52.73950291333333,315.32691233333327
2015-04-14 03:00:00,-36.6,141.7,24.231328163333334,159.8854443666667,2.3049818626666667,52.83141493333333,280.5110309
2015-04-14 03:00:00,-12.9,131.0,25.361668050000002,271.32075320000007,1.9887455760000001,82.93309632333334,186.39708226666667
2015-04-14 03:00:00,-15.6,142.1,30.37645073666667,253.18706150000003,3.2199432,80.26025437,268.5010807
2015-04-14 03:00:00,-31.9,116.9,25.693729116666663,180.41015346666666,5.374758753999999,52.73950291333333,315.32691233333327
2015-04-14 03:00:00,-13.2,130.7,27.306989599999998,268.66630803333334,3.9530004430000005,92.07090204333333,158.478273
2015-04-14 03:00:00,-31.6,116.4,23.25421640333333,151.9798265933333,4.128093236000001,44.587719490000005,324.38785333333334
2015-04-14 03:00:00,-18.8,124.8,27.13707567,209.59846679999998,3.4883233066666666,43.16768411666667,212.75577793333332
2015-04-14 03:00:00,-26.2,121.3,32.28842284666667,159.40611893333335,7.246651472,16.950286003333336,271.6342971
2015-04-14 03:00:00,-12.5,130.7,27.306989599999998,268.66630803333334,3.9530004430000005,92.07090204333333,158.478273
2015-04-14 03:00:00,-12.7,131.3,25.361668050000002,271.32075320000007,1.9887455760000001,82.93309632333334,186.39708226666667
2015-04-14 03:00:00,-31.4,115.6,22.854963451666663,152.19708188,5.238656436833333,52.51997952833333,323.52530973333336
2015-04-14 03:00:00,-13.5,142.5,26.19171661,263.92501833333336,1.8749604983333332,82.22715397,233.71242006666662
2015-04-14 03:00:00,-18.2,133.6,30.578740449999998,64.65132444000001,3.3327051739999995,51.18729086666667,276.4892541
2015-04-14 05:00:00,-17.7,132.2,30.62643996333333,244.36042559999999,5.482245664333334,58.64851897333333,234.77524373333335
2015-04-14 05:00:00,-15.8,135.6,29.359362346666668,116.47240140666668,2.1667890296666665,78.93674648333334,270.3741144
2015-04-14 05:00:00,-15.7,135.3,28.208661940000002,222.5525302,6.057051683333333,75.88491556333334,214.4817329
2015-04-14 05:00:00,-11.4,132.3,27.878021099999998,269.07488413333334,7.9499469493333335,84.08699735666667,120.3264446
2015-04-14 05:00:00,-18.7,121.9,28.354168976666667,270.34913450000005,2.995466571,60.81100009666667,237.82845943333334
2015-04-14 05:00:00,-17.9,123.0,34.416332481666664,188.3812011916667,3.6741629610000004,83.73035603,291.3863265
2015-04-14 05:00:00,-15.2,135.3,28.208661940000002,222.5525302,6.057051683333333,75.88491556333334,214.4817329
2015-04-14 05:00:00,-16.1,136.1,29.359362346666668,116.47240140666668,2.1667890296666665,78.93674648333334,270.3741144
2015-04-14 05:00:00,-18.1,124.0,27.250776936666668,224.03062690000002,3.3841862546666666,44.54243166166666,219.5979833
2015-04-14 05:00:00,-15.3,135.6,28.208661940000002,222.5525302,6.057051683333333,75.88491556333334,214.4817329
2015-04-14 05:00:00,-14.7,143.9,28.320041970000002,252.66472059999998,2.7747797076666667,82.62718435333333,284.2983523333333
2015-04-14 05:00:00,-13.2,130.9,25.361668050000002,271.32075320000007,1.9887455760000001,82.93309632333334,186.39708226666667
2015-04-14 05:00:00,-13.4,142.7,26.19171661,263.92501833333336,1.8749604983333332,82.22715397,233.71242006666662
2015-04-14 05:00:00,-20.7,139.5,33.25239699666667,219.66265893333335,3.9199772083333335,36.44785098,295.90390533333334
2015-04-14 05:00:00,-12.5,130.6,27.306989599999998,268.66630803333334,3.9530004430000005,92.07090204333333,158.478273
2015-04-14 05:00:00,-18.0,122.6,27.691608152222223,260.90111581111114,3.0595336803333333,55.54994439333333,228.02209170000003
2015-04-14 05:00:00,-12.7,134.6,27.275996746666664,208.92059206333337,2.0892539886666666,83.71117225,240.57035843333333
2015-04-14 05:00:00,-13.0,130.3,27.306989599999998,268.66630803333334,3.9530004430000005,92.07090204333333,158.478273
2015-04-14 05:00:00,-12.6,135.4,27.275996746666664,208.92059206333337,2.0892539886666666,83.71117225,240.57035843333333
2015-04-14 13:00:00,-11.9,142.5,27.00680724,261.6765163333334,2.6013203163333336,88.45422873000001,236.83570553333334
2015-04-14 13:00:00,-21.7,118.8,36.620796094999996,174.02737181166665,3.7547330550000004,50.73211187333334,312.44825148333337
2015-04-14 13:00:00,-19.2,132.1,29.92217494666666,75.91214512500001,3.5785750586666665,44.791161001666666,264.7825364333333
2015-04-14 13:00:00,-13.1,135.5,26.55680628,264.6933339,6.816549677666667,82.11557035333333,145.89513446666663
2015-04-14 13:00:00,-12.9,135.1,26.55680628,264.6933339,6.816549677666667,82.11557035333333,145.89513446666663
2015-04-14 13:00:00,-12.5,130.7,27.306989599999998,268.66630803333334,3.9530004430000005,92.07090204333333,158.478273
2015-04-14 13:00:00,-14.9,142.6,27.66038764,294.1850253333334,2.0711661996666666,59.20988168333333,212.7413153
2015-04-14 13:00:00,-12.5,134.8,26.55680628,264.6933339,6.816549677666667,82.11557035333333,145.89513446666663
2015-04-14 16:00:00,-14.5,143.2,28.320041970000002,252.66472059999998,2.7747797076666667,82.62718435333333,284.2983523333333
2015-04-14 16:00:00,-12.7,130.7,25.361668050000002,271.32075320000007,1.9887455760000001,82.93309632333334,186.39708226666667
2015-04-14 16:00:00,-12.7,134.9,26.55680628,264.6933339,6.816549677666667,82.11557035333333,145.89513446666663
2015-04-15 00:00:00,-12.3,135.2,27.379762372499997,233.51295547250004,1.819728507,84.967563225,246.32264475
2015-04-15 00:00:00,-12.6,135.5,26.4281136525,261.225999,5.81132791225,82.56419136,163.75694002499998
2015-04-15 00:00:00,-15.4,142.5,27.4912298275,284.27496832500003,1.8579487822499998,61.972215989999995,213.448864375
2015-04-15 00:00:00,-13.6,134.9,26.4281136525,261.225999,5.81132791225,82.56419136,163.75694002499998
2015-04-15 00:00:00,-12.6,135.2,26.4281136525,261.225999,5.81132791225,82.56419136,163.75694002499998
2015-04-15 00:00:00,-12.7,142.2,26.18225971,261.809151675,1.7493432629999999,83.06841926999999,230.73354709999995
2015-04-15 00:00:00,-12.7,135.7,26.4281136525,261.225999,5.81132791225,82.56419136,163.75694002499998
2015-04-15 00:00:00,-15.5,142.1,27.4912298275,284.27496832500003,1.8579487822499998,61.972215989999995,213.448864375
2015-04-15 00:00:00,-12.9,134.8,26.4281136525,261.225999,5.81132791225,82.56419136,163.75694002499998
2015-04-15 00:00:00,-13.8,135.7,27.379762372499997,233.51295547250004,1.819728507,84.967563225,246.32264475
2015-04-15 00:00:00,-20.7,139.5,33.601204307500005,182.48246687500003,3.72360238225,36.58579982,295.22522645000004
2015-04-15 00:00:00,-13.3,135.6,26.4281136525,261.225999,5.81132791225,82.56419136,163.75694002499998
2015-04-15 00:00:00,-12.8,142.1,26.18225971,261.809151675,1.7493432629999999,83.06841926999999,230.73354709999995
2015-04-15 00:00:00,-13.5,134.7,27.379762372499997,233.51295547250004,1.819728507,84.967563225,246.32264475
2015-04-15 00:00:00,-13.5,134.8,26.4281136525,261.225999,5.81132791225,82.56419136,163.75694002499998
2015-04-15 01:00:00,-15.6,136.2,29.33376184333333,116.47240140666668,1.7071808376666666,78.93674648333334,278.27657676666666
2015-04-15 01:00:00,-17.0,123.2,27.010950933333334,273.8914259333333,2.6018372409999997,59.92165387666666,224.11212720000003
2015-04-15 01:00:00,-19.9,129.8,32.18847787666667,160.20755716666667,5.050151417333334,71.18543044333333,292.3332636666667
2015-04-15 01:00:00,-21.6,119.3,30.62110025166667,148.38100258333333,2.8278253626666667,21.838183231666665,259.7307111666667
2015-04-15 01:00:00,-13.2,131.1,27.306989599999998,250.51933083333336,3.9530004430000005,89.13876359,158.478273
2015-04-15 01:00:00,-21.0,127.7,33.45811663666667,74.03276092333334,3.8755411756666667,71.97141964000001,307.6483533333333
2015-04-15 01:00:00,-25.3,151.4,23.272818231666662,139.96820491666665,4.9202451720000004,70.47022038666667,84.45134099666667
2015-04-15 01:00:00,-13.7,135.8,27.825671240000002,208.92059206333337,1.4944171373333333,83.71117225,255.98274076666667
2015-04-15 01:00:00,-21.7,130.9,29.165890376666667,87.00700016833333,3.485007485666667,25.178451935,274.75911091666666
2015-04-15 01:00:00,-11.2,142.2,26.552737816666667,255.44029076666666,2.0741341903333335,85.31721182666666,218.61060740000002
2015-04-15 01:00:00,-16.8,144.9,25.499544806666666,261.72703773333336,2.0329693653333334,75.23266580833332,260.97798274999997
2015-04-15 01:00:00,-16.8,145.0,25.499544806666666,261.72703773333336,2.0329693653333334,75.23266580833332,260.97798274999997
2015-04-15 04:00:00,-16.6,145.1,26.865043323333328,154.13077258333337,3.1087213219999996,88.44366925833333,296.50632184999995
2015-04-15 04:00:00,-12.4,135.9,27.825671240000002,208.92059206333337,1.4944171373333333,83.71117225,255.98274076666667
2015-04-15 04:00:00,-19.4,135.2,32.080853016666666,188.7524779,4.697355147333333,47.999337149999995,268.6961603666667
2015-04-15 04:00:00,-26.4,120.4,29.895173013333334,159.40611893333335,6.737293182333334,16.950286003333336,244.59143770000003
2015-04-15 04:00:00,-15.9,144.2,27.019347566666667,153.204006,4.156438574,85.04089728000001,297.30310683333335
2015-04-15 04:00:00,-25.1,151.4,24.614968753333333,136.41781828,4.207805076833334,93.81773622333334,247.28768203333334
2015-04-15 04:00:00,-13.7,143.0,26.69173862166667,268.02575385000006,1.8352355348333333,79.78136477833334,244.15531451666664
2015-04-15 04:00:00,-13.5,142.8,26.69173862166667,268.02575385000006,1.8352355348333333,79.78136477833334,244.15531451666664
2015-04-15 04:00:00,-12.5,142.9,27.019476339999997,245.8079371,2.252888670666666,88.81763253333334,259.86405276666665
2015-04-15 04:00:00,-27.6,153.0,24.745630853333335,144.04479,6.977497646333333,84.46870581,75.18242586000001
2015-04-15 04:00:00,-13.8,143.0,26.69173862166667,268.02575385000006,1.8352355348333333,79.78136477833334,244.15531451666664
2015-04-15 04:00:00,-12.5,131.5,27.306989599999998,250.51933083333336,3.9530004430000005,89.13876359,158.478273
2015-04-15 04:00:00,-36.9,141.7,24.231328163333334,179.18296583333336,2.3049818626666667,61.362923880000004,280.5110309
2015-04-15 04:00:00,-25.7,151.9,24.70649030555556,136.82321928222223,4.602318231222222,93.48607697444444,246.46323946666664
2015-04-15 04:00:00,-23.0,150.3,25.356531066666665,124.69152183333334,3.354207300666667,69.90109552,148.58136324
2015-04-15 04:00:00,-12.8,134.6,27.825671240000002,208.92059206333337,1.4944171373333333,83.71117225,255.98274076666667
2015-04-15 04:00:00,-13.6,143.0,26.69173862166667,268.02575385000006,1.8352355348333333,79.78136477833334,244.15531451666664
2015-04-15 04:00:00,-20.3,128.7,32.18847787666667,160.20755716666667,5.050151417333334,71.18543044333333,292.3332636666667
2015-04-15 04:00:00,-20.1,128.9,28.530547576666667,81.99372905,2.8382870023333333,31.245673866666664,252.6657329666667
2015-04-15 04:00:00,-15.8,144.3,27.019347566666667,153.204006,4.156438574,85.04089728000001,297.30310683333335
2015-04-15 04:00:00,-12.1,142.1,26.552737816666667,255.44029076666666,2.0741341903333335,85.31721182666666,218.61060740000002
2015-04-15 04:00:00,-13.1,135.8,26.55680628,245.8713167666667,6.816549677666667,80.50667643000001,145.89513446666663
2015-04-15 04:00:00,-12.3,131.3,25.963807736666666,271.32075320000007,1.763497641,82.93309632333334,206.91523296666665
2015-04-15 04:00:00,-22.2,149.5,26.83573354333333,183.29703188333335,2.5749511283333333,87.18558016000001,281.73694365
2015-04-15 04:00:00,-13.2,135.8,26.55680628,245.8713167666667,6.816549677666667,80.50667643000001,145.89513446666663
2015-04-15 04:00:00,-15.9,144.4,26.83790962666667,256.5042626333333,2.4348452296666667,81.54103948666666,261.6342279
2015-04-15 04:00:00,-23.4,148.0,24.268414856666666,104.23381569666667,4.079728872333333,62.17638688,154.76194611999998
2015-04-15 04:00:00,-21.5,119.0,30.62110025166667,148.38100258333333,2.8278253626666667,21.838183231666665,259.7307111666667
2015-04-15 04:00:00,-12.9,130.6,27.306989599999998,250.51933083333336,3.9530004430000005,89.13876359,158.478273
2015-04-15 04:00:00,-17.8,140.1,32.15545551333333,275.1409122333334,3.0470969396666665,50.07077331666667,260.83264
2015-04-15 04:00:00,-18.6,137.4,31.79966082333333,192.52726283333334,5.1393880266666665,59.98009545333334,281.6754319666667
2015-04-15 04:00:00,-26.6,153.0,24.044239396666665,115.77583084666666,7.706409609333334,93.57714531333333,240.28856210000004
2015-04-15 04:00:00,-21.2,116.8,37.457332494999996,224.88862435000001,4.189542392666667,56.77097363000001,318.6155592333334
