datetime,latitude,longitude,value
5/04/2015,-24.4,136.9,29.87649697
5/04/2015,-23.6,148.1,72.88075716
5/04/2015,-22.9,113.6,36.03385477
5/04/2015,-22.9,114.4,41.5080198
5/04/2015,-22.9,124.9,25.06075906
5/04/2015,-22.9,149.6,88.39916312
5/04/2015,-22.1,119.6,28.58688525
5/04/2015,-22.1,147.4,66.44320792
5/04/2015,-22.1,148.9,88.07217822
5/04/2015,-21.4,115.9,36.78574881
5/04/2015,-21.4,117.4,31.41010944
5/04/2015,-21.4,118.9,30.22414024
5/04/2015,-21.4,130.1,27.60051835
5/04/2015,-21.4,130.9,28.19614542
5/04/2015,-21.4,146.6,69.29139699
5/04/2015,-20.6,118.1,30.46241888
5/04/2015,-20.6,127.1,22.70934853
5/04/2015,-20.6,129.4,26.11637908
5/04/2015,-20.6,139.1,24.22539895
5/04/2015,-20.6,145.9,76.99445171
5/04/2015,-20.6,148.1,90.41415086
5/04/2015,-19.9,116.6,65.9730082
5/04/2015,-19.9,120.4,23.99120836
5/04/2015,-19.9,131.6,26.73778614
5/04/2015,-19.9,148.1,86.8183737
5/04/2015,-19.1,126.4,21.60144238
5/04/2015,-19.1,133.9,24.72343415
5/04/2015,-19.1,134.6,23.25894317
5/04/2015,-18.4,121.9,32.61800409
5/04/2015,-18.4,123.4,24.97404096
5/04/2015,-18.4,124.1,23.80646779
5/04/2015,-18.4,127.9,23.55900102
5/04/2015,-18.4,132.4,27.25727077
5/04/2015,-18.4,133.1,27.5818116
5/04/2015,-18.4,137.6,21.24246531
5/04/2015,-18.4,140.6,20.59252645
5/04/2015,-17.6,122.6,48.01877494
5/04/2015,-16.9,145.1,85.65502293
5/04/2015,-16.1,145.1,85.97922784
5/04/2015,-15.4,136.1,58.42848615
5/04/2015,-15.4,142.9,62.69038155
5/04/2015,-13.9,143.6,79.17474728
5/04/2015,-13.1,135.4,65.7743078
5/04/2015,-13.1,142.9,74.40580965
5/04/2015,-12.4,130.9,80.12867038
5/04/2015,-11.6,142.1,72.67637579
5/04/2015,-10.9,131.6,79.07699971
5/04/2015,-10.1,142.1,77.18688668
6/04/2015,-43.1,146.6,84.40925638
6/04/2015,-42.4,147.4,85.41435539
6/04/2015,-41.6,147.4,84.13852584
6/04/2015,-40.9,145.9,77.27849177
6/04/2015,-40.1,145.1,75.20869829
6/04/2015,-38.6,142.9,83.46991716
6/04/2015,-37.9,145.1,74.90797565
6/04/2015,-37.1,139.9,89.70207389
6/04/2015,-37.1,142.1,93.66600703
6/04/2015,-36.4,142.9,78.75474619
6/04/2015,-35.6,144.4,65.48084394
6/04/2015,-34.9,148.1,93.91785057
6/04/2015,-34.1,138.4,84.03258995
6/04/2015,-34.1,150.4,85.01755568
6/04/2015,-33.4,151.1,76.53578482
6/04/2015,-32.6,150.4,83.95353322
6/04/2015,-31.9,115.9,51.19243277
6/04/2015,-31.1,115.1,61.37409762
6/04/2015,-30.4,121.1,50.8543233
6/04/2015,-30.4,122.6,55.79422132
6/04/2015,-29.6,123.4,54.52624669
6/04/2015,-28.9,149.6,61.43441793
6/04/2015,-28.1,121.1,43.48117351
6/04/2015,-27.4,141.4,35.1397074
6/04/2015,-27.4,151.1,68.45423866
6/04/2015,-27.4,153.4,76.80390563
6/04/2015,-26.6,121.1,35.40025883
6/04/2015,-25.9,112.9,84.68702278
6/04/2015,-25.9,128.6,49.46012158
6/04/2015,-25.9,151.1,78.86825788
6/04/2015,-25.1,151.9,80.37300056
6/04/2015,-25.1,152.6,74.69058488
6/04/2015,-24.4,122.6,29.11292266
6/04/2015,-24.4,125.6,33.97025149
6/04/2015,-24.4,136.9,31.71892279
6/04/2015,-23.6,148.1,68.13190029
6/04/2015,-22.9,113.6,35.93053808
6/04/2015,-22.9,114.4,39.27047109
6/04/2015,-22.9,124.9,26.2212316
6/04/2015,-22.9,149.6,87.76492287
6/04/2015,-22.1,119.6,23.2326986
6/04/2015,-22.1,147.4,57.49565216
6/04/2015,-22.1,148.9,86.94989805
6/04/2015,-21.4,115.9,39.43756816
6/04/2015,-21.4,117.4,24.76233462
6/04/2015,-21.4,118.9,23.1861811
6/04/2015,-21.4,130.1,28.00275826
6/04/2015,-21.4,130.9,29.96727091
6/04/2015,-21.4,146.6,52.87443694
6/04/2015,-20.6,118.1,22.17008454
6/04/2015,-20.6,127.1,21.56800704
6/04/2015,-20.6,129.4,26.12593775
6/04/2015,-20.6,139.1,27.63078689
6/04/2015,-20.6,145.9,53.46191997
6/04/2015,-20.6,148.1,90.32613937
6/04/2015,-19.9,116.6,58.52681163
6/04/2015,-19.9,120.4,18.35416635
6/04/2015,-19.9,131.6,26.99806563
6/04/2015,-19.9,148.1,86.98413581
6/04/2015,-19.1,126.4,19.7528417
6/04/2015,-19.1,133.9,25.93962025
6/04/2015,-19.1,134.6,25.94950372
6/04/2015,-18.4,121.9,18.64348193
6/04/2015,-18.4,123.4,17.66837243
6/04/2015,-18.4,124.1,17.14448871
6/04/2015,-18.4,127.9,24.21591169
6/04/2015,-18.4,132.4,24.00529584
6/04/2015,-18.4,133.1,24.50385835
6/04/2015,-18.4,137.6,23.64731687
6/04/2015,-18.4,140.6,20.9817879
6/04/2015,-17.6,122.6,18.421327
6/04/2015,-16.9,145.1,85.17076821
6/04/2015,-16.1,145.1,82.47177788
6/04/2015,-15.4,136.1,52.82973132
6/04/2015,-15.4,142.9,70.7955044
6/04/2015,-13.9,143.6,86.09289742
6/04/2015,-13.1,135.4,62.43550644
6/04/2015,-13.1,142.9,86.98025164
6/04/2015,-12.4,130.9,73.69296973
6/04/2015,-11.6,142.1,87.49093949
6/04/2015,-10.9,131.6,79.67827266
6/04/2015,-10.1,142.1,79.75390997
7/04/2015,-43.1,146.6,72.45071687
7/04/2015,-42.4,147.4,71.9730719
7/04/2015,-41.6,147.4,71.02891739
7/04/2015,-40.9,145.9,68.55966114
7/04/2015,-40.1,145.1,69.40420729
7/04/2015,-38.6,142.9,71.02257549
7/04/2015,-37.9,145.1,90.87225466
7/04/2015,-37.1,139.9,62.83695048
7/04/2015,-37.1,142.1,72.816596
7/04/2015,-36.4,142.9,75.36243242
7/04/2015,-35.6,144.4,76.80222171
7/04/2015,-34.9,148.1,94.20834029
7/04/2015,-34.1,138.4,68.66578972
7/04/2015,-34.1,150.4,84.86712703
7/04/2015,-33.4,151.1,72.37616807
7/04/2015,-32.6,150.4,70.5682624
7/04/2015,-31.9,115.9,75.44318237
7/04/2015,-31.1,115.1,77.60290776
7/04/2015,-30.4,121.1,45.94016061
7/04/2015,-30.4,122.6,45.2225405
7/04/2015,-29.6,123.4,42.1008637
7/04/2015,-28.9,149.6,45.51379417
7/04/2015,-28.1,121.1,33.89769036
7/04/2015,-27.4,141.4,39.9648724
7/04/2015,-27.4,151.1,42.55919579
7/04/2015,-27.4,153.4,64.45229275
7/04/2015,-26.6,121.1,25.55731648
7/04/2015,-25.9,112.9,72.24577443
7/04/2015,-25.9,128.6,32.4228342
7/04/2015,-25.9,151.1,40.73479301
7/04/2015,-25.1,151.9,57.33380344
7/04/2015,-25.1,152.6,72.448661
7/04/2015,-24.4,122.6,22.68721978
7/04/2015,-24.4,125.6,22.8423356
7/04/2015,-24.4,136.9,29.44781834
7/04/2015,-23.6,148.1,30.9677565
7/04/2015,-22.9,113.6,49.31359821
7/04/2015,-22.9,114.4,44.93855488
7/04/2015,-22.9,124.9,20.53185399
7/04/2015,-22.9,149.6,56.1378111
7/04/2015,-22.1,119.6,21.02304288
7/04/2015,-22.1,147.4,21.99358214
7/04/2015,-22.1,148.9,50.67789632
7/04/2015,-21.4,115.9,31.43261924
7/04/2015,-21.4,117.4,22.76673252
7/04/2015,-21.4,118.9,21.57641035
7/04/2015,-21.4,130.1,20.80008666
7/04/2015,-21.4,130.9,21.45786179
7/04/2015,-21.4,146.6,18.59655941
7/04/2015,-20.6,118.1,20.14601563
7/04/2015,-20.6,127.1,22.50414827
7/04/2015,-20.6,129.4,21.23575924
7/04/2015,-20.6,139.1,20.77056016
7/04/2015,-20.6,145.9,18.82441964
7/04/2015,-20.6,148.1,66.51807551
7/04/2015,-19.9,116.6,51.36311782
7/04/2015,-19.9,120.4,17.30237422
7/04/2015,-19.9,131.6,20.2493137
7/04/2015,-19.9,148.1,79.09356582
7/04/2015,-19.1,126.4,22.73951552
7/04/2015,-19.1,133.9,19.36941778
7/04/2015,-19.1,134.6,19.24517225
7/04/2015,-18.4,121.9,21.97015595
7/04/2015,-18.4,123.4,23.23905936
7/04/2015,-18.4,124.1,22.7017834
7/04/2015,-18.4,127.9,22.05599215
7/04/2015,-18.4,132.4,19.43570681
7/04/2015,-18.4,133.1,19.47029081
7/04/2015,-18.4,137.6,18.37699555
7/04/2015,-18.4,140.6,16.46503989
7/04/2015,-17.6,122.6,22.64854253
7/04/2015,-16.9,145.1,88.44619847
7/04/2015,-16.1,145.1,83.73007218
7/04/2015,-15.4,136.1,25.92746668
7/04/2015,-15.4,142.9,77.96215447
7/04/2015,-13.9,143.6,77.15258285
7/04/2015,-13.1,135.4,60.77092062
7/04/2015,-13.1,142.9,76.55017095
7/04/2015,-12.4,130.9,76.24645685
7/04/2015,-11.6,142.1,74.26287135
7/04/2015,-10.9,131.6,80.16689349
7/04/2015,-10.1,142.1,78.64923122
8/04/2015,-43.1,146.6,71.79454019
8/04/2015,-42.4,147.4,74.3795601
8/04/2015,-41.6,147.4,74.47319856
8/04/2015,-40.9,145.9,73.82886549
8/04/2015,-40.1,145.1,70.22740868
8/04/2015,-38.6,142.9,75.48680301
8/04/2015,-37.9,145.1,81.21012418
8/04/2015,-37.1,139.9,76.18187322
8/04/2015,-37.1,142.1,78.2808467
8/04/2015,-36.4,142.9,74.04652879
8/04/2015,-35.6,144.4,67.548022
8/04/2015,-34.9,148.1,70.33716115
8/04/2015,-34.1,138.4,71.40992079
8/04/2015,-34.1,150.4,68.72870653
8/04/2015,-33.4,151.1,75.16832426
8/04/2015,-32.6,150.4,64.11962443
8/04/2015,-31.9,115.9,97.12815179
8/04/2015,-31.1,115.1,93.42520243
8/04/2015,-30.4,121.1,68.6026048
8/04/2015,-30.4,122.6,62.45502764
8/04/2015,-29.6,123.4,46.42428788
8/04/2015,-28.9,149.6,61.94825784
8/04/2015,-28.1,121.1,40.46701733
8/04/2015,-27.4,141.4,33.39502009
8/04/2015,-27.4,151.1,56.70640619
8/04/2015,-27.4,153.4,60.01638957
8/04/2015,-26.6,121.1,20.37217882
8/04/2015,-25.9,112.9,79.37440581
8/04/2015,-25.9,128.6,24.2132902
8/04/2015,-25.9,151.1,46.01190622
8/04/2015,-25.1,151.9,44.34613407
8/04/2015,-25.1,152.6,46.82635015
8/04/2015,-24.4,122.6,15.1599692
8/04/2015,-24.4,125.6,15.33624551
8/04/2015,-24.4,136.9,30.62894582
8/04/2015,-23.6,148.1,37.81469797
8/04/2015,-22.9,113.6,47.87323086
8/04/2015,-22.9,114.4,43.04639549
8/04/2015,-22.9,124.9,15.83046418
8/04/2015,-22.9,149.6,41.76035595
8/04/2015,-22.1,119.6,19.70003107
8/04/2015,-22.1,147.4,29.19733172
8/04/2015,-22.1,148.9,42.36497122
8/04/2015,-21.4,115.9,29.86415961
8/04/2015,-21.4,117.4,23.15315855
8/04/2015,-21.4,118.9,21.84584797
8/04/2015,-21.4,130.1,19.54313787
8/04/2015,-21.4,130.9,21.42217475
8/04/2015,-21.4,146.6,27.84425723
8/04/2015,-20.6,118.1,21.96274362
8/04/2015,-20.6,127.1,17.05970083
8/04/2015,-20.6,129.4,18.94458725
8/04/2015,-20.6,139.1,21.24703569
8/04/2015,-20.6,145.9,31.7185622
8/04/2015,-20.6,148.1,52.65130936
8/04/2015,-19.9,116.6,52.71155187
8/04/2015,-19.9,120.4,21.49928518
8/04/2015,-19.9,131.6,19.54144024
8/04/2015,-19.9,148.1,61.89682914
8/04/2015,-19.1,126.4,17.05776984
8/04/2015,-19.1,133.9,19.27201683
8/04/2015,-19.1,134.6,19.47473137
8/04/2015,-18.4,121.9,24.23299817
8/04/2015,-18.4,123.4,20.47783583
8/04/2015,-18.4,124.1,19.06220073
8/04/2015,-18.4,127.9,17.28627148
8/04/2015,-18.4,132.4,17.63888565
8/04/2015,-18.4,133.1,18.05593515
8/04/2015,-18.4,137.6,15.72490935
8/04/2015,-18.4,140.6,13.64684643
8/04/2015,-17.6,122.6,33.2744694
8/04/2015,-16.9,145.1,73.67058762
8/04/2015,-16.1,145.1,78.15614933
8/04/2015,-15.4,136.1,23.43856828
8/04/2015,-15.4,142.9,58.15972867
8/04/2015,-13.9,143.6,71.01083504
8/04/2015,-13.1,135.4,54.68014939
8/04/2015,-13.1,142.9,70.47588578
8/04/2015,-12.4,130.9,43.12515157
8/04/2015,-11.6,142.1,70.6888602
8/04/2015,-10.9,131.6,70.3216839
8/04/2015,-10.1,142.1,81.37448868
9/04/2015,-43.1,146.6,81.98464968
9/04/2015,-42.4,147.4,81.24532022
9/04/2015,-41.6,147.4,79.26793622
9/04/2015,-40.9,145.9,75.51586143
9/04/2015,-40.1,145.1,70.91080904
9/04/2015,-38.6,142.9,77.87406645
9/04/2015,-37.9,145.1,77.32377169
9/04/2015,-37.1,139.9,74.90569044
9/04/2015,-37.1,142.1,78.90349737
9/04/2015,-36.4,142.9,71.29301559
9/04/2015,-35.6,144.4,62.18666455
9/04/2015,-34.9,148.1,71.7957782
9/04/2015,-34.1,138.4,71.09568013
9/04/2015,-34.1,150.4,73.47566482
9/04/2015,-33.4,151.1,76.73551244
9/04/2015,-32.6,150.4,75.21460814
9/04/2015,-31.9,115.9,90.42726155
9/04/2015,-31.1,115.1,87.11331154
9/04/2015,-30.4,121.1,54.70894393
9/04/2015,-30.4,122.6,49.89143127
9/04/2015,-29.6,123.4,32.64044072
9/04/2015,-28.9,149.6,60.04492596
9/04/2015,-28.1,121.1,24.48270923
9/04/2015,-27.4,141.4,30.05526484
9/04/2015,-27.4,151.1,62.26088944
9/04/2015,-27.4,153.4,67.02372566
9/04/2015,-26.6,121.1,17.47096805
9/04/2015,-25.9,112.9,82.84755137
9/04/2015,-25.9,128.6,21.00627445
9/04/2015,-25.9,151.1,61.80985963
9/04/2015,-25.1,151.9,62.62625358
9/04/2015,-25.1,152.6,59.79263455
9/04/2015,-24.4,122.6,14.11402326
9/04/2015,-24.4,125.6,12.94739466
9/04/2015,-24.4,136.9,22.1322204
9/04/2015,-23.6,148.1,40.92648862
9/04/2015,-22.9,113.6,51.69529895
9/04/2015,-22.9,114.4,45.94497159
9/04/2015,-22.9,124.9,12.28074355
9/04/2015,-22.9,149.6,54.77083358
9/04/2015,-22.1,119.6,22.3123206
9/04/2015,-22.1,147.4,31.73155654
9/04/2015,-22.1,148.9,51.40171247
9/04/2015,-21.4,115.9,56.77797445
9/04/2015,-21.4,117.4,42.70099459
9/04/2015,-21.4,118.9,29.16678987
9/04/2015,-21.4,130.1,19.0429494
9/04/2015,-21.4,130.9,19.88837948
9/04/2015,-21.4,146.6,28.38810296
9/04/2015,-20.6,118.1,48.98554295
9/04/2015,-20.6,127.1,16.88425037
9/04/2015,-20.6,129.4,20.9045434
9/04/2015,-20.6,139.1,18.5588701
9/04/2015,-20.6,145.9,32.882432
9/04/2015,-20.6,148.1,54.04857855
9/04/2015,-19.9,116.6,76.43697293
9/04/2015,-19.9,120.4,21.79734653
9/04/2015,-19.9,131.6,18.71755795
9/04/2015,-19.9,148.1,60.35811934
9/04/2015,-19.1,126.4,15.34544192
9/04/2015,-19.1,133.9,17.7777354
9/04/2015,-19.1,134.6,17.71851056
9/04/2015,-18.4,121.9,23.08541066
9/04/2015,-18.4,123.4,17.44885693
9/04/2015,-18.4,124.1,15.93373462
9/04/2015,-18.4,127.9,16.87002971
9/04/2015,-18.4,132.4,18.10268228
9/04/2015,-18.4,133.1,18.20428582
9/04/2015,-18.4,137.6,16.6428857
9/04/2015,-18.4,140.6,17.88957167
9/04/2015,-17.6,122.6,39.93745777
9/04/2015,-16.9,145.1,91.87032785
9/04/2015,-16.1,145.1,90.204309
9/04/2015,-15.4,136.1,37.00406615
9/04/2015,-15.4,142.9,60.66078085
9/04/2015,-13.9,143.6,81.58991075
9/04/2015,-13.1,135.4,59.42851145
9/04/2015,-13.1,142.9,83.52605123
9/04/2015,-12.4,130.9,48.31085705
9/04/2015,-11.6,142.1,81.66719859
9/04/2015,-10.9,131.6,67.29466894
9/04/2015,-10.1,142.1,88.13732868
10/04/2015,-43.1,146.6,74.92895257
10/04/2015,-42.4,147.4,70.80896666
10/04/2015,-41.6,147.4,77.68985677
10/04/2015,-40.9,145.9,82.49398721
10/04/2015,-40.1,145.1,73.25635216
10/04/2015,-38.6,142.9,78.83827381
10/04/2015,-37.9,145.1,80.07615523
10/04/2015,-37.1,139.9,76.29504882
10/04/2015,-37.1,142.1,74.4257748
10/04/2015,-36.4,142.9,65.9642991
10/04/2015,-35.6,144.4,65.42582096
10/04/2015,-34.9,148.1,75.07534605
10/04/2015,-34.1,138.4,67.74346587
10/04/2015,-34.1,150.4,89.35019685
10/04/2015,-33.4,151.1,85.53630807
10/04/2015,-32.6,150.4,88.31565499
10/04/2015,-31.9,115.9,88.49739886
10/04/2015,-31.1,115.1,84.64114219
10/04/2015,-30.4,121.1,54.19480994
10/04/2015,-30.4,122.6,42.16878131
10/04/2015,-29.6,123.4,26.02928683
10/04/2015,-28.9,149.6,50.05097573
10/04/2015,-28.1,121.1,37.11023192
10/04/2015,-27.4,141.4,30.71463392
10/04/2015,-27.4,151.1,61.0390016
10/04/2015,-27.4,153.4,77.21342853
10/04/2015,-26.6,121.1,17.05217316
10/04/2015,-25.9,112.9,85.89622343
10/04/2015,-25.9,128.6,18.46820932
10/04/2015,-25.9,151.1,66.95354525
10/04/2015,-25.1,151.9,69.56909984
10/04/2015,-25.1,152.6,71.57843791
10/04/2015,-24.4,122.6,16.09299562
10/04/2015,-24.4,125.6,15.4232585
10/04/2015,-24.4,136.9,22.92894379
10/04/2015,-23.6,148.1,57.25798655
10/04/2015,-22.9,113.6,61.80381927
10/04/2015,-22.9,114.4,57.78579017
10/04/2015,-22.9,124.9,14.60714662
10/04/2015,-22.9,149.6,63.56177391
10/04/2015,-22.1,119.6,19.19728939
10/04/2015,-22.1,147.4,51.58543772
10/04/2015,-22.1,148.9,63.74237289
10/04/2015,-21.4,115.9,65.505595
10/04/2015,-21.4,117.4,46.75142265
10/04/2015,-21.4,118.9,24.75764598
10/04/2015,-21.4,130.1,16.79299842
10/04/2015,-21.4,130.9,16.89073042
10/04/2015,-21.4,146.6,46.26322646
10/04/2015,-20.6,118.1,48.43471978
10/04/2015,-20.6,127.1,17.4489766
10/04/2015,-20.6,129.4,21.12114909
10/04/2015,-20.6,139.1,17.81915468
10/04/2015,-20.6,145.9,44.15132448
10/04/2015,-20.6,148.1,64.34403804
10/04/2015,-19.9,116.6,77.50355658
10/04/2015,-19.9,120.4,19.59434832
10/04/2015,-19.9,131.6,16.38138833
10/04/2015,-19.9,148.1,66.54336519
10/04/2015,-19.1,126.4,14.10670056
10/04/2015,-19.1,133.9,15.09964094
10/04/2015,-19.1,134.6,15.40216621
10/04/2015,-18.4,121.9,17.64177865
10/04/2015,-18.4,123.4,15.59676613
10/04/2015,-18.4,124.1,14.65773523
10/04/2015,-18.4,127.9,15.18377988
10/04/2015,-18.4,132.4,16.22219942
10/04/2015,-18.4,133.1,16.46444762
10/04/2015,-18.4,137.6,16.41171403
10/04/2015,-18.4,140.6,22.5256811
10/04/2015,-17.6,122.6,30.8848206
10/04/2015,-16.9,145.1,82.29015037
10/04/2015,-16.1,145.1,87.2073392
10/04/2015,-15.4,136.1,43.40317055
10/04/2015,-15.4,142.9,67.21825729
10/04/2015,-13.9,143.6,85.86518003
10/04/2015,-13.1,135.4,66.12694822
10/04/2015,-13.1,142.9,85.3675608
10/04/2015,-12.4,130.9,50.38356679
10/04/2015,-11.6,142.1,83.21096407
10/04/2015,-10.9,131.6,70.77077003
10/04/2015,-10.1,142.1,82.97776794
11/04/2015,-43.1,146.6,79.21596546
11/04/2015,-42.4,147.4,72.71591759
11/04/2015,-41.6,147.4,69.14126092
11/04/2015,-40.9,145.9,72.90102378
11/04/2015,-40.1,145.1,73.59273253
11/04/2015,-38.6,142.9,74.04306042
11/04/2015,-37.9,145.1,76.59246925
11/04/2015,-37.1,139.9,73.59073472
11/04/2015,-37.1,142.1,68.45764955
11/04/2015,-36.4,142.9,60.7675295
11/04/2015,-35.6,144.4,55.84816808
11/04/2015,-34.9,148.1,69.81852889
11/04/2015,-34.1,138.4,61.25981089
11/04/2015,-34.1,150.4,83.79259235
11/04/2015,-33.4,151.1,83.54952922
11/04/2015,-32.6,150.4,86.17454716
11/04/2015,-31.9,115.9,84.43640641
11/04/2015,-31.1,115.1,82.73915016
11/04/2015,-30.4,121.1,77.69660735
11/04/2015,-30.4,122.6,83.90791362
11/04/2015,-29.6,123.4,69.14387009
11/04/2015,-28.9,149.6,55.19938959
11/04/2015,-28.1,121.1,74.08530933
11/04/2015,-27.4,141.4,27.74147255
11/04/2015,-27.4,151.1,70.89062156
11/04/2015,-27.4,153.4,77.892502
11/04/2015,-26.6,121.1,47.57243445
11/04/2015,-25.9,112.9,74.0740238
11/04/2015,-25.9,128.6,16.98491849
11/04/2015,-25.9,151.1,75.85762747
11/04/2015,-25.1,151.9,80.05954439
11/04/2015,-25.1,152.6,85.62992857
11/04/2015,-24.4,122.6,21.27466637
11/04/2015,-24.4,125.6,14.06077196
11/04/2015,-24.4,136.9,21.08011186
11/04/2015,-23.6,148.1,55.75631238
11/04/2015,-22.9,113.6,57.16596917
11/04/2015,-22.9,114.4,53.17905396
11/04/2015,-22.9,124.9,14.54913855
11/04/2015,-22.9,149.6,69.64019406
11/04/2015,-22.1,119.6,28.22116932
11/04/2015,-22.1,147.4,51.0413119
11/04/2015,-22.1,148.9,68.86160594
11/04/2015,-21.4,115.9,51.98023255
11/04/2015,-21.4,117.4,42.4876374
11/04/2015,-21.4,118.9,36.00856537
11/04/2015,-21.4,130.1,20.1514031
11/04/2015,-21.4,130.9,19.10974722
11/04/2015,-21.4,146.6,47.93404994
11/04/2015,-20.6,118.1,44.17137713
11/04/2015,-20.6,127.1,15.50454749
11/04/2015,-20.6,129.4,23.54930586
11/04/2015,-20.6,139.1,17.94583194
11/04/2015,-20.6,145.9,49.73264089
11/04/2015,-20.6,148.1,73.02185992
11/04/2015,-19.9,116.6,71.36850666
11/04/2015,-19.9,120.4,42.60589821
11/04/2015,-19.9,131.6,17.78763294
11/04/2015,-19.9,148.1,75.74938754
11/04/2015,-19.1,126.4,12.72755561
11/04/2015,-19.1,133.9,14.84167356
11/04/2015,-19.1,134.6,14.88014478
11/04/2015,-18.4,121.9,46.04123236
11/04/2015,-18.4,123.4,33.83179882
11/04/2015,-18.4,124.1,31.18197285
11/04/2015,-18.4,127.9,12.7919201
11/04/2015,-18.4,132.4,15.72490661
11/04/2015,-18.4,133.1,16.10202537
11/04/2015,-18.4,137.6,16.49805843
11/04/2015,-18.4,140.6,36.76088913
11/04/2015,-17.6,122.6,46.10920566
11/04/2015,-16.9,145.1,83.57464421
11/04/2015,-16.1,145.1,86.16075846
11/04/2015,-15.4,136.1,57.06198708
11/04/2015,-15.4,142.9,58.95829329
11/04/2015,-13.9,143.6,81.88683066
11/04/2015,-13.1,135.4,70.10189266
11/04/2015,-13.1,142.9,84.67990707
11/04/2015,-12.4,130.9,53.32207734
11/04/2015,-11.6,142.1,87.277191
11/04/2015,-10.9,131.6,74.61427937
11/04/2015,-10.1,142.1,81.92559752
12/04/2015,-43.1,146.6,73.36697709
12/04/2015,-42.4,147.4,72.30662105
12/04/2015,-41.6,147.4,71.18050801
12/04/2015,-40.9,145.9,74.29502372
12/04/2015,-40.1,145.1,65.7365701
12/04/2015,-38.6,142.9,70.93437498
12/04/2015,-37.9,145.1,80.24918411
12/04/2015,-37.1,139.9,69.81103792
12/04/2015,-37.1,142.1,72.18214165
12/04/2015,-36.4,142.9,66.71471126
12/04/2015,-35.6,144.4,62.32053773
12/04/2015,-34.9,148.1,75.79531546
12/04/2015,-34.1,138.4,60.38010212
12/04/2015,-34.1,150.4,88.3038861
12/04/2015,-33.4,151.1,81.29771004
12/04/2015,-32.6,150.4,84.13078259
12/04/2015,-31.9,115.9,84.10579641
12/04/2015,-31.1,115.1,86.97960234
12/04/2015,-30.4,121.1,71.17279829
12/04/2015,-30.4,122.6,68.41861092
12/04/2015,-29.6,123.4,57.20095511
12/04/2015,-28.9,149.6,49.75639868
12/04/2015,-28.1,121.1,61.14150199
12/04/2015,-27.4,141.4,25.18348648
12/04/2015,-27.4,151.1,55.88764354
12/04/2015,-27.4,153.4,76.81820391
12/04/2015,-26.6,121.1,45.76455193
12/04/2015,-25.9,112.9,66.87074382
12/04/2015,-25.9,128.6,16.02764388
12/04/2015,-25.9,151.1,62.598661
12/04/2015,-25.1,151.9,66.83437007
12/04/2015,-25.1,152.6,71.14712622
12/04/2015,-24.4,122.6,34.2056584
12/04/2015,-24.4,125.6,15.79503333
12/04/2015,-24.4,136.9,20.23664252
12/04/2015,-23.6,148.1,56.24325111
12/04/2015,-22.9,113.6,41.21564817
12/04/2015,-22.9,114.4,36.85452828
12/04/2015,-22.9,124.9,13.78895149
12/04/2015,-22.9,149.6,68.5280031
12/04/2015,-22.1,119.6,38.12962177
12/04/2015,-22.1,147.4,52.49387695
12/04/2015,-22.1,148.9,68.5576928
12/04/2015,-21.4,115.9,40.21381055
12/04/2015,-21.4,117.4,41.69316974
12/04/2015,-21.4,118.9,46.59171431
12/04/2015,-21.4,130.1,20.28907177
12/04/2015,-21.4,130.9,21.44689415
12/04/2015,-21.4,146.6,47.93962475
12/04/2015,-20.6,118.1,47.94041386
12/04/2015,-20.6,127.1,14.34211666
12/04/2015,-20.6,129.4,19.4941065
12/04/2015,-20.6,139.1,19.37503105
12/04/2015,-20.6,145.9,49.3454774
12/04/2015,-20.6,148.1,68.84345133
12/04/2015,-19.9,116.6,62.83563953
12/04/2015,-19.9,120.4,56.68825902
12/04/2015,-19.9,131.6,20.02120482
12/04/2015,-19.9,148.1,70.72298262
12/04/2015,-19.1,126.4,14.18293822
12/04/2015,-19.1,133.9,15.30793334
12/04/2015,-19.1,134.6,14.72199978
12/04/2015,-18.4,121.9,62.10049542
12/04/2015,-18.4,123.4,46.88323956
12/04/2015,-18.4,124.1,42.32699752
12/04/2015,-18.4,127.9,14.78486728
12/04/2015,-18.4,132.4,16.93093979
12/04/2015,-18.4,133.1,17.13466881
12/04/2015,-18.4,137.6,18.31813695
12/04/2015,-18.4,140.6,52.00270152
12/04/2015,-17.6,122.6,55.63391566
12/04/2015,-16.9,145.1,87.31937257
12/04/2015,-16.1,145.1,87.6079156
12/04/2015,-15.4,136.1,64.38027481
12/04/2015,-15.4,142.9,66.98744316
12/04/2015,-13.9,143.6,83.94764643
12/04/2015,-13.1,135.4,71.62778778
12/04/2015,-13.1,142.9,80.27271353
12/04/2015,-12.4,130.9,67.38299423
12/04/2015,-11.6,142.1,75.0863786
12/04/2015,-10.9,131.6,75.25279132
12/04/2015,-10.1,142.1,80.57743482
13/04/2015,-43.1,146.6,70.45227416
13/04/2015,-42.4,147.4,73.14675975
13/04/2015,-41.6,147.4,71.40810428
13/04/2015,-40.9,145.9,78.01591104
13/04/2015,-40.1,145.1,74.52108385
13/04/2015,-38.6,142.9,78.22953405
13/04/2015,-37.9,145.1,78.27827296
13/04/2015,-37.1,139.9,58.11181755
13/04/2015,-37.1,142.1,58.32738029
13/04/2015,-36.4,142.9,56.71641051
13/04/2015,-35.6,144.4,53.49693326
13/04/2015,-34.9,148.1,75.29117908
13/04/2015,-34.1,138.4,44.57209557
13/04/2015,-34.1,150.4,82.43451943
