datetime,latitude,longitude,value
5/03/2015,-26.6,121.1,8.47735512
5/03/2015,-25.9,112.9,8.727206612
5/03/2015,-25.9,128.6,6.82118313
5/03/2015,-25.9,151.1,4.403365205
5/03/2015,-25.1,151.9,3.139987171
5/03/2015,-25.1,152.6,3.563938238
5/03/2015,-24.4,122.6,8.475187665
5/03/2015,-24.4,125.6,7.202162234
5/03/2015,-24.4,136.9,8.044859539
5/03/2015,-23.6,148.1,2.706756742
5/03/2015,-22.9,113.6,5.924243321
5/03/2015,-22.9,114.4,5.099794208
5/03/2015,-22.9,124.9,4.206763104
5/03/2015,-22.9,149.6,1.86306173
5/03/2015,-22.1,119.6,4.61899583
5/03/2015,-22.1,147.4,2.242360972
5/03/2015,-22.1,148.9,1.610425096
5/03/2015,-21.4,115.9,3.117219359
5/03/2015,-21.4,117.4,3.996775978
5/03/2015,-21.4,118.9,3.909269366
5/03/2015,-21.4,130.1,6.576595313
5/03/2015,-21.4,130.9,7.516192686
5/03/2015,-21.4,146.6,2.494397445
5/03/2015,-20.6,118.1,3.372786661
5/03/2015,-20.6,127.1,3.324745739
5/03/2015,-20.6,129.4,4.472185305
5/03/2015,-20.6,139.1,6.784890585
5/03/2015,-20.6,145.9,2.316309207
5/03/2015,-20.6,148.1,1.599059594
5/03/2015,-19.9,116.6,4.638127451
5/03/2015,-19.9,120.4,3.012291083
5/03/2015,-19.9,131.6,6.250375303
5/03/2015,-19.9,148.1,2.153608079
5/03/2015,-19.1,126.4,3.388289913
5/03/2015,-19.1,133.9,6.641207597
5/03/2015,-19.1,134.6,6.849963619
5/03/2015,-18.4,121.9,1.875640365
5/03/2015,-18.4,123.4,1.782435624
5/03/2015,-18.4,124.1,1.766075064
5/03/2015,-18.4,127.9,3.318891958
5/03/2015,-18.4,132.4,5.602541628
5/03/2015,-18.4,133.1,5.734081679
5/03/2015,-18.4,137.6,4.013042911
5/03/2015,-18.4,140.6,3.283894542
5/03/2015,-17.6,122.6,1.874065112
5/03/2015,-16.9,145.1,1.521852082
5/03/2015,-16.1,145.1,2.591253519
5/03/2015,-15.4,136.1,2.646414661
5/03/2015,-15.4,142.9,2.759735342
5/03/2015,-13.9,143.6,2.044934213
5/03/2015,-13.1,135.4,1.901287692
5/03/2015,-13.1,142.9,1.46497142
5/03/2015,-12.4,130.9,1.952226852
5/03/2015,-11.6,142.1,0.987333359
5/03/2015,-10.9,131.6,3.263933937
5/03/2015,-10.1,142.1,3.443287287
6/03/2015,-43.1,146.6,8.317818502
6/03/2015,-42.4,147.4,5.504847531
6/03/2015,-41.6,147.4,4.186733164
6/03/2015,-40.9,145.9,4.862585824
6/03/2015,-40.1,145.1,9.311051839
6/03/2015,-38.6,142.9,10.0921046
6/03/2015,-37.9,145.1,4.650017373
6/03/2015,-37.1,139.9,5.494747555
6/03/2015,-37.1,142.1,4.033003027
6/03/2015,-36.4,142.9,4.652435226
6/03/2015,-35.6,144.4,3.962749393
6/03/2015,-34.9,148.1,3.158057709
6/03/2015,-34.1,138.4,3.683548007
6/03/2015,-34.1,150.4,2.877457583
6/03/2015,-33.4,151.1,5.001835002
6/03/2015,-32.6,150.4,2.673866816
6/03/2015,-31.9,115.9,3.650890558
6/03/2015,-31.1,115.1,4.899507055
6/03/2015,-30.4,121.1,3.047231286
6/03/2015,-30.4,122.6,3.000272745
6/03/2015,-29.6,123.4,2.802689794
6/03/2015,-28.9,149.6,2.945853268
6/03/2015,-28.1,121.1,4.848417123
6/03/2015,-27.4,141.4,4.996557797
6/03/2015,-27.4,151.1,2.235936934
6/03/2015,-27.4,153.4,3.479435926
6/03/2015,-26.6,121.1,6.33478387
6/03/2015,-25.9,112.9,9.200594851
6/03/2015,-25.9,128.6,5.052259717
6/03/2015,-25.9,151.1,1.284197297
6/03/2015,-25.1,151.9,1.848088266
6/03/2015,-25.1,152.6,2.389074405
6/03/2015,-24.4,122.6,6.478311907
6/03/2015,-24.4,125.6,6.593313121
6/03/2015,-24.4,136.9,5.926986608
6/03/2015,-23.6,148.1,3.055491648
6/03/2015,-22.9,113.6,2.556000285
6/03/2015,-22.9,114.4,2.935917382
6/03/2015,-22.9,124.9,4.805543051
6/03/2015,-22.9,149.6,2.221439659
6/03/2015,-22.1,119.6,3.289115627
6/03/2015,-22.1,147.4,2.838871106
6/03/2015,-22.1,148.9,2.409356149
6/03/2015,-21.4,115.9,3.247661409
6/03/2015,-21.4,117.4,3.058858163
6/03/2015,-21.4,118.9,2.718198626
6/03/2015,-21.4,130.1,6.206689373
6/03/2015,-21.4,130.9,6.514372648
6/03/2015,-21.4,146.6,3.328722123
6/03/2015,-20.6,118.1,2.811006906
6/03/2015,-20.6,127.1,3.042826127
6/03/2015,-20.6,129.4,5.158654613
6/03/2015,-20.6,139.1,7.329795854
6/03/2015,-20.6,145.9,3.818031604
6/03/2015,-20.6,148.1,1.729447105
6/03/2015,-19.9,116.6,3.547138361
6/03/2015,-19.9,120.4,2.65026565
6/03/2015,-19.9,131.6,6.447454113
6/03/2015,-19.9,148.1,2.134621031
6/03/2015,-19.1,126.4,2.388926441
6/03/2015,-19.1,133.9,7.463873292
6/03/2015,-19.1,134.6,7.714093917
6/03/2015,-18.4,121.9,2.260648417
6/03/2015,-18.4,123.4,2.471973079
6/03/2015,-18.4,124.1,2.444103416
6/03/2015,-18.4,127.9,3.673316317
6/03/2015,-18.4,132.4,6.936773759
6/03/2015,-18.4,133.1,7.163388267
6/03/2015,-18.4,137.6,6.877867865
6/03/2015,-18.4,140.6,2.700171906
6/03/2015,-17.6,122.6,2.133415136
6/03/2015,-16.9,145.1,1.475950021
6/03/2015,-16.1,145.1,2.249802253
6/03/2015,-15.4,136.1,2.212608902
6/03/2015,-15.4,142.9,2.1626577
6/03/2015,-13.9,143.6,1.607381049
6/03/2015,-13.1,135.4,1.927334846
6/03/2015,-13.1,142.9,1.187649642
6/03/2015,-12.4,130.9,1.341524501
6/03/2015,-11.6,142.1,1.746453034
6/03/2015,-10.9,131.6,3.726881634
6/03/2015,-10.1,142.1,5.956890123
7/03/2015,-43.1,146.6,8.060978577
7/03/2015,-42.4,147.4,4.298428208
7/03/2015,-41.6,147.4,3.373679261
7/03/2015,-40.9,145.9,4.350931022
7/03/2015,-40.1,145.1,6.948763325
7/03/2015,-38.6,142.9,7.062873997
7/03/2015,-37.9,145.1,2.712769476
7/03/2015,-37.1,139.9,4.136913996
7/03/2015,-37.1,142.1,2.78913088
7/03/2015,-36.4,142.9,2.921248619
7/03/2015,-35.6,144.4,2.423674257
7/03/2015,-34.9,148.1,1.991994212
7/03/2015,-34.1,138.4,3.272980734
7/03/2015,-34.1,150.4,1.893295822
7/03/2015,-33.4,151.1,5.035467691
7/03/2015,-32.6,150.4,1.405357821
7/03/2015,-31.9,115.9,3.887058198
7/03/2015,-31.1,115.1,5.476491969
7/03/2015,-30.4,121.1,2.290850007
7/03/2015,-30.4,122.6,2.449002801
7/03/2015,-29.6,123.4,2.995466653
7/03/2015,-28.9,149.6,2.633917728
7/03/2015,-28.1,121.1,4.128626212
7/03/2015,-27.4,141.4,3.952913547
7/03/2015,-27.4,151.1,3.030709404
7/03/2015,-27.4,153.4,4.755806216
7/03/2015,-26.6,121.1,3.886802402
7/03/2015,-25.9,112.9,5.188808919
7/03/2015,-25.9,128.6,2.735244267
7/03/2015,-25.9,151.1,2.687800895
7/03/2015,-25.1,151.9,2.240611464
7/03/2015,-25.1,152.6,2.384556411
7/03/2015,-24.4,122.6,3.902275044
7/03/2015,-24.4,125.6,5.133901361
7/03/2015,-24.4,136.9,4.737776892
7/03/2015,-23.6,148.1,3.321333996
7/03/2015,-22.9,113.6,2.489848173
7/03/2015,-22.9,114.4,2.538752614
7/03/2015,-22.9,124.9,6.371390716
7/03/2015,-22.9,149.6,2.621855057
7/03/2015,-22.1,119.6,4.453014614
7/03/2015,-22.1,147.4,3.602692304
7/03/2015,-22.1,148.9,2.636513214
7/03/2015,-21.4,115.9,2.431982266
7/03/2015,-21.4,117.4,2.786410549
7/03/2015,-21.4,118.9,3.537946376
7/03/2015,-21.4,130.1,4.440065873
7/03/2015,-21.4,130.9,4.760847777
7/03/2015,-21.4,146.6,3.66265494
7/03/2015,-20.6,118.1,3.07421291
7/03/2015,-20.6,127.1,3.492803787
7/03/2015,-20.6,129.4,3.691472607
7/03/2015,-20.6,139.1,5.259786406
7/03/2015,-20.6,145.9,4.101653051
7/03/2015,-20.6,148.1,2.226661792
7/03/2015,-19.9,116.6,3.075279997
7/03/2015,-19.9,120.4,3.792386467
7/03/2015,-19.9,131.6,4.914784018
7/03/2015,-19.9,148.1,3.378047365
7/03/2015,-19.1,126.4,3.110776502
7/03/2015,-19.1,133.9,5.661712285
7/03/2015,-19.1,134.6,5.811575372
7/03/2015,-18.4,121.9,2.255627966
7/03/2015,-18.4,123.4,2.319893904
7/03/2015,-18.4,124.1,2.622860516
7/03/2015,-18.4,127.9,3.350337504
7/03/2015,-18.4,132.4,5.109627806
7/03/2015,-18.4,133.1,5.24249305
7/03/2015,-18.4,137.6,4.576641342
7/03/2015,-18.4,140.6,2.16830725
7/03/2015,-17.6,122.6,2.063796482
7/03/2015,-16.9,145.1,2.107746494
7/03/2015,-16.1,145.1,3.990941123
7/03/2015,-15.4,136.1,2.214836126
7/03/2015,-15.4,142.9,1.575639861
7/03/2015,-13.9,143.6,1.087431215
7/03/2015,-13.1,135.4,2.170096752
7/03/2015,-13.1,142.9,1.050554875
7/03/2015,-12.4,130.9,2.385019791
7/03/2015,-11.6,142.1,2.468068842
7/03/2015,-10.9,131.6,4.952930023
7/03/2015,-10.1,142.1,7.474064075
8/03/2015,-43.1,146.6,7.041114305
8/03/2015,-42.4,147.4,4.545875587
8/03/2015,-41.6,147.4,4.330293444
8/03/2015,-40.9,145.9,5.209539372
8/03/2015,-40.1,145.1,7.987902966
8/03/2015,-38.6,142.9,7.097992881
8/03/2015,-37.9,145.1,2.410997817
8/03/2015,-37.1,139.9,5.107245183
8/03/2015,-37.1,142.1,3.159317544
8/03/2015,-36.4,142.9,3.37319637
8/03/2015,-35.6,144.4,3.20368172
8/03/2015,-34.9,148.1,2.568618159
8/03/2015,-34.1,138.4,3.571454356
8/03/2015,-34.1,150.4,1.362006387
8/03/2015,-33.4,151.1,2.53419128
8/03/2015,-32.6,150.4,1.377422596
8/03/2015,-31.9,115.9,3.908817811
8/03/2015,-31.1,115.1,5.731326988
8/03/2015,-30.4,121.1,2.863380386
8/03/2015,-30.4,122.6,2.56790651
8/03/2015,-29.6,123.4,2.390683375
8/03/2015,-28.9,149.6,2.224132958
8/03/2015,-28.1,121.1,3.6928856
8/03/2015,-27.4,141.4,4.036590463
8/03/2015,-27.4,151.1,2.074453055
8/03/2015,-27.4,153.4,4.039311254
8/03/2015,-26.6,121.1,4.331712192
8/03/2015,-25.9,112.9,4.052109502
8/03/2015,-25.9,128.6,3.372988212
8/03/2015,-25.9,151.1,2.438651311
8/03/2015,-25.1,151.9,2.452945909
8/03/2015,-25.1,152.6,2.636641942
8/03/2015,-24.4,122.6,4.553649849
8/03/2015,-24.4,125.6,4.350231587
8/03/2015,-24.4,136.9,4.551295879
8/03/2015,-23.6,148.1,2.326337389
8/03/2015,-22.9,113.6,1.971684932
8/03/2015,-22.9,114.4,1.703449305
8/03/2015,-22.9,124.9,4.409533652
8/03/2015,-22.9,149.6,2.710485019
8/03/2015,-22.1,119.6,2.681599143
8/03/2015,-22.1,147.4,2.604209487
8/03/2015,-22.1,148.9,2.768425254
8/03/2015,-21.4,115.9,2.810234093
8/03/2015,-21.4,117.4,2.733109449
8/03/2015,-21.4,118.9,2.966273606
8/03/2015,-21.4,130.1,2.715405507
8/03/2015,-21.4,130.9,3.264641627
8/03/2015,-21.4,146.6,2.909431379
8/03/2015,-20.6,118.1,2.718884406
8/03/2015,-20.6,127.1,2.231604139
8/03/2015,-20.6,129.4,2.571255013
8/03/2015,-20.6,139.1,5.542917462
8/03/2015,-20.6,145.9,3.428122213
8/03/2015,-20.6,148.1,2.488475396
8/03/2015,-19.9,116.6,3.291352732
8/03/2015,-19.9,120.4,2.630992473
8/03/2015,-19.9,131.6,3.60689333
8/03/2015,-19.9,148.1,3.665912233
8/03/2015,-19.1,126.4,3.083840965
8/03/2015,-19.1,133.9,5.329395555
8/03/2015,-19.1,134.6,5.650747091
8/03/2015,-18.4,121.9,3.058723799
8/03/2015,-18.4,123.4,3.100564342
8/03/2015,-18.4,124.1,3.657869546
8/03/2015,-18.4,127.9,1.959306203
8/03/2015,-18.4,132.4,4.430618933
8/03/2015,-18.4,133.1,4.78667755
8/03/2015,-18.4,137.6,4.959728487
8/03/2015,-18.4,140.6,2.334945507
8/03/2015,-17.6,122.6,2.675243831
8/03/2015,-16.9,145.1,2.683545316
8/03/2015,-16.1,145.1,5.503782189
8/03/2015,-15.4,136.1,2.258677693
8/03/2015,-15.4,142.9,1.881835878
8/03/2015,-13.9,143.6,2.071142034
8/03/2015,-13.1,135.4,2.396995175
8/03/2015,-13.1,142.9,1.01334448
8/03/2015,-12.4,130.9,3.435272094
8/03/2015,-11.6,142.1,1.477053627
8/03/2015,-10.9,131.6,5.691288166
8/03/2015,-10.1,142.1,5.370215587
9/03/2015,-43.1,146.6,6.881234583
9/03/2015,-42.4,147.4,3.501626163
9/03/2015,-41.6,147.4,2.71086014
9/03/2015,-40.9,145.9,4.044352727
9/03/2015,-40.1,145.1,6.237495224
9/03/2015,-38.6,142.9,4.975499904
9/03/2015,-37.9,145.1,2.535837213
9/03/2015,-37.1,139.9,3.127326189
9/03/2015,-37.1,142.1,2.80561298
9/03/2015,-36.4,142.9,3.389017621
9/03/2015,-35.6,144.4,3.567175604
9/03/2015,-34.9,148.1,2.528416871
9/03/2015,-34.1,138.4,3.254654653
9/03/2015,-34.1,150.4,2.291236017
9/03/2015,-33.4,151.1,4.204772838
9/03/2015,-32.6,150.4,2.281794095
9/03/2015,-31.9,115.9,2.873018179
9/03/2015,-31.1,115.1,5.053003971
9/03/2015,-30.4,121.1,3.166573674
9/03/2015,-30.4,122.6,3.196859339
9/03/2015,-29.6,123.4,2.845692849
9/03/2015,-28.9,149.6,2.29938017
9/03/2015,-28.1,121.1,4.918523307
9/03/2015,-27.4,141.4,5.428938387
9/03/2015,-27.4,151.1,3.209430717
9/03/2015,-27.4,153.4,4.424225688
9/03/2015,-26.6,121.1,5.384305727
9/03/2015,-25.9,112.9,4.052558451
9/03/2015,-25.9,128.6,4.669053738
9/03/2015,-25.9,151.1,3.819204714
9/03/2015,-25.1,151.9,3.648872811
9/03/2015,-25.1,152.6,3.66976055
9/03/2015,-24.4,122.6,5.899382008
9/03/2015,-24.4,125.6,6.516841674
9/03/2015,-24.4,136.9,5.497862617
9/03/2015,-23.6,148.1,3.027260567
9/03/2015,-22.9,113.6,3.839593843
9/03/2015,-22.9,114.4,3.729974023
9/03/2015,-22.9,124.9,5.505295539
9/03/2015,-22.9,149.6,3.656930626
9/03/2015,-22.1,119.6,2.871968149
9/03/2015,-22.1,147.4,3.932307332
9/03/2015,-22.1,148.9,3.596048735
9/03/2015,-21.4,115.9,1.735341714
9/03/2015,-21.4,117.4,1.803066949
9/03/2015,-21.4,118.9,1.949431918
9/03/2015,-21.4,130.1,3.744521596
9/03/2015,-21.4,130.9,3.611042749
9/03/2015,-21.4,146.6,3.752937402
9/03/2015,-20.6,118.1,2.425336338
9/03/2015,-20.6,127.1,2.308817064
9/03/2015,-20.6,129.4,3.681795017
9/03/2015,-20.6,139.1,5.683221878
9/03/2015,-20.6,145.9,3.45171432
9/03/2015,-20.6,148.1,4.113774879
9/03/2015,-19.9,116.6,2.912599137
9/03/2015,-19.9,120.4,2.844047444
9/03/2015,-19.9,131.6,3.707722591
9/03/2015,-19.9,148.1,5.382312293
9/03/2015,-19.1,126.4,4.837948794
9/03/2015,-19.1,133.9,5.123348408
9/03/2015,-19.1,134.6,5.64708019
9/03/2015,-18.4,121.9,3.601365588
9/03/2015,-18.4,123.4,4.462332393
9/03/2015,-18.4,124.1,4.966542259
9/03/2015,-18.4,127.9,3.211523815
9/03/2015,-18.4,132.4,4.252613516
9/03/2015,-18.4,133.1,4.578004889
9/03/2015,-18.4,137.6,5.296575219
9/03/2015,-18.4,140.6,2.179672622
9/03/2015,-17.6,122.6,3.241194887
9/03/2015,-16.9,145.1,3.251281324
9/03/2015,-16.1,145.1,6.28011814
9/03/2015,-15.4,136.1,2.51374035
9/03/2015,-15.4,142.9,1.772569331
9/03/2015,-13.9,143.6,2.285107749
9/03/2015,-13.1,135.4,2.274474789
9/03/2015,-13.1,142.9,1.338195479
9/03/2015,-12.4,130.9,3.530624576
9/03/2015,-11.6,142.1,1.28809357
9/03/2015,-10.9,131.6,6.062923925
9/03/2015,-10.1,142.1,4.616762553
10/03/2015,-43.1,146.6,6.721202402
10/03/2015,-42.4,147.4,3.503842248
10/03/2015,-41.6,147.4,2.991511607
10/03/2015,-40.9,145.9,3.497539966
10/03/2015,-40.1,145.1,4.112323564
10/03/2015,-38.6,142.9,3.269658269
10/03/2015,-37.9,145.1,1.825539747
10/03/2015,-37.1,139.9,2.519928608
10/03/2015,-37.1,142.1,1.726097378
10/03/2015,-36.4,142.9,2.073182035
10/03/2015,-35.6,144.4,2.143494094
10/03/2015,-34.9,148.1,1.493138544
10/03/2015,-34.1,138.4,2.398070414
10/03/2015,-34.1,150.4,1.852537195
10/03/2015,-33.4,151.1,3.062370761
10/03/2015,-32.6,150.4,1.797565907
10/03/2015,-31.9,115.9,3.896058057
10/03/2015,-31.1,115.1,5.852513224
10/03/2015,-30.4,121.1,2.867950336
10/03/2015,-30.4,122.6,2.681067169
10/03/2015,-29.6,123.4,2.298375186
10/03/2015,-28.9,149.6,2.882086904
10/03/2015,-28.1,121.1,3.602266826
10/03/2015,-27.4,141.4,3.680916362
10/03/2015,-27.4,151.1,4.476458097
10/03/2015,-27.4,153.4,6.021131185
10/03/2015,-26.6,121.1,4.766665813
10/03/2015,-25.9,112.9,6.930784399
10/03/2015,-25.9,128.6,4.488829329
10/03/2015,-25.9,151.1,4.440556265
10/03/2015,-25.1,151.9,4.326796407
10/03/2015,-25.1,152.6,4.511846466
10/03/2015,-24.4,122.6,5.676693173
10/03/2015,-24.4,125.6,5.744402377
10/03/2015,-24.4,136.9,6.062643039
10/03/2015,-23.6,148.1,4.708223615
10/03/2015,-22.9,113.6,4.885458449
10/03/2015,-22.9,114.4,3.428174776
10/03/2015,-22.9,124.9,3.841121542
10/03/2015,-22.9,149.6,4.942729462
10/03/2015,-22.1,119.6,1.834440165
10/03/2015,-22.1,147.4,5.242854736
10/03/2015,-22.1,148.9,4.932229822
10/03/2015,-21.4,115.9,2.600184771
10/03/2015,-21.4,117.4,2.346631143
10/03/2015,-21.4,118.9,2.387271351
10/03/2015,-21.4,130.1,4.044953804
10/03/2015,-21.4,130.9,4.250522874
10/03/2015,-21.4,146.6,5.126290852
10/03/2015,-20.6,118.1,2.928486221
10/03/2015,-20.6,127.1,3.390374178
10/03/2015,-20.6,129.4,3.17255767
10/03/2015,-20.6,139.1,5.541100391
10/03/2015,-20.6,145.9,4.889534415
10/03/2015,-20.6,148.1,4.860141117
10/03/2015,-19.9,116.6,5.329054941
10/03/2015,-19.9,120.4,3.303288922
10/03/2015,-19.9,131.6,4.529060655
10/03/2015,-19.9,148.1,6.306026636
10/03/2015,-19.1,126.4,3.761115828
10/03/2015,-19.1,133.9,6.344416409
10/03/2015,-19.1,134.6,6.589179784
10/03/2015,-18.4,121.9,2.839681916
10/03/2015,-18.4,123.4,3.152829509
10/03/2015,-18.4,124.1,3.481414119
10/03/2015,-18.4,127.9,3.021810119
10/03/2015,-18.4,132.4,5.158517149
10/03/2015,-18.4,133.1,5.645219983
10/03/2015,-18.4,137.6,5.939394583
10/03/2015,-18.4,140.6,1.925336607
10/03/2015,-17.6,122.6,2.61159956
10/03/2015,-16.9,145.1,4.757892196
10/03/2015,-16.1,145.1,7.983908526
10/03/2015,-15.4,136.1,2.482833298
10/03/2015,-15.4,142.9,1.78620121
10/03/2015,-13.9,143.6,2.960809118
10/03/2015,-13.1,135.4,2.759193649
10/03/2015,-13.1,142.9,2.382003458
10/03/2015,-12.4,130.9,3.236172253
10/03/2015,-11.6,142.1,3.216785107
10/03/2015,-10.9,131.6,5.428907433
10/03/2015,-10.1,142.1,6.582445866
11/03/2015,-43.1,146.6,9.867156869
11/03/2015,-42.4,147.4,5.595542215
11/03/2015,-41.6,147.4,4.172323216
11/03/2015,-40.9,145.9,5.409037002
11/03/2015,-40.1,145.1,8.269063786
11/03/2015,-38.6,142.9,7.104520734
11/03/2015,-37.9,145.1,2.943596515
11/03/2015,-37.1,139.9,4.074416866
11/03/2015,-37.1,142.1,2.851806914
11/03/2015,-36.4,142.9,3.74114758
11/03/2015,-35.6,144.4,3.978691481
11/03/2015,-34.9,148.1,1.919638302
11/03/2015,-34.1,138.4,3.580673495
11/03/2015,-34.1,150.4,1.813887356
11/03/2015,-33.4,151.1,2.95822151
11/03/2015,-32.6,150.4,1.124210493
11/03/2015,-31.9,115.9,3.234612801
11/03/2015,-31.1,115.1,4.467864698
11/03/2015,-30.4,121.1,4.259101172
11/03/2015,-30.4,122.6,4.140619317
11/03/2015,-29.6,123.4,3.351689294
11/03/2015,-28.9,149.6,1.894168425
11/03/2015,-28.1,121.1,5.230421353
11/03/2015,-27.4,141.4,3.856080476
11/03/2015,-27.4,151.1,4.000347
11/03/2015,-27.4,153.4,6.266389972
11/03/2015,-26.6,121.1,5.621797712
11/03/2015,-25.9,112.9,7.173697269
11/03/2015,-25.9,128.6,5.182759574
11/03/2015,-25.9,151.1,3.99731362
11/03/2015,-25.1,151.9,4.024860405
11/03/2015,-25.1,152.6,4.715848439
11/03/2015,-24.4,122.6,6.715224401
11/03/2015,-24.4,125.6,6.537316943
11/03/2015,-24.4,136.9,7.113186392
11/03/2015,-23.6,148.1,4.068816548
11/03/2015,-22.9,113.6,2.436450798
11/03/2015,-22.9,114.4,3.605645494
11/03/2015,-22.9,124.9,3.92833814
11/03/2015,-22.9,149.6,4.701970758
11/03/2015,-22.1,119.6,3.477275822
11/03/2015,-22.1,147.4,5.337305568
11/03/2015,-22.1,148.9,4.789660223
11/03/2015,-21.4,115.9,4.997767334
11/03/2015,-21.4,117.4,3.967403577
11/03/2015,-21.4,118.9,3.248156362
11/03/2015,-21.4,130.1,5.909447132
11/03/2015,-21.4,130.9,6.623757272
11/03/2015,-21.4,146.6,5.608656508
11/03/2015,-20.6,118.1,2.977077967
11/03/2015,-20.6,127.1,2.579670782
11/03/2015,-20.6,129.4,4.576649159
11/03/2015,-20.6,139.1,5.927336173
11/03/2015,-20.6,145.9,5.364559619
11/03/2015,-20.6,148.1,5.136938733
11/03/2015,-19.9,116.6,8.65275127
11/03/2015,-19.9,120.4,3.295214419
11/03/2015,-19.9,131.6,6.780499569
11/03/2015,-19.9,148.1,6.66290864
11/03/2015,-19.1,126.4,1.822317655
11/03/2015,-19.1,133.9,7.603105739
11/03/2015,-19.1,134.6,7.731736249
11/03/2015,-18.4,121.9,2.723852108
11/03/2015,-18.4,123.4,2.748010787
11/03/2015,-18.4,124.1,2.983299283
11/03/2015,-18.4,127.9,2.587198641
11/03/2015,-18.4,132.4,7.011417441
11/03/2015,-18.4,133.1,7.228140256
11/03/2015,-18.4,137.6,6.573828351
11/03/2015,-18.4,140.6,3.379667676
11/03/2015,-17.6,122.6,2.298685686
11/03/2015,-16.9,145.1,5.879833246
11/03/2015,-16.1,145.1,10.17495511
11/03/2015,-15.4,136.1,4.150597163
11/03/2015,-15.4,142.9,2.698552433
11/03/2015,-13.9,143.6,6.15506011
11/03/2015,-13.1,135.4,3.027249582
11/03/2015,-13.1,142.9,5.2542711
11/03/2015,-12.4,130.9,3.420675792
11/03/2015,-11.6,142.1,5.16228087
11/03/2015,-10.9,131.6,5.976037944
11/03/2015,-10.1,142.1,10.41357197
12/03/2015,-43.1,146.6,9.394355672
12/03/2015,-42.4,147.4,5.874859031
12/03/2015,-41.6,147.4,3.739316951
12/03/2015,-40.9,145.9,4.23050106
12/03/2015,-40.1,145.1,7.023279029
12/03/2015,-38.6,142.9,5.987231289
12/03/2015,-37.9,145.1,3.548410343
12/03/2015,-37.1,139.9,4.434231992
12/03/2015,-37.1,142.1,3.749923632
12/03/2015,-36.4,142.9,5.001174215
12/03/2015,-35.6,144.4,5.9150883
12/03/2015,-34.9,148.1,3.548964543
12/03/2015,-34.1,138.4,4.135978068
12/03/2015,-34.1,150.4,4.109214693
12/03/2015,-33.4,151.1,8.005424503
12/03/2015,-32.6,150.4,3.364476904
12/03/2015,-31.9,115.9,2.915988463
12/03/2015,-31.1,115.1,3.773750977
12/03/2015,-30.4,121.1,5.972745698
12/03/2015,-30.4,122.6,4.962257379
12/03/2015,-29.6,123.4,4.195487704
12/03/2015,-28.9,149.6,2.265573555
12/03/2015,-28.1,121.1,7.318581285
12/03/2015,-27.4,141.4,6.146090821
12/03/2015,-27.4,151.1,3.216991959
12/03/2015,-27.4,153.4,6.508463556
12/03/2015,-26.6,121.1,7.64266148
12/03/2015,-25.9,112.9,3.729432079
12/03/2015,-25.9,128.6,5.142443424
12/03/2015,-25.9,151.1,3.834889236
12/03/2015,-25.1,151.9,3.939118217
12/03/2015,-25.1,152.6,4.88561789
12/03/2015,-24.4,122.6,5.155474661
12/03/2015,-24.4,125.6,6.649584725
12/03/2015,-24.4,136.9,7.326812811
12/03/2015,-23.6,148.1,2.997906225
12/03/2015,-22.9,113.6,6.729064719
12/03/2015,-22.9,114.4,7.088790573
12/03/2015,-22.9,124.9,5.306237373
12/03/2015,-22.9,149.6,4.075703275
12/03/2015,-22.1,119.6,5.135373082
12/03/2015,-22.1,147.4,4.752536901
12/03/2015,-22.1,148.9,4.10807303
12/03/2015,-21.4,115.9,9.823486918
12/03/2015,-21.4,117.4,7.839277065
12/03/2015,-21.4,118.9,5.361116088
12/03/2015,-21.4,130.1,7.056229239
12/03/2015,-21.4,130.9,6.994607741
12/03/2015,-21.4,146.6,5.389641686
12/03/2015,-20.6,118.1,6.505527567
12/03/2015,-20.6,127.1,5.295416072
12/03/2015,-20.6,129.4,6.434784134
12/03/2015,-20.6,139.1,6.821324929
12/03/2015,-20.6,145.9,5.370167126
12/03/2015,-20.6,148.1,5.236220179
12/03/2015,-19.9,116.6,11.64947223
12/03/2015,-19.9,120.4,4.876027023
12/03/2015,-19.9,131.6,6.862790037
12/03/2015,-19.9,148.1,6.945622227
12/03/2015,-19.1,126.4,3.954986475
12/03/2015,-19.1,133.9,7.974562176
12/03/2015,-19.1,134.6,8.11355309
12/03/2015,-18.4,121.9,3.172389131
12/03/2015,-18.4,123.4,2.949826124
12/03/2015,-18.4,124.1,2.834879867
12/03/2015,-18.4,127.9,5.254619057
12/03/2015,-18.4,132.4,7.002571919
12/03/2015,-18.4,133.1,7.346152504
12/03/2015,-18.4,137.6,6.311625907
12/03/2015,-18.4,140.6,5.146891213
12/03/2015,-17.6,122.6,2.831679978
12/03/2015,-16.9,145.1,6.319706611
12/03/2015,-16.1,145.1,10.48938943
12/03/2015,-15.4,136.1,3.623378541
12/03/2015,-15.4,142.9,4.070834618
12/03/2015,-13.9,143.6,8.125596488
12/03/2015,-13.1,135.4,2.833155902
12/03/2015,-13.1,142.9,6.13080775
12/03/2015,-12.4,130.9,3.70038137
12/03/2015,-11.6,142.1,6.545282717
12/03/2015,-10.9,131.6,6.597118264
12/03/2015,-10.1,142.1,11.89772453
13/03/2015,-43.1,146.6,9.609898185
13/03/2015,-42.4,147.4,4.689787599
13/03/2015,-41.6,147.4,3.924477722
13/03/2015,-40.9,145.9,3.42571151
13/03/2015,-40.1,145.1,3.930368916
