datetime,latitude,longitude,temp_kelvin,power,confidence
2015-12-07T12:00:00,-30.5,139.1,305.6,10.3,31
2015-12-07T12:00:00,-20.8,140.5,309,10.3,64
2015-12-07T15:00:00,-15.8,144.6,307.9,10.3,57
2015-12-10T01:00:00,-17.4,141,328,10.3,81
2015-12-11T04:00:00,-13.9,141.5,325,10.3,56
2015-12-11T12:00:00,-18.3,145.7,305.3,10.3,15
2015-12-11T15:00:00,-15.8,144.6,308.6,10.3,62
2015-12-13T05:00:00,-32,116,325.1,10.3,51
2015-12-14T14:00:00,-24.7,121.4,311.7,10.3,24
2015-12-15T15:00:00,-24.9,119.3,310.6,10.3,66
2015-12-19T03:00:00,-24,151.2,325.6,10.3,57
2015-12-19T13:00:00,-25.3,150.3,306.3,10.3,44
2015-12-21T03:00:00,-27.7,152.2,322.7,10.3,57
2015-12-22T06:00:00,-17,124.1,322.8,10.3,56
2015-12-24T05:00:00,-30.8,115.5,323.9,10.3,35
2015-12-30T02:00:00,-24.3,114.8,332,10.3,78
2016-01-01T12:00:00,-25.7,151.1,308.7,10.3,53
2015-01-03T12:00:00,-14.8,143.4,311.1,10.4,70
2015-01-03T14:00:00,-29.3,124.3,308.5,10.4,61
2015-01-05T04:00:00,-29.3,124.4,330.7,10.4,63
2015-01-05T14:00:00,-23.2,119.7,314.7,10.4,86
2015-01-08T13:00:00,-24.6,147.3,307.3,10.4,43
2015-01-09T06:00:00,-29.4,124.4,325.2,10.4,63
2015-01-10T05:00:00,-33.6,117.1,321.4,10.4,74
2015-01-22T04:00:00,-19.4,134.5,319.2,10.4,68
2015-01-23T02:00:00,-21.4,119.4,332.3,10.4,82
2015-01-24T14:00:00,-22.6,118.5,310.9,10.4,48
2015-01-26T00:00:00,-23.9,148.1,319.7,10.4,26
2015-01-28T00:00:00,-20.9,144.5,326.3,10.4,79
2015-01-28T00:00:00,-20.2,146.1,323.3,10.4,76
2015-02-02T16:00:00,-19,138.7,314.7,10.4,37
2015-02-03T00:00:00,-30,149.1,327.4,10.4,80
2015-02-03T13:00:00,-18.7,138.4,311.8,10.4,76
2015-02-04T14:00:00,-34.6,116.3,306.5,10.4,32
2015-02-05T05:00:00,-19.2,127.8,326.2,10.4,79
2015-02-06T17:00:00,-21.8,119.1,311.8,10.4,76
2015-02-08T02:00:00,-22.2,114.7,331.3,10.4,84
2015-02-08T06:00:00,-33,116.4,335.7,10.4,73
2015-02-08T12:00:00,-31.6,147.7,308.2,10.4,59
2015-02-11T13:00:00,-28.6,150.1,307.5,10.4,55
2015-02-13T02:00:00,-21.7,119.1,331.4,10.4,84
2015-02-14T04:00:00,-28.6,150,333.7,10.4,86
2015-02-16T13:00:00,-34,148.2,305.2,10.4,25
2015-02-19T04:00:00,-37.8,142.3,331.2,10.4,84
2015-02-20T00:00:00,-18.2,136.6,327.1,10.4,49
2015-02-23T04:00:00,-19.2,133.8,319.2,10.4,47
2015-02-24T00:00:00,-22.5,148.4,320.6,10.4,28
2015-02-24T02:00:00,-17.9,125.7,318.3,10.4,65
2015-02-27T02:00:00,-31.4,117.3,326.2,10.4,72
2015-02-27T03:00:00,-34.8,147.7,328.7,10.4,58
2015-03-04T03:00:00,-28.6,148.9,335,10.4,87
2015-03-06T03:00:00,-28.4,149.9,329,10.4,54
2015-03-08T03:00:00,-26.6,152,319.7,10.4,51
2015-03-10T00:00:00,-35.5,143.3,325.6,10.4,78
2015-03-10T02:00:00,-31.1,116.6,328.5,10.4,81
2015-03-10T03:00:00,-34.7,148.3,325.3,10.4,78
2015-03-11T04:00:00,-17.3,135.8,327,10.4,80
2015-03-11T05:00:00,-31.7,117.6,331.7,10.4,70
2015-03-15T14:00:00,-32.5,123.5,307.6,10.4,16
2015-03-16T04:00:00,-27.1,145.7,330.9,10.4,83
2015-03-17T02:00:00,-15.6,128.8,322.4,10.4,51
2015-03-19T00:00:00,-34.9,140.9,324,10.4,77
2015-03-23T01:00:00,-18.9,128.5,329.7,10.4,71
2015-03-24T03:00:00,-25.3,152.6,316.9,10.4,67
2015-03-24T03:00:00,-24.6,151.9,319.5,10.4,67
2015-03-27T04:00:00,-33.9,147.7,321.7,10.4,74
2015-03-28T02:00:00,-33.6,118.8,320.3,10.4,55
2015-03-28T02:00:00,-32.3,119,319.3,10.4,71
2015-03-29T01:00:00,-18.3,133.2,325.2,10.4,66
2015-03-29T05:00:00,-32.6,118.5,323.8,10.4,74
2015-03-29T05:00:00,-17.5,126.9,327.7,10.4,52
2015-03-30T01:00:00,-33.8,122.1,319.2,10.4,58
2015-03-30T04:00:00,-35.6,147,322.7,10.4,76
2015-03-30T04:00:00,-33.6,135.6,324.2,10.4,54
2015-03-31T05:00:00,-19.5,129.9,332.8,10.4,47
2015-04-01T04:00:00,-34.3,147.7,315.3,10.4,43
2015-04-02T00:00:00,-19.4,133.7,322.8,10.4,64
2015-04-02T23:00:00,-35.1,146.5,315.2,10.4,44
2015-04-03T04:00:00,-34.4,146.8,324.7,10.4,78
2015-04-05T03:00:00,-17.1,139,327.5,10.4,70
2015-04-06T00:00:00,-33.3,142.2,317.1,10.4,61
2015-04-06T14:00:00,-19,133.4,309.1,10.4,41
2015-04-07T05:00:00,-33.5,122.1,313.1,10.4,57
2015-04-08T01:00:00,-16.3,137.6,321.8,10.4,48
2015-04-09T03:00:00,-34.4,146.5,315.4,10.4,62
2015-04-09T05:00:00,-18.7,131.3,328.2,10.4,81
2015-04-09T05:00:00,-17.3,124.7,323.1,10.4,76
2015-04-10T06:00:00,-16.6,124.8,320.3,10.4,34
2015-04-11T05:00:00,-17.6,126.5,328.1,10.4,75
2015-04-11T14:00:00,-18.1,124.2,309.8,10.4,68
2015-04-13T04:00:00,-16.3,125.3,317.4,10.4,31
2015-04-14T01:00:00,-14.1,131.4,318.3,10.4,69
2015-04-14T05:00:00,-34.4,135.7,316.5,10.4,66
2015-04-14T05:00:00,-34.2,135.4,314.2,10.4,57
2015-04-15T00:00:00,-32,147.5,316.9,10.4,50
2015-04-15T01:00:00,-15.3,129.7,324.6,10.4,36
2015-04-15T04:00:00,-33.4,149.9,310.4,10.4,28
2015-04-15T04:00:00,-16.2,127.2,321.5,10.4,72
2015-04-15T04:00:00,-15.3,129.7,323.8,10.4,40
2015-04-15T04:00:00,-13.5,132.4,320.5,10.4,49
2015-04-17T01:00:00,-15.9,129.5,325.1,10.4,32
2015-04-17T06:00:00,-32.4,117.9,320.7,10.4,73
2015-04-19T01:00:00,-16.8,136.7,322.1,10.4,73
2015-04-19T04:00:00,-17.1,136.7,325.9,10.4,51
2015-04-21T05:00:00,-32.6,117,319.3,10.4,71
2015-04-21T05:00:00,-31.8,116.9,322,10.4,75
2015-04-21T05:00:00,-31.8,117.2,321.8,10.4,74
2015-04-21T05:00:00,-29.1,115.1,322.7,10.4,76
2015-04-21T13:00:00,-15.9,128.6,306.4,10.4,41
2015-04-22T01:00:00,-15.6,128.8,321.5,10.4,32
2015-04-22T02:00:00,-34.3,118.2,312.8,10.4,22
2015-04-23T13:00:00,-16.3,136.2,307.9,10.4,58
2015-04-26T01:00:00,-16.4,126.9,319.8,10.4,72
2015-04-26T01:00:00,-16.3,137.1,320.8,10.4,50
2015-04-26T01:00:00,-14.6,127.9,320.3,10.4,31
2015-04-27T04:00:00,-13,131.6,320.1,10.4,72
2015-04-27T06:00:00,-34,117.2,311,10.4,45
2015-04-27T14:00:00,-15.8,125.6,309.6,10.4,51
2015-04-28T04:00:00,-33,145.4,312.5,10.4,32
2015-04-28T05:00:00,-14.5,127.4,317.9,10.4,69
2015-04-29T02:00:00,-14.6,126.2,318,10.4,55
2015-04-29T04:00:00,-16.1,126.3,320.2,10.4,72
2015-04-29T04:00:00,-15.9,130.4,323.3,10.4,58
2015-04-29T04:00:00,-15.8,126.6,320,10.4,72
2015-04-29T04:00:00,-14.6,132.5,321.7,10.4,74
2015-04-29T04:00:00,-13.1,130.7,322,10.4,75
2015-04-29T14:00:00,-15.9,125.5,308.1,10.4,58
2015-04-30T01:00:00,-15.6,131.1,318,10.4,55
2015-04-30T01:00:00,-15.2,128.3,316.6,10.4,60
2015-04-30T01:00:00,-14.9,128.6,315.2,10.4,63
2015-04-30T05:00:00,-16.9,126.3,323,10.4,76
2015-04-30T05:00:00,-16.5,126.7,324,10.4,53
2015-05-01T01:00:00,-16,130.4,318.5,10.4,51
2015-05-01T04:00:00,-38.1,144,312.5,10.4,38
2015-05-01T04:00:00,-18.2,137.4,325.8,10.4,72
2015-05-01T04:00:00,-15.1,130,319.5,10.4,46
2015-05-02T00:00:00,-16.4,130.5,315.4,10.4,64
2015-05-02T02:00:00,-18.4,125.7,320.8,10.4,60
2015-05-02T05:00:00,-15.3,126.3,323.7,10.4,68
2015-05-03T01:00:00,-15.1,128.8,321,10.4,50
2015-05-03T04:00:00,-20.7,132.5,322.2,10.4,45
2015-05-03T04:00:00,-14.2,132.1,321.5,10.4,74
2015-05-04T00:00:00,-15.8,134.6,317.4,10.4,63
2015-05-04T05:00:00,-15,129.9,321.7,10.4,23
2015-05-04T12:00:00,-17.2,136.6,306.8,10.4,49
2015-05-05T01:00:00,-15,129.9,321.9,10.4,30
2015-05-05T04:00:00,-14.7,135,321.7,10.4,56
2015-05-05T05:00:00,-17.1,127.7,318.7,10.4,33
2015-05-05T13:00:00,-14.8,130.7,308.5,10.4,61
2015-05-05T13:00:00,-14,130.9,306.4,10.4,45
2015-05-05T16:00:00,-14.9,132.1,305.6,10.4,33
2015-05-06T02:00:00,-16,124.7,317.9,10.4,62
2015-05-06T04:00:00,-16.2,130,326.3,10.4,65
2015-05-06T04:00:00,-15.4,127.2,324,10.4,69
2015-05-06T14:00:00,-15.4,127.3,307.5,10.4,54
2015-05-06T15:00:00,-16.6,145.2,305.5,10.4,32
2015-05-07T01:00:00,-18.3,133.3,320.4,10.4,26
2015-05-07T03:00:00,-15,144.1,322,10.4,60
2015-05-07T05:00:00,-16.8,128.1,324.8,10.4,74
2015-05-07T16:00:00,-17,126.3,308.1,10.4,28
2015-05-08T00:00:00,-31.5,147,310.3,10.4,35
2015-05-08T01:00:00,-17.1,124.5,321.6,10.4,48
2015-05-08T01:00:00,-15.3,126.2,319.7,10.4,71
2015-05-08T01:00:00,-12.5,132.9,317.2,10.4,32
2015-05-08T02:00:00,-14.6,130.7,318.7,10.4,24
2015-05-08T04:00:00,-16.6,137.5,326.7,10.4,78
2015-05-08T04:00:00,-16.5,128.1,322.4,10.4,60
2015-05-08T06:00:00,-32.5,119.5,313.3,10.4,58
2015-05-08T14:00:00,-17.4,126.4,308.4,10.4,60
2015-05-08T14:00:00,-17.3,127.7,305.1,10.4,18
2015-05-09T01:00:00,-19.6,133.9,317.2,10.4,46
2015-05-09T01:00:00,-13.5,132.3,316.2,10.4,65
2015-05-09T03:00:00,-25.2,152.3,312.9,10.4,56
2015-05-09T05:00:00,-16.4,125.8,321.5,10.4,61
2015-05-09T05:00:00,-16.3,127.2,320.3,10.4,64
2015-05-09T05:00:00,-15.2,127.5,324.3,10.4,77
2015-05-09T05:00:00,-15,130.4,323.1,10.4,42
2015-05-09T13:00:00,-16.4,142.2,308.2,10.4,59
2015-05-10T04:00:00,-18.3,133.4,324.6,10.4,41
2015-05-10T04:00:00,-15.1,129.9,320.4,10.4,55
2015-05-10T04:00:00,-13.5,132.2,320.6,10.4,73
2015-05-10T06:00:00,-31.5,116.2,312.7,10.4,47
2015-05-10T17:00:00,-13.7,130.7,306.4,10.4,45
2015-05-11T00:00:00,-16.8,138.6,319.3,10.4,71
2015-05-11T02:00:00,-15,125.7,320.4,10.4,15
2015-05-11T03:00:00,-27.5,152.5,311.6,10.4,50
2015-05-11T05:00:00,-22.7,130.5,322.1,10.4,75
2015-05-11T05:00:00,-16.5,136.3,322.4,10.4,54
2015-05-11T05:00:00,-16.2,127.2,326.3,10.4,43
2015-05-11T05:00:00,-15.4,125.2,319.6,10.4,71
2015-05-11T05:00:00,-15.4,125.9,321.2,10.4,67
2015-05-12T13:00:00,-15.8,135.5,306.7,10.4,41
2015-05-13T02:00:00,-18.8,124.8,321.4,10.4,74
2015-05-13T02:00:00,-16,125.6,317.6,10.4,68
2015-05-13T04:00:00,-19.8,127.9,323,10.4,76
2015-05-13T05:00:00,-12.9,131.5,321.6,10.4,74
2015-05-14T01:00:00,-16.7,126.2,315,10.4,63
2015-05-14T01:00:00,-16.4,125.7,313.9,10.4,59
2015-05-14T01:00:00,-16,130.1,317.2,10.4,67
2015-05-14T01:00:00,-14.7,125.7,316.1,10.4,38
2015-05-14T04:00:00,-27,151.3,313.3,10.4,58
2015-05-14T04:00:00,-15.6,135.5,318,10.4,63
2015-05-15T02:00:00,-16.4,130,315.3,10.4,63
2015-05-15T04:00:00,-17.1,136.5,322.4,10.4,32
2015-05-15T04:00:00,-15.9,134.5,322.2,10.4,64
2015-05-15T04:00:00,-15.5,135.4,321.2,10.4,49
2015-05-15T04:00:00,-13.9,132.9,320.2,10.4,34
2015-05-15T14:00:00,-14.8,126,306.1,10.4,42
2015-05-15T14:00:00,-12.6,133.2,305.7,10.4,35
2015-05-15T17:00:00,-16.3,124.1,307.3,10.4,42
2015-05-16T01:00:00,-16.5,136.1,316.6,10.4,66
2015-05-16T03:00:00,-23.2,148.2,317.7,10.4,49
2015-05-16T03:00:00,-14.7,144.9,315.7,10.4,36
2015-05-16T05:00:00,-13.7,132.1,316.3,10.4,66
2015-05-17T01:00:00,-15.8,125.7,315.2,10.4,63
2015-05-17T04:00:00,-18.2,125.6,317.9,10.4,69
2015-05-17T04:00:00,-12.3,133.4,322.2,10.4,69
2015-05-18T05:00:00,-16.2,124.5,320,10.4,25
2015-05-18T05:00:00,-13,131.6,321.4,10.4,41
2015-05-19T01:00:00,-14.8,127,321.5,10.4,46
2015-05-19T01:00:00,-14.6,134.9,320.5,10.4,73
2015-05-19T04:00:00,-13.6,133.2,322.4,10.4,44
2015-05-21T01:00:00,-16.7,128.2,320.5,10.4,65
2015-05-21T04:00:00,-20.4,132.5,318.1,10.4,66
2015-05-22T04:00:00,-18,122.8,320.3,10.4,41
2015-05-24T01:00:00,-12.9,133.2,317.3,10.4,64
2015-05-24T04:00:00,-14.4,129.6,316.2,10.4,65
2015-05-24T04:00:00,-14,129.7,315.3,10.4,0
2015-05-26T01:00:00,-14.3,130.7,322,10.4,43
2015-05-30T01:00:00,-15.4,126.8,318.2,10.4,41
2015-05-31T17:00:00,-16.1,124.8,308.7,10.4,62
2015-06-02T01:00:00,-15.9,135,318.9,10.4,55
2015-06-02T04:00:00,-15.9,135,324.9,10.4,57
2015-06-05T05:00:00,-13.3,133.4,318.1,10.4,67
2015-06-07T04:00:00,-13.4,133.6,318.3,10.4,66
2015-06-07T04:00:00,-12.7,132,320.4,10.4,71
2015-06-08T01:00:00,-13.1,131.6,321.6,10.4,69
2015-06-08T01:00:00,-12.4,133.4,318.3,10.4,39
2015-06-09T04:00:00,-11.4,132.3,317.7,10.4,68
2015-06-10T02:00:00,-16.4,123,313.5,10.4,44
2015-06-10T05:00:00,-12.5,132.2,313.5,10.4,49
2015-06-11T01:00:00,-13.1,132.6,318.9,10.4,70
2015-06-14T02:00:00,-16.5,124.7,316.4,10.4,66
2015-06-15T05:00:00,-22.9,123.2,318.9,10.4,70
2015-06-18T04:00:00,-14.6,144.3,316.4,10.4,60
2015-06-18T04:00:00,-14.4,144.5,315.9,10.4,53
2015-06-18T04:00:00,-12.3,132.7,320,10.4,55
2015-06-18T13:00:00,-17.3,123.9,307.1,10.4,47
2015-06-19T03:00:00,-14.5,142.9,316,10.4,65
2015-06-20T01:00:00,-16,135.2,317.9,10.4,51
2015-06-20T01:00:00,-15.3,130.5,318.2,10.4,54
2015-06-20T01:00:00,-13.4,132,318.1,10.4,65
2015-06-22T01:00:00,-17.1,126.6,317.2,10.4,61
2015-06-22T04:00:00,-12.8,130.9,318.3,10.4,69
2015-06-22T13:00:00,-15.4,134.5,305.4,10.4,28
2015-06-25T06:00:00,-22.5,122.8,314.5,10.4,60
2015-06-26T01:00:00,-15.9,136.3,316.2,10.4,65
2015-06-26T01:00:00,-13.2,132.5,314.8,10.4,53
2015-06-27T01:00:00,-19.5,131.4,313,10.4,56
2015-06-28T05:00:00,-14.1,130.4,324.4,10.4,69
2015-06-29T01:00:00,-14.4,129.5,317,10.4,67
2015-06-29T04:00:00,-13.3,132.1,323.4,10.4,72
2015-06-30T04:00:00,-13,130.8,323.4,10.4,61
2015-06-30T05:00:00,-16,135.2,323.6,10.4,46
2015-07-01T01:00:00,-13.8,130.1,316.9,10.4,66
2015-07-01T04:00:00,-22,148.4,315.8,10.4,37
2015-07-02T04:00:00,-17,125.1,319.6,10.4,45
2015-07-02T04:00:00,-14.5,132.6,323.1,10.4,35
2015-07-02T04:00:00,-13.3,133.5,322.2,10.4,36
2015-07-04T01:00:00,-21,119.8,314.6,10.4,62
2015-07-04T04:00:00,-12.5,133.1,322.4,10.4,67
2015-07-06T01:00:00,-19.5,132.4,317.8,10.4,54
2015-07-07T03:00:00,-15.3,144.6,313.5,10.4,31
2015-07-08T01:00:00,-12.4,132.3,317.6,10.4,59
2015-07-08T01:00:00,-11.9,134.1,315.9,10.4,50
2015-07-08T04:00:00,-24.5,145.2,319.5,10.4,71
2015-07-09T04:00:00,-14,135,323.4,10.4,76
2015-07-10T03:00:00,-13.4,135,319.9,10.4,62
2015-07-11T04:00:00,-14.5,135.5,325.8,10.4,41
2015-07-12T03:00:00,-23.2,150.5,312.4,10.4,54
2015-07-12T03:00:00,-15.4,142.2,324.1,10.4,27
2015-07-12T03:00:00,-11.2,142.4,313.4,10.4,53
2015-07-12T13:00:00,-15.2,142.8,308.1,10.4,41
2015-07-13T01:00:00,-14.1,126.5,320.1,10.4,61
2015-07-13T04:00:00,-13,134.3,316.6,10.4,65
2015-07-14T00:00:00,-15.5,142.7,319.2,10.4,37
2015-07-14T00:00:00,-15.2,142.7,317.5,10.4,68
2015-07-14T03:00:00,-15.4,141.6,315.1,10.4,63
2015-07-14T05:00:00,-12.2,133.3,319.9,10.4,44
2015-07-15T04:00:00,-15.4,142.2,324.8,10.4,48
2015-07-16T00:00:00,-15.5,144.3,318,10.4,69
2015-07-16T00:00:00,-12.3,142.1,314.2,10.4,59
2015-07-16T02:00:00,-16.6,128.5,315.1,10.4,63
2015-07-17T04:00:00,-26.8,147,310.7,10.4,43
2015-07-18T04:00:00,-14.4,126.7,318.9,10.4,52
2015-07-18T04:00:00,-12.9,132.4,321.7,10.4,42
2015-07-19T03:00:00,-15.3,145,311.3,10.4,44
2015-07-19T05:00:00,-14.3,129.7,316.5,10.4,48
2015-07-19T05:00:00,-13.7,130.2,316.5,10.4,63
2015-07-20T01:00:00,-13.4,133.4,317.7,10.4,38
2015-07-20T04:00:00,-12.6,135.6,319.8,10.4,72
2015-07-22T01:00:00,-23.1,131.4,316.5,10.4,58
2015-07-22T04:00:00,-13.2,130.2,318.6,10.4,0
2015-07-24T04:00:00,-19.2,132.4,321.7,10.4,70
2015-07-25T04:00:00,-19.2,132.3,327.6,10.4,30
2015-07-25T05:00:00,-12.8,133.8,322.3,10.4,58
2015-07-26T03:00:00,-14.6,134.9,319.6,10.4,71
2015-07-27T01:00:00,-13.5,134.8,317.7,10.4,68
2015-07-28T05:00:00,-22.5,120.8,318.3,10.4,49
2015-07-29T04:00:00,-13.2,134.3,322,10.4,38
2015-07-29T04:00:00,-12.3,134.3,322.2,10.4,45
2015-07-29T04:00:00,-11.9,133.9,319.8,10.4,53
2015-07-30T05:00:00,-12.6,136.4,313.4,10.4,58
2015-07-31T04:00:00,-12.6,131.8,320.8,10.4,37
2015-08-01T05:00:00,-14.7,126.8,325.9,10.4,54
2015-08-02T05:00:00,-22.8,127.5,320.7,10.4,64
2015-08-03T04:00:00,-14.9,133.6,324.9,10.4,78
2015-08-06T00:00:00,-12.8,131.6,315.2,10.4,63
2015-08-07T04:00:00,-12.6,131.6,321.6,10.4,34
2015-08-08T05:00:00,-19.5,127.4,328.5,10.4,41
2015-08-08T05:00:00,-14.3,129.5,322.1,10.4,73
2015-08-10T03:00:00,-19.3,146.7,316.7,10.4,66
2015-08-11T01:00:00,-13.5,141.9,314.9,10.4,62
2015-08-11T01:00:00,-12.5,131.6,319.7,10.4,55
2015-08-11T04:00:00,-24.4,148.4,319.6,10.4,71
2015-08-12T14:00:00,-17.2,122.6,307.1,10.4,51
2015-08-13T01:00:00,-19.9,147.9,315.5,10.4,25
2015-08-14T00:00:00,-28.2,147.2,312.5,10.4,54
2015-08-14T00:00:00,-24.7,151.8,311.2,10.4,47
2015-08-14T04:00:00,-15.4,134.6,326.5,10.4,70
2015-08-14T13:00:00,-12,132.8,305.9,10.4,39
2015-08-15T00:00:00,-15.1,133.9,316.5,10.4,53
2015-08-15T03:00:00,-28.4,151.2,313.5,10.4,58
2015-08-15T05:00:00,-20,129.8,318.4,10.4,61
2015-08-17T02:00:00,-14.1,126.5,322.3,10.4,62
2015-08-18T04:00:00,-26.6,149.9,318,10.4,69
2015-08-18T04:00:00,-12.9,136.5,316.6,10.4,55
2015-08-19T00:00:00,-12.2,142.2,315.5,10.4,64
2015-08-19T04:00:00,-14.3,126.7,323.6,10.4,76
2015-08-19T04:00:00,-11.6,132.9,325.7,10.4,34
2015-08-20T01:00:00,-16.1,128.9,319,10.4,32
2015-08-20T05:00:00,-19.6,130.7,323.5,10.4,60
2015-08-20T05:00:00,-13.9,129.9,317.9,10.4,46
2015-08-20T13:00:00,-12.6,136.4,306.5,10.4,31
2015-08-22T01:00:00,-15,133.9,317.9,10.4,69
2015-08-22T03:00:00,-32.4,150.7,312.5,10.4,54
2015-08-22T05:00:00,-20.3,130.2,328.4,10.4,81
2015-08-23T04:00:00,-20,134.2,328.8,10.4,61
2015-08-24T03:00:00,-26.3,152.2,310.9,10.4,34
2015-08-24T05:00:00,-21.4,119.3,318.9,10.4,70
2015-08-25T01:00:00,-17.5,123.9,319.5,10.4,58
2015-08-27T01:00:00,-12.7,131.4,320,10.4,69
2015-08-29T05:00:00,-14,129.7,318.9,10.4,42
2015-08-31T00:00:00,-12.7,135.9,320.9,10.4,48
2015-08-31T03:00:00,-24.9,150.8,315,10.4,53
2015-08-31T05:00:00,-12.1,136.3,317.3,10.4,34
2015-08-31T13:00:00,-12.5,142.2,309.6,10.4,67
2015-09-01T04:00:00,-24,150.7,313.6,10.4,59
2015-09-01T13:00:00,-13.1,132.7,310.2,10.4,70
2015-09-02T04:00:00,-12.7,136.6,319.4,10.4,71
2015-09-03T01:00:00,-12.5,136.7,326.3,10.4,62
2015-09-07T01:00:00,-17.8,138.9,324.3,10.4,71
2015-09-09T03:00:00,-29.4,150.5,311.4,10.4,46
2015-09-10T01:00:00,-12.8,136.4,324.4,10.4,31
2015-09-10T04:00:00,-25.1,149.7,315.1,10.4,63
2015-09-11T04:00:00,-12.9,135.4,324.9,10.4,68
2015-09-12T01:00:00,-14.3,133.4,325.5,10.4,79
2015-09-12T04:00:00,-12.8,136.1,319.3,10.4,59
2015-09-12T13:00:00,-14.3,131.5,307.2,10.4,40
2015-09-12T16:00:00,-14.4,131.6,305.6,10.4,34
2015-09-13T01:00:00,-18.4,125.1,328.2,10.4,73
2015-09-13T04:00:00,-14.1,129.7,320.1,10.4,72
2015-09-13T14:00:00,-14.3,131.5,307.5,10.4,54
2015-09-14T01:00:00,-19.1,130.7,324.5,10.4,75
2015-09-14T03:00:00,-31.6,147.7,314.8,10.4,62
2015-09-15T00:00:00,-16,144.2,319.5,10.4,71
2015-09-15T17:00:00,-16.8,128.3,308,10.4,58
2015-09-16T00:00:00,-17.7,136.3,326.8,10.4,68
2015-09-16T05:00:00,-14,129.8,325.1,10.4,54
2015-09-17T00:00:00,-24.4,150.3,318.1,10.4,69
2015-09-17T06:00:00,-32.9,116.5,312.5,10.4,54
2015-09-18T02:00:00,-19,128.9,323,10.4,75
2015-09-18T03:00:00,-18.6,145.6,315.4,10.4,64
2015-09-18T03:00:00,-14.5,144.3,322.7,10.4,39
2015-09-19T13:00:00,-17.7,137.1,307.8,10.4,32
2015-09-20T04:00:00,-13.8,134.2,330.9,10.4,83
2015-09-21T01:00:00,-13.2,142,323.6,10.4,68
2015-09-21T03:00:00,-24.1,149.4,324.4,10.4,77
2015-09-22T01:00:00,-18.5,130.5,326.6,10.4,80
2015-09-22T04:00:00,-26.5,141.7,323.8,10.4,77
2015-09-22T04:00:00,-19.2,135.2,328.3,10.4,79
2015-09-22T14:00:00,-15.5,129.3,309.2,10.4,23
2015-09-23T05:00:00,-27.2,132.3,324.2,10.4,77
2015-09-23T05:00:00,-19.4,135.2,323.1,10.4,71
2015-09-23T05:00:00,-13.8,134.2,323.3,10.4,30
2015-09-24T01:00:00,-14.3,133.1,327.8,10.4,56
2015-09-24T01:00:00,-13.8,130.1,327.6,10.4,71
2015-09-24T05:00:00,-33,116.1,312,10.4,52
2015-09-24T06:00:00,-20.7,122.1,332,10.4,61
2015-09-25T00:00:00,-29,147.6,318.4,10.4,69
2015-09-26T01:00:00,-13.2,134.8,328.6,10.4,81
2015-09-26T05:00:00,-19.4,127.4,326.8,10.4,80
2015-09-26T13:00:00,-12,135.7,309,10.4,40
2015-09-27T14:00:00,-15.4,129.4,308.4,10.4,40
2015-09-28T01:00:00,-14.3,132.8,326.8,10.4,71
2015-09-28T16:00:00,-14.3,133.3,306,10.4,41
2015-09-29T01:00:00,-33.2,115.7,311.4,10.4,46
2015-09-29T01:00:00,-18.8,133.7,325.6,10.4,44
2015-09-29T01:00:00,-13.1,130.8,321.7,10.4,50
2015-09-29T01:00:00,-11.4,132.5,322.7,10.4,46
2015-09-30T13:00:00,-13.5,143,307,10.4,50
2015-10-01T04:00:00,-13.5,142.6,325.6,10.4,75
2015-10-02T00:00:00,-32.3,146.8,318.2,10.4,69
2015-10-02T03:00:00,-27.8,152.2,318.4,10.4,64
2015-10-02T05:00:00,-21.5,132.5,332.4,10.4,79
2015-10-02T05:00:00,-20.7,130.4,330.2,10.4,61
2015-10-02T23:00:00,-24.3,151.1,317.9,10.4,61
2015-10-03T16:00:00,-16.7,128,307.5,10.4,54
2015-10-04T00:00:00,-15.3,145.2,315.7,10.4,59
2015-10-04T05:00:00,-18.5,127.4,332.5,10.4,85
2015-10-05T04:00:00,-25.3,148.3,327,10.4,62
2015-10-05T05:00:00,-21.4,131.2,324.5,10.4,67
2015-10-06T00:00:00,-12.2,142,317.3,10.4,52
2015-10-06T03:00:00,-27.7,152.3,320.9,10.4,73
2015-10-07T03:00:00,-28.2,148.5,330.3,10.4,77
2015-10-07T03:00:00,-27.2,152,323.9,10.4,35
2015-10-07T03:00:00,-26.1,151.5,325.9,10.4,64
2015-10-07T03:00:00,-25.6,151.5,322.3,10.4,75
2015-10-07T13:00:00,-17.8,137.3,308.9,10.4,63
2015-10-08T17:00:00,-15.6,130.6,310.8,10.4,72
2015-10-09T00:00:00,-13.6,142.3,327.8,10.4,81
2015-10-10T01:00:00,-21.1,132.9,328.8,10.4,79
2015-10-11T17:00:00,-19.4,124.2,306.5,10.4,17
2015-10-13T02:00:00,-15.4,128.9,327.1,10.4,66
2015-10-13T15:00:00,-13.6,143,307.1,10.4,44
2015-10-15T12:00:00,-24.3,151.2,305.5,10.4,32
2015-10-15T14:00:00,-18.2,130.4,311.7,10.4,61
2015-10-16T13:00:00,-13.3,132.7,311.8,10.4,66
2015-10-17T00:00:00,-34.5,150.9,313.3,10.4,47
2015-10-17T01:00:00,-20.1,131.6,331.4,10.4,67
2015-10-18T13:00:00,-12.3,141.9,308.5,10.4,61
2015-10-19T01:00:00,-19.7,129.3,333.2,10.4,85
2015-10-19T01:00:00,-17.7,130.2,332.8,10.4,45
2015-10-19T01:00:00,-14.7,132.8,331.3,10.4,84
