datetime,latitude,longitude,Downwelling short wave radiation,Air temperature, Relative humidity,Wind speed,Wind direction
13/04/2015,-16.1,145.1,207.8669604,24.26515052,82.97803653,7.293391159,119.57998
13/04/2015,-15.4,136.1,253.2105267,29.90418093,66.36044926,3.317770034,37.812731
13/04/2015,-15.4,142.9,194.9861256,27.59824109,60.74737676,4.389158232,89.42837934
13/04/2015,-13.9,143.6,232.0106419,26.63022144,73.53077417,5.661872134,114.5885571
13/04/2015,-13.1,135.4,256.0279207,28.82896194,70.9031903,2.930903491,77.4050288
13/04/2015,-13.1,142.9,243.3642295,26.46912737,72.85176077,4.610269603,109.1005355
13/04/2015,-12.4,130.9,243.1989202,28.48321538,71.2892346,1.34002653,163.2592701
13/04/2015,-11.6,142.1,241.0646767,27.34621975,72.10565472,4.840548863,113.0131356
13/04/2015,-10.9,131.6,227.8772237,28.78158696,75.53948932,3.529565923,88.84736005
13/04/2015,-10.1,142.1,228.2173855,27.9562257,78.39735277,8.751646634,121.0740915
14/04/2015,-43.1,146.6,134.4142103,14.08201291,76.02539256,6.440991105,35.57758259
14/04/2015,-42.4,147.4,126.0073814,12.47123017,76.96769534,4.998020569,38.9760672
14/04/2015,-41.6,147.4,124.943489,11.71058717,82.31724687,3.590271712,36.77461942
14/04/2015,-40.9,145.9,116.8597369,12.98513238,88.03838991,3.88218434,42.9923362
14/04/2015,-40.1,145.1,119.4893352,16.86270903,83.46783621,6.220710425,87.67085534
14/04/2015,-38.6,142.9,121.2943727,18.07765486,72.95197532,6.060227816,167.3586706
14/04/2015,-37.9,145.1,128.7634541,18.27684207,61.65530975,3.58040477,150.4351532
14/04/2015,-37.1,139.9,143.482254,18.79769223,69.4643264,4.554250724,235.7225713
14/04/2015,-37.1,142.1,131.6825469,19.27227148,50.03879117,3.622298064,167.2239321
14/04/2015,-36.4,142.9,125.3150181,19.62293156,51.40170386,3.740881478,103.9317816
14/04/2015,-35.6,144.4,129.1003642,21.18668705,45.82115799,4.384184676,43.85208334
14/04/2015,-34.9,148.1,108.733065,13.97598404,73.63620994,1.845833633,38.80132684
14/04/2015,-34.1,138.4,179.8872093,19.95496643,64.90846895,3.434039797,260.5940535
14/04/2015,-34.1,150.4,167.3982166,15.9885235,83.64664322,1.919823206,122.5650581
14/04/2015,-33.4,151.1,186.4043023,19.35976001,76.61714147,3.049535028,50.32126437
14/04/2015,-32.6,150.4,196.1248935,15.69332781,78.13334231,1.682585516,107.5561446
14/04/2015,-31.9,115.9,112.8284411,15.11974719,75.63282719,4.716540698,175.2894009
14/04/2015,-31.1,115.1,119.0939358,17.31715465,78.88317464,6.096771057,170.3468619
14/04/2015,-30.4,121.1,199.7969445,17.76172767,59.89837142,3.844675497,186.4133484
14/04/2015,-30.4,122.6,205.9566873,17.71077958,62.99897188,3.50415396,177.9944577
14/04/2015,-29.6,123.4,218.4833527,19.35151894,54.23597362,3.401242556,169.8151602
14/04/2015,-28.9,149.6,217.204972,21.74497502,51.78295145,2.497461968,113.7890291
14/04/2015,-28.1,121.1,224.2401364,20.8581462,44.77759422,4.331767815,164.982062
14/04/2015,-27.4,141.4,213.1390346,30.51354904,24.85986517,4.075756729,77.85662572
14/04/2015,-27.4,151.1,184.9938482,19.49905773,65.79020296,2.158243902,83.01751566
14/04/2015,-27.4,153.4,185.7823685,22.81476309,67.80815108,4.808814288,134.6217792
14/04/2015,-26.6,121.1,213.9752392,24.16501194,36.88266124,4.40105931,132.6451313
14/04/2015,-25.9,112.9,180.2070498,22.94374713,67.87378082,9.286158741,156.6794644
14/04/2015,-25.9,128.6,223.7750184,25.07519268,32.44103736,2.789047235,133.9282441
14/04/2015,-25.9,151.1,186.1896169,19.89742639,68.7469449,2.604898314,104.5044955
14/04/2015,-25.1,151.9,181.2874257,20.94453664,67.90324999,2.678634148,126.6488927
14/04/2015,-25.1,152.6,190.3444722,22.26421495,64.51423706,3.481305286,135.7511085
14/04/2015,-24.4,122.6,209.1490787,28.68562918,29.75580851,3.7405892,289.6856888
14/04/2015,-24.4,125.6,211.7638431,29.25672213,28.5104625,2.708058822,281.3261313
14/04/2015,-24.4,136.9,240.7259276,30.70707563,23.95537844,2.993315082,53.94162825
14/04/2015,-23.6,148.1,242.1305562,23.11766581,59.1037817,3.07237712,80.11309731
14/04/2015,-22.9,113.6,221.1201716,24.68707103,43.44096517,5.681456528,183.9559717
14/04/2015,-22.9,114.4,225.9325347,24.05045313,38.18540627,4.464068461,188.1921035
14/04/2015,-22.9,124.9,217.7357601,30.45481386,30.7403022,3.642298662,290.535565
14/04/2015,-22.9,149.6,211.946696,23.04245795,67.23918142,3.725757168,103.9731077
14/04/2015,-22.1,119.6,215.1677179,26.58637245,48.08709669,3.812736755,323.9947656
14/04/2015,-22.1,147.4,235.050531,24.52517307,57.69865277,4.539313022,86.15190545
14/04/2015,-22.1,148.9,207.753816,23.17070638,67.91929996,4.058242375,101.2072797
14/04/2015,-21.4,115.9,201.3792257,24.76830515,40.10090021,2.433804763,244.4111986
14/04/2015,-21.4,117.4,208.4941087,25.61707823,39.96049269,2.767446508,314.2631749
14/04/2015,-21.4,118.9,219.0245473,26.56707088,53.12819109,3.254905045,324.9795248
14/04/2015,-21.4,130.1,256.1723534,27.649453,21.34460942,2.654301678,191.4120646
14/04/2015,-21.4,130.9,256.9178894,27.39886102,20.68754118,2.462166905,263.2055282
14/04/2015,-21.4,146.6,240.6040217,25.7389673,54.36461181,4.949371363,83.19808813
14/04/2015,-20.6,118.1,220.3828106,27.59439636,53.90115701,3.028859991,313.8565882
14/04/2015,-20.6,127.1,253.7861252,30.02367793,30.56822748,1.705111612,257.4174967
14/04/2015,-20.6,129.4,260.3248662,27.98228263,22.74513395,2.466273657,110.0637316
14/04/2015,-20.6,139.1,229.6041472,30.35963075,48.11563855,4.337301261,37.79842032
14/04/2015,-20.6,145.9,253.4635312,26.07639976,50.79627626,4.75628476,79.17951554
14/04/2015,-20.6,148.1,208.5303219,23.47201665,69.54100277,5.167237219,106.341052
14/04/2015,-19.9,116.6,214.3324008,27.63855738,60.87052641,3.932080041,266.3061454
14/04/2015,-19.9,120.4,248.0578565,28.7972181,58.79458527,3.342067595,293.8017596
14/04/2015,-19.9,131.6,263.8616417,28.56568931,22.87588497,2.152876469,47.7511031
14/04/2015,-19.9,148.1,220.7087344,24.49557183,69.47806515,6.797521029,111.094566
14/04/2015,-19.1,126.4,257.2309417,30.60665002,34.41872105,1.638088299,184.5228733
14/04/2015,-19.1,133.9,264.6616944,28.72332062,27.30275392,2.64543261,44.47102882
14/04/2015,-19.1,134.6,264.4750018,29.23925003,29.1009877,2.544688308,88.36651822
14/04/2015,-18.4,121.9,252.0632377,29.01952986,61.10719503,3.227513912,259.5698239
14/04/2015,-18.4,123.4,239.7489809,30.17272532,47.77572836,2.870017221,264.6655677
14/04/2015,-18.4,124.1,244.2794853,30.91981538,42.66123187,2.546108195,256.5971708
14/04/2015,-18.4,127.9,265.2339414,29.83225465,23.76851047,2.025707106,92.29248347
14/04/2015,-18.4,132.4,266.227421,29.50733865,30.67638301,3.046335515,57.31400182
14/04/2015,-18.4,133.1,265.6220218,29.28637525,33.33026192,3.084315004,49.34989934
14/04/2015,-18.4,137.6,242.9731505,29.93203857,53.45220628,3.10443019,138.7969464
14/04/2015,-18.4,140.6,205.9093828,29.6152967,54.54118876,2.928002234,131.8585879
14/04/2015,-17.6,122.6,244.5261221,30.2663291,53.78627489,2.92175421,270.9133957
14/04/2015,-16.9,145.1,239.3872933,22.44512005,74.26684004,4.810792081,117.1824291
14/04/2015,-16.1,145.1,230.2836104,24.48056765,79.5293101,8.865451741,121.4425326
14/04/2015,-15.4,136.1,225.791087,28.92833828,69.37609301,3.312252614,63.74388601
14/04/2015,-15.4,142.9,236.0988452,27.81458917,55.35547882,5.688927588,93.44949048
14/04/2015,-13.9,143.6,207.913467,26.1402313,75.3518889,7.046132305,118.6807964
14/04/2015,-13.1,135.4,224.0115018,26.53912038,83.54124625,2.80063172,82.6754532
14/04/2015,-13.1,142.9,222.2646932,25.99137681,73.90740884,5.575162138,115.637534
14/04/2015,-12.4,130.9,232.2983981,27.58399453,75.29736941,1.937153665,60.06261139
14/04/2015,-11.6,142.1,239.639477,27.27103985,69.85774875,5.439909123,120.5234911
14/04/2015,-10.9,131.6,231.7846844,28.80440751,73.78364314,5.459700563,88.74429152
14/04/2015,-10.1,142.1,242.4957309,28.01743616,77.27502406,9.548947639,130.5603112
15/04/2015,-43.1,146.6,113.4429768,14.55882931,84.83398165,8.036249412,284.9080302
15/04/2015,-42.4,147.4,127.7052997,15.27789426,76.0543985,5.493074825,293.8913734
15/04/2015,-41.6,147.4,133.1247251,14.81877353,77.99978009,4.300957487,299.6754121
15/04/2015,-40.9,145.9,117.2736147,13.89859135,88.16966575,4.518881255,291.8606628
15/04/2015,-40.1,145.1,131.5179581,15.77837366,86.83472888,6.83800186,272.230807
15/04/2015,-38.6,142.9,138.4951995,15.4062867,88.42590501,6.900322201,249.894792
15/04/2015,-37.9,145.1,134.8488501,17.61934054,80.94403718,3.688045887,257.7632125
15/04/2015,-37.1,139.9,137.6619866,15.52996107,85.54977362,4.331065065,229.2711625
15/04/2015,-37.1,142.1,155.2018035,16.17244883,77.84802811,3.087337262,239.7885295
15/04/2015,-36.4,142.9,169.8827223,17.61616884,71.45649174,3.649832681,234.5412748
15/04/2015,-35.6,144.4,159.103088,20.46777294,59.88324205,3.825660314,208.9861641
15/04/2015,-34.9,148.1,162.3204562,18.86126002,60.8720723,2.877788587,275.1364561
15/04/2015,-34.1,138.4,184.2671682,17.12490804,80.80979066,3.421835108,184.3157466
15/04/2015,-34.1,150.4,181.9677196,19.55680042,74.51386886,2.85902506,233.8508096
15/04/2015,-33.4,151.1,192.790968,21.31386164,80.32363216,5.054660554,166.1457537
15/04/2015,-32.6,150.4,192.5599027,19.28887197,74.29278226,2.13086115,226.5020817
15/04/2015,-31.9,115.9,209.8117895,14.87460523,58.69861092,4.978365178,130.8790805
15/04/2015,-31.1,115.1,206.988984,17.37851991,65.28442598,7.017704742,133.4029927
15/04/2015,-30.4,121.1,86.60364279,14.75792284,81.67938533,6.018113134,137.2008768
15/04/2015,-30.4,122.6,62.66294783,14.50298902,94.04462576,5.644216123,144.1452713
15/04/2015,-29.6,123.4,100.2261463,15.78432608,92.21939495,6.703962214,146.297108
15/04/2015,-28.9,149.6,211.1357403,21.85812768,55.60875824,2.177465859,59.98877219
15/04/2015,-28.1,121.1,180.9140168,18.37258635,71.70706676,8.840742081,132.4044797
15/04/2015,-27.4,141.4,215.9150452,30.73186362,28.25628836,4.253207931,87.68849416
15/04/2015,-27.4,151.1,174.3335935,19.77645829,71.10211103,2.221364257,89.17008352
15/04/2015,-27.4,153.4,195.7051222,23.1307764,69.47120588,3.641462403,112.0712506
15/04/2015,-26.6,121.1,216.7349382,23.09701751,52.79721263,7.210845153,145.039526
15/04/2015,-25.9,112.9,228.6129335,23.58275209,63.74712002,11.26120155,146.2531917
15/04/2015,-25.9,128.6,161.543012,24.88505365,36.76727127,3.056344515,136.6035645
15/04/2015,-25.9,151.1,187.1113157,20.39650868,70.07971155,2.762449,110.8180874
15/04/2015,-25.1,151.9,188.9761642,21.5041352,67.54891204,2.885744718,129.8845118
15/04/2015,-25.1,152.6,197.1393111,22.57915494,65.22385925,3.575260553,134.7632568
15/04/2015,-24.4,122.6,194.5932431,29.63116046,31.34162624,5.543725979,246.0353083
15/04/2015,-24.4,125.6,145.2074999,29.01796327,35.08387972,2.783800625,204.2460759
15/04/2015,-24.4,136.9,230.3041957,32.81379364,25.24846518,5.44100768,45.2440918
15/04/2015,-23.6,148.1,237.1882337,22.92539091,58.41321193,3.205820013,94.34655668
15/04/2015,-22.9,113.6,240.7228939,26.08949477,34.61733813,6.003640509,159.0853817
15/04/2015,-22.9,114.4,240.703729,25.25617558,37.22566611,5.062141141,155.6034706
15/04/2015,-22.9,124.9,160.9344217,30.09954086,37.22682281,2.287652984,204.3908668
15/04/2015,-22.9,149.6,205.1907124,23.04619497,66.77276727,4.000502452,112.4699511
15/04/2015,-22.1,119.6,148.3627171,26.98958587,44.12939499,2.800835425,290.0531427
15/04/2015,-22.1,147.4,243.9869047,24.41596145,56.51405766,4.802883939,99.72576694
15/04/2015,-22.1,148.9,213.6157914,23.29526621,66.86731959,4.428938926,112.0475643
15/04/2015,-21.4,115.9,158.1149424,25.6606211,39.17398543,1.775645053,192.4761635
15/04/2015,-21.4,117.4,142.3122349,25.55685067,38.31313153,1.950767737,245.836023
15/04/2015,-21.4,118.9,152.4731462,26.72232917,47.48574239,2.247519829,274.3190487
15/04/2015,-21.4,130.1,237.3412503,28.77162727,22.64016479,3.458902397,26.16167778
15/04/2015,-21.4,130.9,239.6201641,28.47663822,22.90426326,3.362583724,28.37341335
15/04/2015,-21.4,146.6,247.3802867,25.61110703,53.79865789,5.119708817,97.46336409
15/04/2015,-20.6,118.1,148.9897129,27.67967411,46.4791081,1.750619213,257.9348171
15/04/2015,-20.6,127.1,242.3556393,29.12072803,23.78426856,2.651201079,71.32774828
15/04/2015,-20.6,129.4,243.1772654,29.27878575,25.33871166,3.727000019,39.29519437
15/04/2015,-20.6,139.1,249.018819,30.24353388,29.91550035,5.45696049,80.4683965
15/04/2015,-20.6,145.9,243.0808489,25.89580398,52.78736561,4.879817075,91.54371276
15/04/2015,-20.6,148.1,222.6390338,23.54575421,69.72672193,5.474930685,116.0131837
15/04/2015,-19.9,116.6,140.8190755,28.04480379,55.15319794,1.927870155,172.5985456
15/04/2015,-19.9,120.4,208.2980918,30.39810609,46.86552061,3.123210021,261.5977824
15/04/2015,-19.9,131.6,255.0879165,29.62649547,31.91330611,3.434602228,47.39213509
15/04/2015,-19.9,148.1,223.987145,24.3801981,71.54467544,7.163364792,117.4645155
15/04/2015,-19.1,126.4,251.1848938,30.92139966,29.0261904,2.430590458,99.86326506
15/04/2015,-19.1,133.9,250.6974504,30.29814468,37.86923386,3.803864893,48.25286621
15/04/2015,-19.1,134.6,247.4145801,30.51612822,38.23729505,3.644132347,47.61635759
15/04/2015,-18.4,121.9,246.195718,30.83200505,51.86203646,3.28964715,260.0302022
15/04/2015,-18.4,123.4,254.9867245,31.6787717,40.50602881,2.92254044,173.8221266
15/04/2015,-18.4,124.1,256.1460617,32.2270703,35.6085076,2.725501064,173.5153961
15/04/2015,-18.4,127.9,257.0518695,31.87202777,28.11933946,3.372918946,46.16379859
15/04/2015,-18.4,132.4,250.3714137,30.78414009,39.61545022,4.068903543,50.86736677
15/04/2015,-18.4,133.1,248.9656279,30.47775563,41.11366839,4.097446807,51.62392928
15/04/2015,-18.4,137.6,245.8136885,30.42664144,41.63796894,3.965356983,63.42349082
15/04/2015,-18.4,140.6,258.8906254,30.58583222,35.39947728,4.053511775,93.95658624
15/04/2015,-17.6,122.6,251.1017717,31.79553958,48.44606493,3.099966429,172.8836235
15/04/2015,-16.9,145.1,214.8656916,22.15471679,78.27309919,5.422017431,118.435445
15/04/2015,-16.1,145.1,228.1478894,24.40944183,80.38577717,9.639404945,121.7116224
15/04/2015,-15.4,136.1,223.7200652,28.94594949,63.80127468,4.502191663,82.35998883
15/04/2015,-15.4,142.9,258.8913725,28.12206888,53.92373656,6.181697165,97.95541547
15/04/2015,-13.9,143.6,235.8534156,26.67118541,70.39428184,7.531277974,117.2119102
15/04/2015,-13.1,135.4,210.3795675,27.82678676,69.82959665,4.480501108,98.3361873
15/04/2015,-13.1,142.9,205.8743548,26.10762314,71.26188355,6.153517835,113.9729955
15/04/2015,-12.4,130.9,251.7897449,29.00225237,58.650918,3.898532612,89.34428837
15/04/2015,-11.6,142.1,194.6468299,26.97878776,70.73472468,6.334084589,118.324843
15/04/2015,-10.9,131.6,253.1157126,28.88698121,74.48702679,7.317967654,98.03030274
15/04/2015,-10.1,142.1,192.5914226,27.73814033,79.35963947,10.83883618,123.6481891
16/04/2015,-43.1,146.6,103.5915328,12.52487422,76.46202561,9.937961141,278.3861752
16/04/2015,-42.4,147.4,128.9178177,11.91704518,69.01353378,5.247755631,279.162182
16/04/2015,-41.6,147.4,140.5032542,11.38621146,70.94773882,3.139213287,284.0686384
16/04/2015,-40.9,145.9,130.2579327,11.56758943,77.5783901,4.222171307,263.5509388
16/04/2015,-40.1,145.1,140.5637185,14.58508048,71.91627304,6.517054579,258.3327474
16/04/2015,-38.6,142.9,139.3746833,13.61617618,75.38161458,3.61666931,250.0352813
16/04/2015,-37.9,145.1,95.26341069,12.5790494,80.72257963,1.860720556,168.931739
16/04/2015,-37.1,139.9,112.6549456,13.04905199,72.38966592,2.352863353,144.8648303
16/04/2015,-37.1,142.1,131.3850426,12.58204023,67.74481439,2.037652581,148.3809905
16/04/2015,-36.4,142.9,126.36988,14.79569869,63.01318893,2.290331499,151.2794338
16/04/2015,-35.6,144.4,149.4803425,17.67057547,63.95093473,2.599119174,146.1708168
16/04/2015,-34.9,148.1,165.8589852,17.20359991,71.38106585,2.100695128,182.2916549
16/04/2015,-34.1,138.4,40.2106212,14.93312595,90.10690331,3.85181403,115.3974893
16/04/2015,-34.1,150.4,163.926404,19.36861862,84.99801534,2.478927503,146.7055693
16/04/2015,-33.4,151.1,168.3837656,21.45082675,82.72329591,4.731546127,160.2528019
16/04/2015,-32.6,150.4,176.0360813,20.66729859,79.65037935,2.006624494,202.1580474
16/04/2015,-31.9,115.9,205.5234697,14.97014601,57.13470902,3.349639528,96.50428259
16/04/2015,-31.1,115.1,208.6264816,17.81850357,61.42021834,4.848819961,100.105564
16/04/2015,-30.4,121.1,117.9524576,12.88133822,75.86239522,4.287122235,108.3491224
16/04/2015,-30.4,122.6,105.432147,13.2061343,79.47268309,4.139222892,123.9548272
16/04/2015,-29.6,123.4,87.82477653,14.07265165,82.07255417,5.043433744,138.5793949
16/04/2015,-28.9,149.6,217.2872808,22.6258065,54.1308796,2.116192189,91.47073528
16/04/2015,-28.1,121.1,130.5844914,15.43066393,79.22894412,6.989084581,118.4068223
16/04/2015,-27.4,141.4,221.4816071,30.4420851,26.8296485,4.770729488,31.00836919
16/04/2015,-27.4,151.1,219.1985872,20.2937195,67.61056482,2.616777562,76.39264707
16/04/2015,-27.4,153.4,201.3199681,23.03924949,74.72912061,3.432349686,78.95626248
16/04/2015,-26.6,121.1,219.782511,18.59379185,64.94902763,7.606840285,122.6196172
16/04/2015,-25.9,112.9,222.0778915,24.22922548,61.73890037,9.463431799,123.1051554
16/04/2015,-25.9,128.6,75.53348072,16.6640623,84.42132783,3.84972714,171.9091027
16/04/2015,-25.9,151.1,210.5694109,20.5640713,71.68423646,3.025812064,96.34034863
16/04/2015,-25.1,151.9,185.9370391,21.65049668,73.16543316,2.957221728,116.9182766
16/04/2015,-25.1,152.6,180.6309482,22.76858199,70.99053299,3.535540953,121.2521347
16/04/2015,-24.4,122.6,223.1013117,23.42225246,50.30489415,7.16755295,140.8185185
16/04/2015,-24.4,125.6,137.3472848,21.38798923,61.90182398,6.589813388,147.2945186
16/04/2015,-24.4,136.9,228.9314347,31.54628457,27.33558076,3.891364461,82.8231703
16/04/2015,-23.6,148.1,237.0292056,22.88718838,61.12545467,3.806185849,94.71911225
16/04/2015,-22.9,113.6,191.7713482,27.96548388,33.77914043,4.356995962,117.4756776
16/04/2015,-22.9,114.4,198.7214869,27.26705346,35.33118939,4.711897844,116.2960939
16/04/2015,-22.9,124.9,185.0512551,25.74310873,50.24969199,6.435179976,141.8966476
16/04/2015,-22.9,149.6,208.6906789,23.27704856,68.36591952,4.392633764,107.3976773
16/04/2015,-22.1,119.6,152.1004403,27.28150005,38.79977534,3.947356521,138.6719575
16/04/2015,-22.1,147.4,245.5887607,24.2652857,58.57243663,4.97496805,97.82227312
16/04/2015,-22.1,148.9,218.6487595,23.3326446,68.3873811,4.645940437,106.5308353
16/04/2015,-21.4,115.9,179.9362529,28.16831886,43.40598093,1.556684514,207.0553933
16/04/2015,-21.4,117.4,151.4067965,27.51382308,42.71088643,2.056938429,151.7979152
16/04/2015,-21.4,118.9,135.0363078,27.86348648,42.84058272,2.759119003,159.9537031
16/04/2015,-21.4,130.1,194.0340413,29.13425134,25.78338932,3.98985241,187.8422286
16/04/2015,-21.4,130.9,193.0530499,28.75074434,28.73760784,3.56621003,167.9608397
16/04/2015,-21.4,146.6,247.1739059,25.48212909,55.08573401,5.125345872,95.13029416
16/04/2015,-20.6,118.1,147.4610824,29.44881552,46.0053122,2.062417483,202.2566025
16/04/2015,-20.6,127.1,204.1508783,29.84531734,28.98628452,4.278117961,135.207489
16/04/2015,-20.6,129.4,194.8045644,29.77514288,29.16017256,3.139996734,109.3321193
16/04/2015,-20.6,139.1,248.7081769,29.68218557,34.25858437,4.722963141,75.10116794
16/04/2015,-20.6,145.9,231.2758529,25.61330217,55.71255104,4.878833014,88.35137935
16/04/2015,-20.6,148.1,227.4666388,23.42560993,70.78953288,5.330973965,109.7409293
16/04/2015,-19.9,116.6,191.4556408,29.05160984,62.55932431,1.939518914,203.4315149
16/04/2015,-19.9,120.4,181.5381892,31.91653,36.63014065,2.908730254,163.8392943
16/04/2015,-19.9,131.6,188.9397512,29.73640812,41.06379939,2.044000949,69.66626903
16/04/2015,-19.9,148.1,221.2844539,24.29272392,72.40690383,6.955627685,111.7793051
16/04/2015,-19.1,126.4,203.9063907,31.75205131,30.08191999,3.326916443,138.5532604
16/04/2015,-19.1,133.9,238.8372066,29.80232203,38.71612249,3.214089566,41.14393696
16/04/2015,-19.1,134.6,250.9703061,30.20082111,37.18316602,3.26551026,70.81814352
