datetime,latitude,longitude,value
2/06/2015,-28.1,121.1,264.3624861
2/06/2015,-27.4,141.4,126.178195
2/06/2015,-27.4,151.1,180.9688303
2/06/2015,-27.4,153.4,183.9890469
2/06/2015,-26.6,121.1,247.8688897
2/06/2015,-25.9,112.9,184.5446614
2/06/2015,-25.9,128.6,249.2383644
2/06/2015,-25.9,151.1,187.6411652
2/06/2015,-25.1,151.9,178.0594754
2/06/2015,-25.1,152.6,155.4246559
2/06/2015,-24.4,122.6,222.2921006
2/06/2015,-24.4,125.6,241.4377875
2/06/2015,-24.4,136.9,115.0756289
2/06/2015,-23.6,148.1,153.5876198
2/06/2015,-22.9,113.6,200.3985596
2/06/2015,-22.9,114.4,199.382775
2/06/2015,-22.9,124.9,231.4799072
2/06/2015,-22.9,149.6,172.8314328
2/06/2015,-22.1,119.6,176.9120638
2/06/2015,-22.1,147.4,131.3246251
2/06/2015,-22.1,148.9,162.2410231
2/06/2015,-21.4,115.9,156.6855758
2/06/2015,-21.4,117.4,161.1011536
2/06/2015,-21.4,118.9,161.1740395
2/06/2015,-21.4,130.1,52.80434832
2/06/2015,-21.4,130.9,63.0169901
2/06/2015,-21.4,146.6,127.7229313
2/06/2015,-20.6,118.1,153.1239583
2/06/2015,-20.6,127.1,55.95082697
2/06/2015,-20.6,129.4,57.60898142
2/06/2015,-20.6,139.1,145.6513617
2/06/2015,-20.6,145.9,122.5488194
2/06/2015,-20.6,148.1,137.1553244
2/06/2015,-19.9,116.6,151.2487116
2/06/2015,-19.9,120.4,151.1040441
2/06/2015,-19.9,131.6,97.09275994
2/06/2015,-19.9,148.1,134.0544649
2/06/2015,-19.1,126.4,78.56859814
2/06/2015,-19.1,133.9,118.7727921
2/06/2015,-19.1,134.6,126.9549582
2/06/2015,-18.4,121.9,118.4677801
2/06/2015,-18.4,123.4,110.5825233
2/06/2015,-18.4,124.1,109.7722376
2/06/2015,-18.4,127.9,81.1319884
2/06/2015,-18.4,132.4,110.8263546
2/06/2015,-18.4,133.1,115.5449465
2/06/2015,-18.4,137.6,144.779649
2/06/2015,-18.4,140.6,153.5744077
2/06/2015,-17.6,122.6,113.2309647
2/06/2015,-16.9,145.1,120.9972139
2/06/2015,-16.1,145.1,124.6950653
2/06/2015,-15.4,136.1,125.2528461
2/06/2015,-15.4,142.9,88.18305369
2/06/2015,-13.9,143.6,111.2975954
2/06/2015,-13.1,135.4,127.1367393
2/06/2015,-13.1,142.9,107.1492234
2/06/2015,-12.4,130.9,118.4812924
2/06/2015,-11.6,142.1,111.0343875
2/06/2015,-10.9,131.6,114.6526784
2/06/2015,-10.1,142.1,116.3504864
3/06/2015,-43.1,146.6,266.8632984
3/06/2015,-42.4,147.4,263.7144812
3/06/2015,-41.6,147.4,259.1917642
3/06/2015,-40.9,145.9,203.0965516
3/06/2015,-40.1,145.1,241.4159476
3/06/2015,-38.6,142.9,172.9889334
3/06/2015,-37.9,145.1,209.936311
3/06/2015,-37.1,139.9,67.78068223
3/06/2015,-37.1,142.1,109.3268575
3/06/2015,-36.4,142.9,197.434687
3/06/2015,-35.6,144.4,186.1775114
3/06/2015,-34.9,148.1,177.5634565
3/06/2015,-34.1,138.4,227.1845989
3/06/2015,-34.1,150.4,229.1336901
3/06/2015,-33.4,151.1,209.2610843
3/06/2015,-32.6,150.4,251.7968024
3/06/2015,-31.9,115.9,301.4223486
3/06/2015,-31.1,115.1,300.5328651
3/06/2015,-30.4,121.1,265.0470078
3/06/2015,-30.4,122.6,264.671616
3/06/2015,-29.6,123.4,261.0751148
3/06/2015,-28.9,149.6,191.6941337
3/06/2015,-28.1,121.1,205.0250051
3/06/2015,-27.4,141.4,121.6158913
3/06/2015,-27.4,151.1,206.4167865
3/06/2015,-27.4,153.4,210.644785
3/06/2015,-26.6,121.1,178.6607704
3/06/2015,-25.9,112.9,119.1072509
3/06/2015,-25.9,128.6,170.9161189
3/06/2015,-25.9,151.1,213.1070624
3/06/2015,-25.1,151.9,194.4647591
3/06/2015,-25.1,152.6,152.4659371
3/06/2015,-24.4,122.6,137.1432001
3/06/2015,-24.4,125.6,149.6587189
3/06/2015,-24.4,136.9,112.7012609
3/06/2015,-23.6,148.1,147.8642829
3/06/2015,-22.9,113.6,135.9745546
3/06/2015,-22.9,114.4,128.294316
3/06/2015,-22.9,124.9,146.0566185
3/06/2015,-22.9,149.6,169.5570122
3/06/2015,-22.1,119.6,118.1509081
3/06/2015,-22.1,147.4,126.1316339
3/06/2015,-22.1,148.9,160.7453987
3/06/2015,-21.4,115.9,120.2926692
3/06/2015,-21.4,117.4,121.213579
3/06/2015,-21.4,118.9,122.9190765
3/06/2015,-21.4,130.1,169.8914327
3/06/2015,-21.4,130.9,161.2004417
3/06/2015,-21.4,146.6,121.3838691
3/06/2015,-20.6,118.1,124.8438609
3/06/2015,-20.6,127.1,120.824002
3/06/2015,-20.6,129.4,95.58145861
3/06/2015,-20.6,139.1,152.6721618
3/06/2015,-20.6,145.9,108.0521175
3/06/2015,-20.6,148.1,137.6673776
3/06/2015,-19.9,116.6,125.3899322
3/06/2015,-19.9,120.4,130.6770802
3/06/2015,-19.9,131.6,106.791542
3/06/2015,-19.9,148.1,133.2243771
3/06/2015,-19.1,126.4,109.5080265
3/06/2015,-19.1,133.9,123.2694557
3/06/2015,-19.1,134.6,131.0942125
3/06/2015,-18.4,121.9,129.3277238
3/06/2015,-18.4,123.4,131.9426096
3/06/2015,-18.4,124.1,130.3604923
3/06/2015,-18.4,127.9,94.54826023
3/06/2015,-18.4,132.4,116.4357208
3/06/2015,-18.4,133.1,120.5457508
3/06/2015,-18.4,137.6,161.0896892
3/06/2015,-18.4,140.6,166.4483279
3/06/2015,-17.6,122.6,126.1555837
3/06/2015,-16.9,145.1,116.2739542
3/06/2015,-16.1,145.1,125.5542917
3/06/2015,-15.4,136.1,133.9558655
3/06/2015,-15.4,142.9,82.33923573
3/06/2015,-13.9,143.6,115.6530493
3/06/2015,-13.1,135.4,131.3100576
3/06/2015,-13.1,142.9,111.6344292
3/06/2015,-12.4,130.9,119.1749777
3/06/2015,-11.6,142.1,116.7531288
3/06/2015,-10.9,131.6,109.0942211
3/06/2015,-10.1,142.1,123.8107518
4/06/2015,-43.1,146.6,157.0142532
4/06/2015,-42.4,147.4,199.3857311
4/06/2015,-41.6,147.4,192.1930984
4/06/2015,-40.9,145.9,47.94644399
4/06/2015,-40.1,145.1,18.96007378
4/06/2015,-38.6,142.9,237.6217822
4/06/2015,-37.9,145.1,210.0938061
4/06/2015,-37.1,139.9,247.6756196
4/06/2015,-37.1,142.1,278.1594732
4/06/2015,-36.4,142.9,277.4370774
4/06/2015,-35.6,144.4,307.3668675
4/06/2015,-34.9,148.1,271.0568499
4/06/2015,-34.1,138.4,243.9751625
4/06/2015,-34.1,150.4,276.7856328
4/06/2015,-33.4,151.1,282.151578
4/06/2015,-32.6,150.4,293.2421817
4/06/2015,-31.9,115.9,178.7960376
4/06/2015,-31.1,115.1,187.9253956
4/06/2015,-30.4,121.1,144.4027522
4/06/2015,-30.4,122.6,209.5267412
4/06/2015,-29.6,123.4,201.1152994
4/06/2015,-28.9,149.6,274.9554864
4/06/2015,-28.1,121.1,46.36970602
4/06/2015,-27.4,141.4,221.2322583
4/06/2015,-27.4,151.1,250.8886269
4/06/2015,-27.4,153.4,288.2422642
4/06/2015,-26.6,121.1,69.60462259
4/06/2015,-25.9,112.9,144.2536197
4/06/2015,-25.9,128.6,97.61363857
4/06/2015,-25.9,151.1,238.2515611
4/06/2015,-25.1,151.9,259.6122
4/06/2015,-25.1,152.6,250.1634743
4/06/2015,-24.4,122.6,103.0178594
4/06/2015,-24.4,125.6,111.2066637
4/06/2015,-24.4,136.9,151.6515726
4/06/2015,-23.6,148.1,168.8625802
4/06/2015,-22.9,113.6,127.9797783
4/06/2015,-22.9,114.4,78.69840152
4/06/2015,-22.9,124.9,117.7532933
4/06/2015,-22.9,149.6,180.05213
4/06/2015,-22.1,119.6,112.0104722
4/06/2015,-22.1,147.4,141.0675132
4/06/2015,-22.1,148.9,164.5974673
4/06/2015,-21.4,115.9,100.7104097
4/06/2015,-21.4,117.4,113.0899752
4/06/2015,-21.4,118.9,119.1410095
4/06/2015,-21.4,130.1,110.5362119
4/06/2015,-21.4,130.9,113.3886894
4/06/2015,-21.4,146.6,146.0148202
4/06/2015,-20.6,118.1,122.670307
4/06/2015,-20.6,127.1,106.0662206
4/06/2015,-20.6,129.4,100.6400229
4/06/2015,-20.6,139.1,149.6265635
4/06/2015,-20.6,145.9,154.2347565
4/06/2015,-20.6,148.1,146.4748982
4/06/2015,-19.9,116.6,112.4413971
4/06/2015,-19.9,120.4,122.5312852
4/06/2015,-19.9,131.6,110.6636797
4/06/2015,-19.9,148.1,139.9816651
4/06/2015,-19.1,126.4,94.9897968
4/06/2015,-19.1,133.9,127.2403401
4/06/2015,-19.1,134.6,133.1173569
4/06/2015,-18.4,121.9,116.2229422
4/06/2015,-18.4,123.4,109.3964573
4/06/2015,-18.4,124.1,104.2264014
4/06/2015,-18.4,127.9,97.14318747
4/06/2015,-18.4,132.4,120.3489651
4/06/2015,-18.4,133.1,123.9356297
4/06/2015,-18.4,137.6,146.5808876
4/06/2015,-18.4,140.6,155.1271844
4/06/2015,-17.6,122.6,108.5626133
4/06/2015,-16.9,145.1,125.9912677
4/06/2015,-16.1,145.1,126.3101263
4/06/2015,-15.4,136.1,133.9154845
4/06/2015,-15.4,142.9,92.95315235
4/06/2015,-13.9,143.6,118.6795529
4/06/2015,-13.1,135.4,134.0208018
4/06/2015,-13.1,142.9,113.8961512
4/06/2015,-12.4,130.9,122.6329492
4/06/2015,-11.6,142.1,118.7696149
4/06/2015,-10.9,131.6,117.1502715
4/06/2015,-10.1,142.1,125.4067613
5/06/2015,-43.1,146.6,297.2285741
5/06/2015,-42.4,147.4,303.9502251
5/06/2015,-41.6,147.4,308.325378
5/06/2015,-40.9,145.9,302.4269979
5/06/2015,-40.1,145.1,299.1074559
5/06/2015,-38.6,142.9,286.9407321
5/06/2015,-37.9,145.1,321.8761793
5/06/2015,-37.1,139.9,290.9139524
5/06/2015,-37.1,142.1,289.9468263
5/06/2015,-36.4,142.9,261.9969143
5/06/2015,-35.6,144.4,291.0057742
5/06/2015,-34.9,148.1,185.778092
5/06/2015,-34.1,138.4,140.3635781
5/06/2015,-34.1,150.4,213.6707
5/06/2015,-33.4,151.1,195.4477768
5/06/2015,-32.6,150.4,225.2252914
5/06/2015,-31.9,115.9,263.277865
5/06/2015,-31.1,115.1,235.1951316
5/06/2015,-30.4,121.1,339.7411911
5/06/2015,-30.4,122.6,240.0860025
5/06/2015,-29.6,123.4,202.9595136
5/06/2015,-28.9,149.6,196.2703732
5/06/2015,-28.1,121.1,23.24948546
5/06/2015,-27.4,141.4,146.0924169
5/06/2015,-27.4,151.1,212.5729467
5/06/2015,-27.4,153.4,210.617893
5/06/2015,-26.6,121.1,44.67649804
5/06/2015,-25.9,112.9,169.9705637
5/06/2015,-25.9,128.6,59.36126186
5/06/2015,-25.9,151.1,212.7172316
5/06/2015,-25.1,151.9,216.3475717
5/06/2015,-25.1,152.6,219.6202568
5/06/2015,-24.4,122.6,80.82736152
5/06/2015,-24.4,125.6,81.26266823
5/06/2015,-24.4,136.9,143.1198244
5/06/2015,-23.6,148.1,180.8663215
5/06/2015,-22.9,113.6,135.9882487
5/06/2015,-22.9,114.4,120.0347639
5/06/2015,-22.9,124.9,87.92577904
5/06/2015,-22.9,149.6,187.5126513
5/06/2015,-22.1,119.6,94.9790649
5/06/2015,-22.1,147.4,169.2247929
5/06/2015,-22.1,148.9,174.7471674
5/06/2015,-21.4,115.9,113.8569406
5/06/2015,-21.4,117.4,109.6589135
5/06/2015,-21.4,118.9,101.8263032
5/06/2015,-21.4,130.1,97.60703719
5/06/2015,-21.4,130.9,103.1420127
5/06/2015,-21.4,146.6,166.0702381
5/06/2015,-20.6,118.1,100.6103842
5/06/2015,-20.6,127.1,91.66518667
5/06/2015,-20.6,129.4,93.07460109
5/06/2015,-20.6,139.1,138.2063848
5/06/2015,-20.6,145.9,165.4234588
5/06/2015,-20.6,148.1,148.0319285
5/06/2015,-19.9,116.6,108.2899716
5/06/2015,-19.9,120.4,93.54243668
5/06/2015,-19.9,131.6,108.573463
5/06/2015,-19.9,148.1,138.8468704
5/06/2015,-19.1,126.4,97.11957475
5/06/2015,-19.1,133.9,119.5679972
5/06/2015,-19.1,134.6,125.2141592
5/06/2015,-18.4,121.9,98.77815336
5/06/2015,-18.4,123.4,101.0621225
5/06/2015,-18.4,124.1,100.9299437
5/06/2015,-18.4,127.9,99.51849334
5/06/2015,-18.4,132.4,113.8170812
5/06/2015,-18.4,133.1,116.7335439
5/06/2015,-18.4,137.6,134.8282053
5/06/2015,-18.4,140.6,144.5806283
5/06/2015,-17.6,122.6,101.536634
5/06/2015,-16.9,145.1,132.2892252
5/06/2015,-16.1,145.1,132.683874
5/06/2015,-15.4,136.1,127.1241115
5/06/2015,-15.4,142.9,103.7698112
5/06/2015,-13.9,143.6,124.3991643
5/06/2015,-13.1,135.4,128.7096168
5/06/2015,-13.1,142.9,118.1367803
5/06/2015,-12.4,130.9,116.5408587
5/06/2015,-11.6,142.1,121.2929405
5/06/2015,-10.9,131.6,113.2407559
5/06/2015,-10.1,142.1,127.6221703
6/06/2015,-43.1,146.6,309.0054029
6/06/2015,-42.4,147.4,312.6308242
6/06/2015,-41.6,147.4,313.4155376
6/06/2015,-40.9,145.9,309.581561
6/06/2015,-40.1,145.1,311.7643496
6/06/2015,-38.6,142.9,328.0770947
6/06/2015,-37.9,145.1,335.8084823
6/06/2015,-37.1,139.9,343.8001781
6/06/2015,-37.1,142.1,343.3693276
6/06/2015,-36.4,142.9,343.4621775
6/06/2015,-35.6,144.4,128.6248324
6/06/2015,-34.9,148.1,244.1126858
6/06/2015,-34.1,138.4,262.1290811
6/06/2015,-34.1,150.4,294.7802405
6/06/2015,-33.4,151.1,292.9665518
6/06/2015,-32.6,150.4,225.0211158
6/06/2015,-31.9,115.9,243.6025064
6/06/2015,-31.1,115.1,205.2730168
6/06/2015,-30.4,121.1,238.2135996
6/06/2015,-30.4,122.6,249.4895864
6/06/2015,-29.6,123.4,260.7987795
6/06/2015,-28.9,149.6,118.4404769
6/06/2015,-28.1,121.1,224.8408506
6/06/2015,-27.4,141.4,98.01038935
6/06/2015,-27.4,151.1,126.1945651
6/06/2015,-27.4,153.4,152.0118936
6/06/2015,-26.6,121.1,112.5046377
6/06/2015,-25.9,112.9,147.0606834
6/06/2015,-25.9,128.6,50.87052225
6/06/2015,-25.9,151.1,143.924116
6/06/2015,-25.1,151.9,157.3168978
6/06/2015,-25.1,152.6,159.2883966
6/06/2015,-24.4,122.6,87.50284669
6/06/2015,-24.4,125.6,90.55975456
6/06/2015,-24.4,136.9,119.1685288
6/06/2015,-23.6,148.1,136.4629446
6/06/2015,-22.9,113.6,145.6663096
6/06/2015,-22.9,114.4,123.4762771
6/06/2015,-22.9,124.9,99.16589769
6/06/2015,-22.9,149.6,148.0473442
6/06/2015,-22.1,119.6,108.7439851
6/06/2015,-22.1,147.4,125.1226093
6/06/2015,-22.1,148.9,145.9395797
6/06/2015,-21.4,115.9,98.92251607
6/06/2015,-21.4,117.4,112.7093753
6/06/2015,-21.4,118.9,116.6584459
6/06/2015,-21.4,130.1,94.84910349
6/06/2015,-21.4,130.9,101.6747827
6/06/2015,-21.4,146.6,118.9955296
6/06/2015,-20.6,118.1,118.7244616
6/06/2015,-20.6,127.1,93.51955187
6/06/2015,-20.6,129.4,89.54086233
6/06/2015,-20.6,139.1,118.0098928
6/06/2015,-20.6,145.9,114.8816609
6/06/2015,-20.6,148.1,134.8291671
6/06/2015,-19.9,116.6,108.8476196
6/06/2015,-19.9,120.4,110.440054
6/06/2015,-19.9,131.6,110.8112515
6/06/2015,-19.9,148.1,133.0159322
6/06/2015,-19.1,126.4,95.81320275
6/06/2015,-19.1,133.9,121.4417961
6/06/2015,-19.1,134.6,127.1102631
6/06/2015,-18.4,121.9,109.2984733
6/06/2015,-18.4,123.4,107.1358002
6/06/2015,-18.4,124.1,103.8332381
6/06/2015,-18.4,127.9,98.44989192
6/06/2015,-18.4,132.4,115.2256969
6/06/2015,-18.4,133.1,118.0472621
6/06/2015,-18.4,137.6,124.7216181
6/06/2015,-18.4,140.6,122.6559501
6/06/2015,-17.6,122.6,110.6501602
6/06/2015,-16.9,145.1,120.909915
6/06/2015,-16.1,145.1,123.0861087
6/06/2015,-15.4,136.1,118.2577969
6/06/2015,-15.4,142.9,98.84150051
6/06/2015,-13.9,143.6,116.6736018
6/06/2015,-13.1,135.4,119.1434586
6/06/2015,-13.1,142.9,112.4534417
6/06/2015,-12.4,130.9,113.0430146
6/06/2015,-11.6,142.1,116.1214897
6/06/2015,-10.9,131.6,109.6862611
6/06/2015,-10.1,142.1,121.3524915
7/06/2015,-43.1,146.6,300.4387356
7/06/2015,-42.4,147.4,307.4397802
7/06/2015,-41.6,147.4,309.553634
7/06/2015,-40.9,145.9,306.4668537
7/06/2015,-40.1,145.1,304.882589
7/06/2015,-38.6,142.9,308.6572906
7/06/2015,-37.9,145.1,332.8639354
7/06/2015,-37.1,139.9,306.7738943
7/06/2015,-37.1,142.1,325.3553772
7/06/2015,-36.4,142.9,327.1103032
7/06/2015,-35.6,144.4,337.6052671
7/06/2015,-34.9,148.1,314.0784825
7/06/2015,-34.1,138.4,308.9018099
7/06/2015,-34.1,150.4,300.3469111
7/06/2015,-33.4,151.1,322.2144835
7/06/2015,-32.6,150.4,309.4124561
7/06/2015,-31.9,115.9,194.6613572
7/06/2015,-31.1,115.1,171.88134
7/06/2015,-30.4,121.1,183.3865868
7/06/2015,-30.4,122.6,192.1323964
7/06/2015,-29.6,123.4,171.2713785
7/06/2015,-28.9,149.6,69.01332878
7/06/2015,-28.1,121.1,141.4788009
7/06/2015,-27.4,141.4,83.60699052
7/06/2015,-27.4,151.1,100.3817092
7/06/2015,-27.4,153.4,123.0804408
7/06/2015,-26.6,121.1,119.0778282
7/06/2015,-25.9,112.9,142.6749296
7/06/2015,-25.9,128.6,120.3944266
7/06/2015,-25.9,151.1,116.2980533
7/06/2015,-25.1,151.9,134.2791378
7/06/2015,-25.1,152.6,130.1795658
7/06/2015,-24.4,122.6,110.4002667
7/06/2015,-24.4,125.6,120.6174996
7/06/2015,-24.4,136.9,140.9529991
7/06/2015,-23.6,148.1,108.4782104
7/06/2015,-22.9,113.6,98.6302595
7/06/2015,-22.9,114.4,89.37276452
7/06/2015,-22.9,124.9,117.9727323
7/06/2015,-22.9,149.6,116.7938694
7/06/2015,-22.1,119.6,114.5597503
7/06/2015,-22.1,147.4,104.5327399
7/06/2015,-22.1,148.9,116.2606446
7/06/2015,-21.4,115.9,109.3790479
7/06/2015,-21.4,117.4,114.7774268
7/06/2015,-21.4,118.9,118.6165154
7/06/2015,-21.4,130.1,114.4557798
7/06/2015,-21.4,130.9,116.3633581
7/06/2015,-21.4,146.6,101.1738978
7/06/2015,-20.6,118.1,120.1584182
7/06/2015,-20.6,127.1,113.3613092
7/06/2015,-20.6,129.4,112.0789763
7/06/2015,-20.6,139.1,109.3108799
7/06/2015,-20.6,145.9,97.53562192
7/06/2015,-20.6,148.1,114.5667344
7/06/2015,-19.9,116.6,116.2064681
7/06/2015,-19.9,120.4,113.0099311
7/06/2015,-19.9,131.6,119.5883477
7/06/2015,-19.9,148.1,115.5592133
7/06/2015,-19.1,126.4,108.4951833
7/06/2015,-19.1,133.9,127.1711801
7/06/2015,-19.1,134.6,133.063576
7/06/2015,-18.4,121.9,112.7292862
7/06/2015,-18.4,123.4,114.126239
7/06/2015,-18.4,124.1,112.831108
7/06/2015,-18.4,127.9,109.2689047
7/06/2015,-18.4,132.4,121.8110478
7/06/2015,-18.4,133.1,123.7033733
7/06/2015,-18.4,137.6,125.6620353
7/06/2015,-18.4,140.6,110.7306692
7/06/2015,-17.6,122.6,115.0782292
7/06/2015,-16.9,145.1,117.6480238
7/06/2015,-16.1,145.1,120.1550006
7/06/2015,-15.4,136.1,107.4736946
7/06/2015,-15.4,142.9,102.8969666
7/06/2015,-13.9,143.6,117.1652598
7/06/2015,-13.1,135.4,119.1925835
7/06/2015,-13.1,142.9,113.1294883
7/06/2015,-12.4,130.9,121.0143157
7/06/2015,-11.6,142.1,115.5188396
7/06/2015,-10.9,131.6,111.6521943
7/06/2015,-10.1,142.1,120.9204425
8/06/2015,-43.1,146.6,279.1884457
8/06/2015,-42.4,147.4,283.6536301
8/06/2015,-41.6,147.4,286.4152997
8/06/2015,-40.9,145.9,279.184795
8/06/2015,-40.1,145.1,272.3202499
8/06/2015,-38.6,142.9,271.4453856
8/06/2015,-37.9,145.1,290.8620381
8/06/2015,-37.1,139.9,261.0214125
8/06/2015,-37.1,142.1,276.0494685
8/06/2015,-36.4,142.9,276.5521126
8/06/2015,-35.6,144.4,293.3934811
8/06/2015,-34.9,148.1,299.1302016
8/06/2015,-34.1,138.4,260.6388044
8/06/2015,-34.1,150.4,292.5862305
8/06/2015,-33.4,151.1,301.9841896
8/06/2015,-32.6,150.4,303.2438315
8/06/2015,-31.9,115.9,106.2723159
8/06/2015,-31.1,115.1,105.4040368
8/06/2015,-30.4,121.1,139.8770997
8/06/2015,-30.4,122.6,151.4617265
8/06/2015,-29.6,123.4,144.5303747
8/06/2015,-28.9,149.6,129.9574102
8/06/2015,-28.1,121.1,107.4608781
8/06/2015,-27.4,141.4,170.3302204
8/06/2015,-27.4,151.1,112.7859482
8/06/2015,-27.4,153.4,147.0985385
8/06/2015,-26.6,121.1,100.8056016
8/06/2015,-25.9,112.9,107.7252498
8/06/2015,-25.9,128.6,117.921348
8/06/2015,-25.9,151.1,105.9589672
8/06/2015,-25.1,151.9,131.3360579
8/06/2015,-25.1,152.6,125.4026742
8/06/2015,-24.4,122.6,114.4022341
8/06/2015,-24.4,125.6,120.0792238
8/06/2015,-24.4,136.9,160.2623956
8/06/2015,-23.6,148.1,103.0766253
8/06/2015,-22.9,113.6,85.98611027
8/06/2015,-22.9,114.4,90.44865166
8/06/2015,-22.9,124.9,120.6618088
8/06/2015,-22.9,149.6,117.5710123
8/06/2015,-22.1,119.6,113.1831449
8/06/2015,-22.1,147.4,105.4340429
8/06/2015,-22.1,148.9,117.0744091
8/06/2015,-21.4,115.9,104.997668
8/06/2015,-21.4,117.4,108.3461008
8/06/2015,-21.4,118.9,115.1811228
8/06/2015,-21.4,130.1,113.4532476
8/06/2015,-21.4,130.9,116.3581875
8/06/2015,-21.4,146.6,101.5428881
8/06/2015,-20.6,118.1,114.8426888
8/06/2015,-20.6,127.1,112.9555595
8/06/2015,-20.6,129.4,111.6133224
8/06/2015,-20.6,139.1,113.6250064
8/06/2015,-20.6,145.9,97.8693157
8/06/2015,-20.6,148.1,112.8830873
8/06/2015,-19.9,116.6,107.4902678
8/06/2015,-19.9,120.4,116.2309802
8/06/2015,-19.9,131.6,121.3053524
8/06/2015,-19.9,148.1,112.35264
8/06/2015,-19.1,126.4,109.8997165
8/06/2015,-19.1,133.9,129.5265716
8/06/2015,-19.1,134.6,134.7630755
8/06/2015,-18.4,121.9,116.9063077
8/06/2015,-18.4,123.4,117.9530781
8/06/2015,-18.4,124.1,116.5530511
8/06/2015,-18.4,127.9,108.5372874
8/06/2015,-18.4,132.4,124.0444695
8/06/2015,-18.4,133.1,125.8952631
8/06/2015,-18.4,137.6,127.6672649
8/06/2015,-18.4,140.6,108.9870473
8/06/2015,-17.6,122.6,118.1126423
8/06/2015,-16.9,145.1,113.3986048
8/06/2015,-16.1,145.1,115.0709775
8/06/2015,-15.4,136.1,114.4065818
8/06/2015,-15.4,142.9,102.5107572
8/06/2015,-13.9,143.6,116.0357369
8/06/2015,-13.1,135.4,122.2114403
8/06/2015,-13.1,142.9,114.1430039
8/06/2015,-12.4,130.9,115.9109398
8/06/2015,-11.6,142.1,118.0491305
8/06/2015,-10.9,131.6,110.4370468
8/06/2015,-10.1,142.1,122.3728189
9/06/2015,-43.1,146.6,246.5067214
9/06/2015,-42.4,147.4,249.286656
9/06/2015,-41.6,147.4,250.0669584
9/06/2015,-40.9,145.9,240.9829775
9/06/2015,-40.1,145.1,232.2225001
9/06/2015,-38.6,142.9,220.6683892
9/06/2015,-37.9,145.1,229.9544807
9/06/2015,-37.1,139.9,187.7693915
9/06/2015,-37.1,142.1,211.36123
9/06/2015,-36.4,142.9,206.9623567
9/06/2015,-35.6,144.4,201.7544875
9/06/2015,-34.9,148.1,212.2068126
9/06/2015,-34.1,138.4,156.1384926
9/06/2015,-34.1,150.4,231.4494299
9/06/2015,-33.4,151.1,218.9984493
9/06/2015,-32.6,150.4,242.9800205
9/06/2015,-31.9,115.9,64.34492847
9/06/2015,-31.1,115.1,63.98066092
9/06/2015,-30.4,121.1,82.63846236
9/06/2015,-30.4,122.6,95.81223889
9/06/2015,-29.6,123.4,102.2502881
9/06/2015,-28.9,149.6,170.7601134
9/06/2015,-28.1,121.1,91.14606277
9/06/2015,-27.4,141.4,157.7402121
9/06/2015,-27.4,151.1,179.8336624
9/06/2015,-27.4,153.4,105.5612394
9/06/2015,-26.6,121.1,95.2648111
9/06/2015,-25.9,112.9,76.8945859
9/06/2015,-25.9,128.6,107.4689188
9/06/2015,-25.9,151.1,102.8911414
9/06/2015,-25.1,151.9,118.3719879
9/06/2015,-25.1,152.6,124.1534481
9/06/2015,-24.4,122.6,106.2704965
9/06/2015,-24.4,125.6,109.1918913
9/06/2015,-24.4,136.9,158.2984198
9/06/2015,-23.6,148.1,114.3917718
9/06/2015,-22.9,113.6,88.09632547
9/06/2015,-22.9,114.4,87.18963849
9/06/2015,-22.9,124.9,109.7072947
9/06/2015,-22.9,149.6,119.7623268
9/06/2015,-22.1,119.6,105.3282989
9/06/2015,-22.1,147.4,112.325431
9/06/2015,-22.1,148.9,121.9067462
9/06/2015,-21.4,115.9,94.47318886
9/06/2015,-21.4,117.4,98.73951436
9/06/2015,-21.4,118.9,107.9742971
9/06/2015,-21.4,130.1,110.203412
9/06/2015,-21.4,130.9,114.1274379
9/06/2015,-21.4,146.6,110.9666261
9/06/2015,-20.6,118.1,109.4637187
9/06/2015,-20.6,127.1,106.142349
9/06/2015,-20.6,129.4,108.2922014
9/06/2015,-20.6,139.1,125.5876334
9/06/2015,-20.6,145.9,109.9893486
9/06/2015,-20.6,148.1,124.9655616
9/06/2015,-19.9,116.6,103.3196655
9/06/2015,-19.9,120.4,114.9929825
9/06/2015,-19.9,131.6,119.2515414
9/06/2015,-19.9,148.1,126.739389
9/06/2015,-19.1,126.4,106.4129751
9/06/2015,-19.1,133.9,128.3873369
9/06/2015,-19.1,134.6,133.0524151
9/06/2015,-18.4,121.9,112.4791463
9/06/2015,-18.4,123.4,112.8393428
9/06/2015,-18.4,124.1,111.8732156
9/06/2015,-18.4,127.9,107.7841392
9/06/2015,-18.4,132.4,123.2211508
9/06/2015,-18.4,133.1,125.3244538
9/06/2015,-18.4,137.6,124.5632827
9/06/2015,-18.4,140.6,121.3686032
9/06/2015,-17.6,122.6,113.8554344
9/06/2015,-16.9,145.1,127.1414731
9/06/2015,-16.1,145.1,127.6335904
9/06/2015,-15.4,136.1,113.7579146
9/06/2015,-15.4,142.9,106.3314294
9/06/2015,-13.9,143.6,121.7165495
9/06/2015,-13.1,135.4,123.3205801
9/06/2015,-13.1,142.9,117.8459083
9/06/2015,-12.4,130.9,119.2292595
9/06/2015,-11.6,142.1,120.0531633
9/06/2015,-10.9,131.6,114.1885724
9/06/2015,-10.1,142.1,126.9050625
10/06/2015,-43.1,146.6,262.7124599
10/06/2015,-42.4,147.4,266.1737375
10/06/2015,-41.6,147.4,269.4742312
