datetime,latitude,longitude,value
17/01/2015,-23.6,148.1,27.16593828
17/01/2015,-22.9,113.6,31.71279938
17/01/2015,-22.9,114.4,33.12571074
17/01/2015,-22.9,124.9,34.65184261
17/01/2015,-22.9,149.6,26.02822266
17/01/2015,-22.1,119.6,33.34973562
17/01/2015,-22.1,147.4,26.64211375
17/01/2015,-22.1,148.9,26.21310991
17/01/2015,-21.4,115.9,30.51883324
17/01/2015,-21.4,117.4,31.56315943
17/01/2015,-21.4,118.9,32.43288238
17/01/2015,-21.4,130.1,27.09267752
17/01/2015,-21.4,130.9,26.37813179
17/01/2015,-21.4,146.6,27.16315063
17/01/2015,-20.6,118.1,32.08405057
17/01/2015,-20.6,127.1,28.77727434
17/01/2015,-20.6,129.4,26.89154862
17/01/2015,-20.6,139.1,28.72746197
17/01/2015,-20.6,145.9,27.44985849
17/01/2015,-20.6,148.1,26.41358844
17/01/2015,-19.9,116.6,28.21048514
17/01/2015,-19.9,120.4,33.32874685
17/01/2015,-19.9,131.6,24.53748373
17/01/2015,-19.9,148.1,27.20381836
17/01/2015,-19.1,126.4,30.3448569
17/01/2015,-19.1,133.9,24.79074374
17/01/2015,-19.1,134.6,25.21261987
17/01/2015,-18.4,121.9,29.67313184
17/01/2015,-18.4,123.4,29.9435601
17/01/2015,-18.4,124.1,30.41299578
17/01/2015,-18.4,127.9,26.342009
17/01/2015,-18.4,132.4,25.01970267
17/01/2015,-18.4,133.1,24.9555096
17/01/2015,-18.4,137.6,26.64908476
17/01/2015,-18.4,140.6,27.60241975
17/01/2015,-17.6,122.6,29.28548825
17/01/2015,-16.9,145.1,25.42944544
17/01/2015,-16.1,145.1,27.75430296
17/01/2015,-15.4,136.1,27.86175556
17/01/2015,-15.4,142.9,27.5211146
17/01/2015,-13.9,143.6,27.5323989
17/01/2015,-13.1,135.4,30.0013658
17/01/2015,-13.1,142.9,26.24275844
17/01/2015,-12.4,130.9,25.79360879
17/01/2015,-11.6,142.1,26.83239367
17/01/2015,-10.9,131.6,28.17823109
17/01/2015,-10.1,142.1,27.87969734
18/01/2015,-43.1,146.6,11.23534153
18/01/2015,-42.4,147.4,10.36850996
18/01/2015,-41.6,147.4,10.282046
18/01/2015,-40.9,145.9,10.59772314
18/01/2015,-40.1,145.1,13.33831307
18/01/2015,-38.6,142.9,14.15851101
18/01/2015,-37.9,145.1,13.37302937
18/01/2015,-37.1,139.9,14.92856914
18/01/2015,-37.1,142.1,14.43474945
18/01/2015,-36.4,142.9,16.17015016
18/01/2015,-35.6,144.4,18.17944716
18/01/2015,-34.9,148.1,18.29947287
18/01/2015,-34.1,138.4,18.42184923
18/01/2015,-34.1,150.4,19.35058354
18/01/2015,-33.4,151.1,21.88826231
18/01/2015,-32.6,150.4,21.61773694
18/01/2015,-31.9,115.9,24.01900846
18/01/2015,-31.1,115.1,21.37031244
18/01/2015,-30.4,121.1,34.1536588
18/01/2015,-30.4,122.6,33.87946179
18/01/2015,-29.6,123.4,34.8779868
18/01/2015,-28.9,149.6,27.19014478
18/01/2015,-28.1,121.1,36.28906109
18/01/2015,-27.4,141.4,32.12476716
18/01/2015,-27.4,151.1,26.74275704
18/01/2015,-27.4,153.4,26.7543926
18/01/2015,-26.6,121.1,37.55612638
18/01/2015,-25.9,112.9,24.25401162
18/01/2015,-25.9,128.6,32.14841796
18/01/2015,-25.9,151.1,27.86305801
18/01/2015,-25.1,151.9,29.51799891
18/01/2015,-25.1,152.6,28.65300915
18/01/2015,-24.4,122.6,36.00617015
18/01/2015,-24.4,125.6,34.62776778
18/01/2015,-24.4,136.9,32.3607371
18/01/2015,-23.6,148.1,28.18797986
18/01/2015,-22.9,113.6,32.26978235
18/01/2015,-22.9,114.4,34.18462457
18/01/2015,-22.9,124.9,34.07953024
18/01/2015,-22.9,149.6,27.65309583
18/01/2015,-22.1,119.6,34.93567091
18/01/2015,-22.1,147.4,26.43299509
18/01/2015,-22.1,148.9,26.93288982
18/01/2015,-21.4,115.9,31.59594928
18/01/2015,-21.4,117.4,33.09421223
18/01/2015,-21.4,118.9,34.01910389
18/01/2015,-21.4,130.1,25.04538561
18/01/2015,-21.4,130.9,24.50816732
18/01/2015,-21.4,146.6,27.02749596
18/01/2015,-20.6,118.1,33.51345817
18/01/2015,-20.6,127.1,26.30250797
18/01/2015,-20.6,129.4,25.2703146
18/01/2015,-20.6,139.1,29.26100886
18/01/2015,-20.6,145.9,28.39403854
18/01/2015,-20.6,148.1,26.01957602
18/01/2015,-19.9,116.6,28.33406863
18/01/2015,-19.9,120.4,34.64520906
18/01/2015,-19.9,131.6,25.08196284
18/01/2015,-19.9,148.1,26.83361853
18/01/2015,-19.1,126.4,26.49715001
18/01/2015,-19.1,133.9,26.16140542
18/01/2015,-19.1,134.6,26.73501294
18/01/2015,-18.4,121.9,30.00240654
18/01/2015,-18.4,123.4,28.64150692
18/01/2015,-18.4,124.1,28.15018481
18/01/2015,-18.4,127.9,24.50108706
18/01/2015,-18.4,132.4,26.26244533
18/01/2015,-18.4,133.1,26.22795633
18/01/2015,-18.4,137.6,27.09121354
18/01/2015,-18.4,140.6,28.34778007
18/01/2015,-17.6,122.6,28.41906122
18/01/2015,-16.9,145.1,25.75646365
18/01/2015,-16.1,145.1,27.82077832
18/01/2015,-15.4,136.1,28.44348417
18/01/2015,-15.4,142.9,27.71912394
18/01/2015,-13.9,143.6,28.96350133
18/01/2015,-13.1,135.4,29.20947415
18/01/2015,-13.1,142.9,27.85817604
18/01/2015,-12.4,130.9,26.8228741
18/01/2015,-11.6,142.1,28.17949734
18/01/2015,-10.9,131.6,27.94286507
18/01/2015,-10.1,142.1,28.91776074
19/01/2015,-43.1,146.6,13.57992523
19/01/2015,-42.4,147.4,13.66470559
19/01/2015,-41.6,147.4,13.48024631
19/01/2015,-40.9,145.9,13.7891333
19/01/2015,-40.1,145.1,15.51489231
19/01/2015,-38.6,142.9,16.02542982
19/01/2015,-37.9,145.1,16.96519374
19/01/2015,-37.1,139.9,20.20090094
19/01/2015,-37.1,142.1,18.7731065
19/01/2015,-36.4,142.9,19.16588871
19/01/2015,-35.6,144.4,22.78829462
19/01/2015,-34.9,148.1,17.51123997
19/01/2015,-34.1,138.4,23.89348779
19/01/2015,-34.1,150.4,17.16788747
19/01/2015,-33.4,151.1,20.82557095
19/01/2015,-32.6,150.4,17.6156062
19/01/2015,-31.9,115.9,22.53472139
19/01/2015,-31.1,115.1,21.38550695
19/01/2015,-30.4,121.1,31.8321997
19/01/2015,-30.4,122.6,31.55235927
19/01/2015,-29.6,123.4,32.68008886
19/01/2015,-28.9,149.6,28.97060855
19/01/2015,-28.1,121.1,34.56329255
19/01/2015,-27.4,141.4,31.14308993
19/01/2015,-27.4,151.1,24.92162828
19/01/2015,-27.4,153.4,23.72976519
19/01/2015,-26.6,121.1,36.1738985
19/01/2015,-25.9,112.9,26.2176992
19/01/2015,-25.9,128.6,33.32215292
19/01/2015,-25.9,151.1,26.57616176
19/01/2015,-25.1,151.9,26.42235117
19/01/2015,-25.1,152.6,24.98658128
19/01/2015,-24.4,122.6,36.328338
19/01/2015,-24.4,125.6,36.41881197
19/01/2015,-24.4,136.9,34.52309547
19/01/2015,-23.6,148.1,29.91785768
19/01/2015,-22.9,113.6,37.3078409
19/01/2015,-22.9,114.4,38.14576194
19/01/2015,-22.9,124.9,35.2314036
19/01/2015,-22.9,149.6,29.09177179
19/01/2015,-22.1,119.6,34.41516499
19/01/2015,-22.1,147.4,30.00307106
19/01/2015,-22.1,148.9,29.38148319
19/01/2015,-21.4,115.9,32.31971178
19/01/2015,-21.4,117.4,34.35189528
19/01/2015,-21.4,118.9,34.6342021
19/01/2015,-21.4,130.1,28.13898306
19/01/2015,-21.4,130.9,27.79111911
19/01/2015,-21.4,146.6,30.61742359
19/01/2015,-20.6,118.1,35.30850674
19/01/2015,-20.6,127.1,29.13962283
19/01/2015,-20.6,129.4,28.2059122
19/01/2015,-20.6,139.1,31.09795036
19/01/2015,-20.6,145.9,31.34950737
19/01/2015,-20.6,148.1,28.67625277
19/01/2015,-19.9,116.6,28.68551676
19/01/2015,-19.9,120.4,32.29343274
19/01/2015,-19.9,131.6,27.47376347
19/01/2015,-19.9,148.1,28.26978245
19/01/2015,-19.1,126.4,27.14288263
19/01/2015,-19.1,133.9,26.97060565
19/01/2015,-19.1,134.6,27.37568035
19/01/2015,-18.4,121.9,27.02556817
19/01/2015,-18.4,123.4,25.76411614
19/01/2015,-18.4,124.1,25.79400085
19/01/2015,-18.4,127.9,26.79409456
19/01/2015,-18.4,132.4,26.9848378
19/01/2015,-18.4,133.1,26.82123724
19/01/2015,-18.4,137.6,27.65383108
19/01/2015,-18.4,140.6,29.35402961
19/01/2015,-17.6,122.6,26.31613155
19/01/2015,-16.9,145.1,25.15377331
19/01/2015,-16.1,145.1,27.21820598
19/01/2015,-15.4,136.1,28.76227937
19/01/2015,-15.4,142.9,27.84706817
19/01/2015,-13.9,143.6,28.17533437
19/01/2015,-13.1,135.4,29.83359743
19/01/2015,-13.1,142.9,27.32930304
19/01/2015,-12.4,130.9,28.03985807
19/01/2015,-11.6,142.1,28.12347428
19/01/2015,-10.9,131.6,27.83163532
19/01/2015,-10.1,142.1,28.73901534
20/01/2015,-43.1,146.6,17.6803871
20/01/2015,-42.4,147.4,18.41956898
20/01/2015,-41.6,147.4,18.06693229
20/01/2015,-40.9,145.9,17.6767486
20/01/2015,-40.1,145.1,18.10728847
20/01/2015,-38.6,142.9,19.44042878
20/01/2015,-37.9,145.1,22.2521706
20/01/2015,-37.1,139.9,19.9960388
20/01/2015,-37.1,142.1,20.05529038
20/01/2015,-36.4,142.9,22.48531772
20/01/2015,-35.6,144.4,26.08516265
20/01/2015,-34.9,148.1,18.87972932
20/01/2015,-34.1,138.4,20.3591198
20/01/2015,-34.1,150.4,19.3756157
20/01/2015,-33.4,151.1,22.74235406
20/01/2015,-32.6,150.4,20.4439993
20/01/2015,-31.9,115.9,28.51201876
20/01/2015,-31.1,115.1,26.03081974
20/01/2015,-30.4,121.1,33.13690769
20/01/2015,-30.4,122.6,30.87448137
20/01/2015,-29.6,123.4,31.28792272
20/01/2015,-28.9,149.6,25.73566613
20/01/2015,-28.1,121.1,35.82101671
20/01/2015,-27.4,141.4,33.31157533
20/01/2015,-27.4,151.1,22.28650708
20/01/2015,-27.4,153.4,24.84267603
20/01/2015,-26.6,121.1,37.27918749
20/01/2015,-25.9,112.9,27.67791814
20/01/2015,-25.9,128.6,30.81536032
20/01/2015,-25.9,151.1,22.1693031
20/01/2015,-25.1,151.9,24.22088048
20/01/2015,-25.1,152.6,25.12107913
20/01/2015,-24.4,122.6,37.32211614
20/01/2015,-24.4,125.6,36.84461918
20/01/2015,-24.4,136.9,34.34174751
20/01/2015,-23.6,148.1,26.97761699
20/01/2015,-22.9,113.6,34.45715612
20/01/2015,-22.9,114.4,34.54364693
20/01/2015,-22.9,124.9,36.61592201
20/01/2015,-22.9,149.6,26.38694007
20/01/2015,-22.1,119.6,32.20826014
20/01/2015,-22.1,147.4,28.96909053
20/01/2015,-22.1,148.9,27.16767364
20/01/2015,-21.4,115.9,31.19774305
20/01/2015,-21.4,117.4,30.23031787
20/01/2015,-21.4,118.9,30.71869667
20/01/2015,-21.4,130.1,30.16508993
20/01/2015,-21.4,130.9,29.63192074
20/01/2015,-21.4,146.6,31.17650271
20/01/2015,-20.6,118.1,30.40979665
20/01/2015,-20.6,127.1,31.68917563
20/01/2015,-20.6,129.4,30.17009927
20/01/2015,-20.6,139.1,33.49994801
20/01/2015,-20.6,145.9,32.76366818
20/01/2015,-20.6,148.1,27.25249704
20/01/2015,-19.9,116.6,28.31347789
20/01/2015,-19.9,120.4,30.59555397
20/01/2015,-19.9,131.6,29.60628655
20/01/2015,-19.9,148.1,27.74943827
20/01/2015,-19.1,126.4,30.05407374
20/01/2015,-19.1,133.9,29.61111415
20/01/2015,-19.1,134.6,30.07753244
20/01/2015,-18.4,121.9,28.00983693
20/01/2015,-18.4,123.4,28.01183649
20/01/2015,-18.4,124.1,28.43627518
20/01/2015,-18.4,127.9,29.11343444
20/01/2015,-18.4,132.4,29.34504882
20/01/2015,-18.4,133.1,29.26716214
20/01/2015,-18.4,137.6,30.73578391
20/01/2015,-18.4,140.6,31.22389093
20/01/2015,-17.6,122.6,27.77429595
20/01/2015,-16.9,145.1,27.17759472
20/01/2015,-16.1,145.1,28.24760979
20/01/2015,-15.4,136.1,29.72847187
20/01/2015,-15.4,142.9,28.39705738
20/01/2015,-13.9,143.6,27.76402959
20/01/2015,-13.1,135.4,28.30215661
20/01/2015,-13.1,142.9,26.46254854
20/01/2015,-12.4,130.9,27.31875148
20/01/2015,-11.6,142.1,27.06859537
20/01/2015,-10.9,131.6,27.95963233
20/01/2015,-10.1,142.1,28.15261557
21/01/2015,-43.1,146.6,18.04125431
21/01/2015,-42.4,147.4,19.88938518
21/01/2015,-41.6,147.4,19.56579927
21/01/2015,-40.9,145.9,18.49342661
21/01/2015,-40.1,145.1,17.97460507
21/01/2015,-38.6,142.9,16.82023876
21/01/2015,-37.9,145.1,22.09622401
21/01/2015,-37.1,139.9,18.40830677
21/01/2015,-37.1,142.1,22.96778851
21/01/2015,-36.4,142.9,25.07355858
21/01/2015,-35.6,144.4,26.7811622
21/01/2015,-34.9,148.1,19.7742785
21/01/2015,-34.1,138.4,20.82458812
21/01/2015,-34.1,150.4,20.49762553
21/01/2015,-33.4,151.1,23.12839737
21/01/2015,-32.6,150.4,20.82977771
21/01/2015,-31.9,115.9,27.444149
21/01/2015,-31.1,115.1,24.61460924
21/01/2015,-30.4,121.1,34.70294452
21/01/2015,-30.4,122.6,33.70260825
21/01/2015,-29.6,123.4,33.98171279
21/01/2015,-28.9,149.6,24.05406102
21/01/2015,-28.1,121.1,38.2809657
21/01/2015,-27.4,141.4,31.83129558
21/01/2015,-27.4,151.1,22.62334942
21/01/2015,-27.4,153.4,25.31251417
21/01/2015,-26.6,121.1,38.59920868
21/01/2015,-25.9,112.9,25.20856873
21/01/2015,-25.9,128.6,28.65157796
21/01/2015,-25.9,151.1,21.98770954
21/01/2015,-25.1,151.9,23.30594571
21/01/2015,-25.1,152.6,24.98201767
21/01/2015,-24.4,122.6,38.30629663
21/01/2015,-24.4,125.6,35.87234365
21/01/2015,-24.4,136.9,29.89681732
21/01/2015,-23.6,148.1,24.01167246
21/01/2015,-22.9,113.6,29.85183822
21/01/2015,-22.9,114.4,30.47659885
21/01/2015,-22.9,124.9,37.54814485
21/01/2015,-22.9,149.6,23.85038088
21/01/2015,-22.1,119.6,35.14009313
21/01/2015,-22.1,147.4,26.10122511
21/01/2015,-22.1,148.9,25.3722871
21/01/2015,-21.4,115.9,29.54947069
21/01/2015,-21.4,117.4,31.10306665
21/01/2015,-21.4,118.9,33.21641898
21/01/2015,-21.4,130.1,29.77654934
21/01/2015,-21.4,130.9,28.60998956
21/01/2015,-21.4,146.6,26.8929195
21/01/2015,-20.6,118.1,32.07074066
21/01/2015,-20.6,127.1,32.64186906
21/01/2015,-20.6,129.4,29.82343697
21/01/2015,-20.6,139.1,30.52089267
21/01/2015,-20.6,145.9,26.81617603
21/01/2015,-20.6,148.1,26.11098896
21/01/2015,-19.9,116.6,28.04791726
21/01/2015,-19.9,120.4,33.1883578
21/01/2015,-19.9,131.6,27.71017207
21/01/2015,-19.9,148.1,27.0217205
21/01/2015,-19.1,126.4,32.6622006
21/01/2015,-19.1,133.9,28.63079625
21/01/2015,-19.1,134.6,29.63703953
21/01/2015,-18.4,121.9,28.91719707
21/01/2015,-18.4,123.4,29.26244225
21/01/2015,-18.4,124.1,30.08677971
21/01/2015,-18.4,127.9,30.69640552
21/01/2015,-18.4,132.4,28.57682648
21/01/2015,-18.4,133.1,28.41704326
21/01/2015,-18.4,137.6,30.17382706
21/01/2015,-18.4,140.6,29.40861432
21/01/2015,-17.6,122.6,28.71373903
21/01/2015,-16.9,145.1,26.74076777
21/01/2015,-16.1,145.1,28.15447914
21/01/2015,-15.4,136.1,31.53024643
21/01/2015,-15.4,142.9,28.60332013
21/01/2015,-13.9,143.6,28.85959906
21/01/2015,-13.1,135.4,32.09466274
21/01/2015,-13.1,142.9,27.78623089
21/01/2015,-12.4,130.9,29.28828895
21/01/2015,-11.6,142.1,26.989695
21/01/2015,-10.9,131.6,28.93853026
21/01/2015,-10.1,142.1,27.67287058
22/01/2015,-43.1,146.6,16.89092833
22/01/2015,-42.4,147.4,20.63559591
22/01/2015,-41.6,147.4,21.28343749
22/01/2015,-40.9,145.9,17.78236061
22/01/2015,-40.1,145.1,17.62255515
22/01/2015,-38.6,142.9,17.6930783
22/01/2015,-37.9,145.1,23.93938815
22/01/2015,-37.1,139.9,19.83134613
22/01/2015,-37.1,142.1,24.10838723
22/01/2015,-36.4,142.9,26.87939235
22/01/2015,-35.6,144.4,30.33691579
22/01/2015,-34.9,148.1,22.65273213
22/01/2015,-34.1,138.4,23.53670926
22/01/2015,-34.1,150.4,22.0675216
22/01/2015,-33.4,151.1,23.12631945
22/01/2015,-32.6,150.4,22.36631432
22/01/2015,-31.9,115.9,23.55150873
22/01/2015,-31.1,115.1,22.76392347
22/01/2015,-30.4,121.1,27.66236861
22/01/2015,-30.4,122.6,26.50335237
22/01/2015,-29.6,123.4,28.0435827
22/01/2015,-28.9,149.6,27.21414976
22/01/2015,-28.1,121.1,35.06973847
22/01/2015,-27.4,141.4,31.02167403
22/01/2015,-27.4,151.1,22.19248607
22/01/2015,-27.4,153.4,24.23291475
22/01/2015,-26.6,121.1,37.95793534
22/01/2015,-25.9,112.9,25.45763872
22/01/2015,-25.9,128.6,31.46826469
22/01/2015,-25.9,151.1,21.55150639
22/01/2015,-25.1,151.9,22.82809186
22/01/2015,-25.1,152.6,24.26012909
22/01/2015,-24.4,122.6,39.3068673
22/01/2015,-24.4,125.6,36.92644007
22/01/2015,-24.4,136.9,32.48859626
22/01/2015,-23.6,148.1,22.00758628
22/01/2015,-22.9,113.6,30.50621685
22/01/2015,-22.9,114.4,32.9228259
22/01/2015,-22.9,124.9,37.21055683
22/01/2015,-22.9,149.6,23.41714952
22/01/2015,-22.1,119.6,37.83364009
22/01/2015,-22.1,147.4,22.62171853
22/01/2015,-22.1,148.9,23.07416038
22/01/2015,-21.4,115.9,33.86196513
22/01/2015,-21.4,117.4,36.30957739
22/01/2015,-21.4,118.9,37.80550234
22/01/2015,-21.4,130.1,28.37010111
22/01/2015,-21.4,130.9,27.88538561
22/01/2015,-21.4,146.6,23.69897051
22/01/2015,-20.6,118.1,37.88742271
22/01/2015,-20.6,127.1,30.12445406
22/01/2015,-20.6,129.4,27.65947788
22/01/2015,-20.6,139.1,32.57671826
22/01/2015,-20.6,145.9,24.85548853
22/01/2015,-20.6,148.1,23.03885534
22/01/2015,-19.9,116.6,29.24806564
22/01/2015,-19.9,120.4,37.61279346
22/01/2015,-19.9,131.6,26.92326573
22/01/2015,-19.9,148.1,24.93618214
22/01/2015,-19.1,126.4,32.81522283
22/01/2015,-19.1,133.9,28.23787961
22/01/2015,-19.1,134.6,29.49129523
22/01/2015,-18.4,121.9,30.33827917
22/01/2015,-18.4,123.4,30.52849664
22/01/2015,-18.4,124.1,31.40914738
22/01/2015,-18.4,127.9,29.42728471
22/01/2015,-18.4,132.4,26.9125922
22/01/2015,-18.4,133.1,26.9337193
22/01/2015,-18.4,137.6,30.70728555
22/01/2015,-18.4,140.6,29.03107929
22/01/2015,-17.6,122.6,29.63047109
22/01/2015,-16.9,145.1,24.77092393
22/01/2015,-16.1,145.1,26.94116873
22/01/2015,-15.4,136.1,28.90236421
22/01/2015,-15.4,142.9,25.96051759
22/01/2015,-13.9,143.6,27.7116021
22/01/2015,-13.1,135.4,27.7374009
22/01/2015,-13.1,142.9,26.83756211
22/01/2015,-12.4,130.9,26.73019879
22/01/2015,-11.6,142.1,26.9730777
22/01/2015,-10.9,131.6,27.89142044
22/01/2015,-10.1,142.1,28.08336523
23/01/2015,-43.1,146.6,14.50394054
23/01/2015,-42.4,147.4,16.89282609
23/01/2015,-41.6,147.4,17.68938358
23/01/2015,-40.9,145.9,14.3838255
23/01/2015,-40.1,145.1,15.50524185
23/01/2015,-38.6,142.9,15.50522199
23/01/2015,-37.9,145.1,17.21337733
23/01/2015,-37.1,139.9,16.71691241
23/01/2015,-37.1,142.1,17.79960908
23/01/2015,-36.4,142.9,21.38261667
23/01/2015,-35.6,144.4,27.0684708
23/01/2015,-34.9,148.1,23.66042838
23/01/2015,-34.1,138.4,19.37856432
23/01/2015,-34.1,150.4,23.25866078
23/01/2015,-33.4,151.1,23.75525184
23/01/2015,-32.6,150.4,22.62078637
23/01/2015,-31.9,115.9,22.41717938
23/01/2015,-31.1,115.1,21.95117217
23/01/2015,-30.4,121.1,25.27717
23/01/2015,-30.4,122.6,24.21558734
23/01/2015,-29.6,123.4,25.67170704
23/01/2015,-28.9,149.6,22.11998872
23/01/2015,-28.1,121.1,31.65525169
23/01/2015,-27.4,141.4,33.54138313
23/01/2015,-27.4,151.1,19.49137298
23/01/2015,-27.4,153.4,23.92398829
23/01/2015,-26.6,121.1,34.68683053
23/01/2015,-25.9,112.9,25.76966359
23/01/2015,-25.9,128.6,30.43785803
23/01/2015,-25.9,151.1,20.89404324
23/01/2015,-25.1,151.9,22.38632835
23/01/2015,-25.1,152.6,23.46740736
23/01/2015,-24.4,122.6,37.67835593
23/01/2015,-24.4,125.6,36.00452038
23/01/2015,-24.4,136.9,34.06774838
23/01/2015,-23.6,148.1,23.30547274
23/01/2015,-22.9,113.6,32.69974123
23/01/2015,-22.9,114.4,35.88564264
23/01/2015,-22.9,124.9,37.53039739
23/01/2015,-22.9,149.6,25.02452056
23/01/2015,-22.1,119.6,37.62604839
23/01/2015,-22.1,147.4,26.14695584
23/01/2015,-22.1,148.9,26.20517317
23/01/2015,-21.4,115.9,35.91520426
23/01/2015,-21.4,117.4,37.73080691
23/01/2015,-21.4,118.9,37.50274549
23/01/2015,-21.4,130.1,30.55862184
23/01/2015,-21.4,130.9,30.053096
23/01/2015,-21.4,146.6,27.07496308
23/01/2015,-20.6,118.1,37.75426953
23/01/2015,-20.6,127.1,32.71558993
23/01/2015,-20.6,129.4,29.91252315
23/01/2015,-20.6,139.1,34.13116414
23/01/2015,-20.6,145.9,27.48317004
23/01/2015,-20.6,148.1,26.16154816
23/01/2015,-19.9,116.6,29.33404566
23/01/2015,-19.9,120.4,36.25341185
23/01/2015,-19.9,131.6,28.2891286
23/01/2015,-19.9,148.1,26.82247432
23/01/2015,-19.1,126.4,33.55567587
23/01/2015,-19.1,133.9,30.10889157
23/01/2015,-19.1,134.6,31.4219395
23/01/2015,-18.4,121.9,30.51238897
23/01/2015,-18.4,123.4,30.96256245
23/01/2015,-18.4,124.1,32.04798009
23/01/2015,-18.4,127.9,31.70139784
23/01/2015,-18.4,132.4,28.37831647
23/01/2015,-18.4,133.1,28.45570094
23/01/2015,-18.4,137.6,32.52492472
23/01/2015,-18.4,140.6,30.08106275
23/01/2015,-17.6,122.6,30.21650482
23/01/2015,-16.9,145.1,27.10696743
23/01/2015,-16.1,145.1,27.4428144
23/01/2015,-15.4,136.1,30.13851512
23/01/2015,-15.4,142.9,26.99754615
23/01/2015,-13.9,143.6,26.95893817
23/01/2015,-13.1,135.4,26.89626112
23/01/2015,-13.1,142.9,26.14298073
23/01/2015,-12.4,130.9,27.13021012
23/01/2015,-11.6,142.1,25.8244013
23/01/2015,-10.9,131.6,26.28092209
23/01/2015,-10.1,142.1,27.18386201
24/01/2015,-43.1,146.6,15.66091807
24/01/2015,-42.4,147.4,17.28556035
24/01/2015,-41.6,147.4,16.64480001
24/01/2015,-40.9,145.9,14.30033888
24/01/2015,-40.1,145.1,15.74133446
24/01/2015,-38.6,142.9,16.37284872
24/01/2015,-37.9,145.1,18.61756446
24/01/2015,-37.1,139.9,16.24894788
24/01/2015,-37.1,142.1,17.27921558
24/01/2015,-36.4,142.9,19.88933919
24/01/2015,-35.6,144.4,24.63763643
24/01/2015,-34.9,148.1,20.61811836
24/01/2015,-34.1,138.4,19.06261146
24/01/2015,-34.1,150.4,21.23771583
24/01/2015,-33.4,151.1,23.67298079
24/01/2015,-32.6,150.4,21.99073181
24/01/2015,-31.9,115.9,22.46143991
24/01/2015,-31.1,115.1,22.23586288
24/01/2015,-30.4,121.1,24.41405193
24/01/2015,-30.4,122.6,23.4695425
24/01/2015,-29.6,123.4,24.70179819
24/01/2015,-28.9,149.6,29.03169638
24/01/2015,-28.1,121.1,30.21369531
24/01/2015,-27.4,141.4,34.59036765
24/01/2015,-27.4,151.1,23.41744611
24/01/2015,-27.4,153.4,25.49059643
24/01/2015,-26.6,121.1,33.09447495
24/01/2015,-25.9,112.9,25.24280673
24/01/2015,-25.9,128.6,28.42247695
24/01/2015,-25.9,151.1,23.30232914
24/01/2015,-25.1,151.9,24.4276728
24/01/2015,-25.1,152.6,24.59276044
24/01/2015,-24.4,122.6,36.95860131
24/01/2015,-24.4,125.6,35.01270541
24/01/2015,-24.4,136.9,34.74083783
24/01/2015,-23.6,148.1,28.06257885
24/01/2015,-22.9,113.6,32.80550031
24/01/2015,-22.9,114.4,35.70555095
24/01/2015,-22.9,124.9,38.35556719
24/01/2015,-22.9,149.6,27.66964709
24/01/2015,-22.1,119.6,35.45102051
24/01/2015,-22.1,147.4,28.87288847
24/01/2015,-22.1,148.9,28.42599966
24/01/2015,-21.4,115.9,36.7715933
24/01/2015,-21.4,117.4,36.33524349
24/01/2015,-21.4,118.9,34.5839979
24/01/2015,-21.4,130.1,32.54670573
24/01/2015,-21.4,130.9,32.06196828
24/01/2015,-21.4,146.6,29.28135416
24/01/2015,-20.6,118.1,34.93682314
24/01/2015,-20.6,127.1,34.65993621
24/01/2015,-20.6,129.4,32.65624721
24/01/2015,-20.6,139.1,33.3942592
24/01/2015,-20.6,145.9,29.20891378
24/01/2015,-20.6,148.1,27.57231652
24/01/2015,-19.9,116.6,29.5775716
24/01/2015,-19.9,120.4,34.06596446
24/01/2015,-19.9,131.6,30.42239784
24/01/2015,-19.9,148.1,27.93163165
24/01/2015,-19.1,126.4,34.03761813
24/01/2015,-19.1,133.9,32.41411446
24/01/2015,-19.1,134.6,33.33350227
24/01/2015,-18.4,121.9,30.86388664
24/01/2015,-18.4,123.4,31.37437849
24/01/2015,-18.4,124.1,32.70315899
24/01/2015,-18.4,127.9,33.33277277
24/01/2015,-18.4,132.4,30.31138278
24/01/2015,-18.4,133.1,30.33668467
24/01/2015,-18.4,137.6,31.9524936
24/01/2015,-18.4,140.6,28.55999002
24/01/2015,-17.6,122.6,30.87120047
24/01/2015,-16.9,145.1,24.89043347
24/01/2015,-16.1,145.1,26.19304653
24/01/2015,-15.4,136.1,29.8734066
24/01/2015,-15.4,142.9,25.33356067
24/01/2015,-13.9,143.6,26.72421896
24/01/2015,-13.1,135.4,29.11498426
24/01/2015,-13.1,142.9,25.37748429
24/01/2015,-12.4,130.9,27.33128797
24/01/2015,-11.6,142.1,25.91959883
24/01/2015,-10.9,131.6,26.74009958
24/01/2015,-10.1,142.1,27.68114932
25/01/2015,-43.1,146.6,11.45149627
25/01/2015,-42.4,147.4,11.22543176
25/01/2015,-41.6,147.4,11.1321136
25/01/2015,-40.9,145.9,10.75392875
25/01/2015,-40.1,145.1,13.61752825
25/01/2015,-38.6,142.9,13.96465448
25/01/2015,-37.9,145.1,13.69007686
25/01/2015,-37.1,139.9,14.38472916
25/01/2015,-37.1,142.1,12.90233207
25/01/2015,-36.4,142.9,15.02924233
25/01/2015,-35.6,144.4,18.56343175
25/01/2015,-34.9,148.1,18.25413489
25/01/2015,-34.1,138.4,16.60315951
25/01/2015,-34.1,150.4,21.4799997
25/01/2015,-33.4,151.1,24.04988355
